episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
277,34,8,0.9752,0.00004938,0.0000,5.5860,59.8282,0.0000,0.9336
278,39,11,0.9751,0.00004938,0.0000,6.2768,57.8483,0.0000,0.9347
279,86,42,0.9750,0.00004937,0.0000,6.7207,58.5441,0.0000,0.9226
280,39,9,0.9749,0.00004937,0.0000,6.0211,58.5772,0.0000,0.9306
281,72,48,0.9748,0.00004937,0.0000,5.7766,55.4209,0.0000,0.9316
282,26,8,0.9747,0.00004937,0.0000,7.4260,56.8053,0.0000,0.9219
283,30,24,0.9747,0.00004937,0.0000,6.5327,63.0530,0.0000,0.9297
284,80,23,0.9745,0.00004936,0.0000,6.1070,59.1622,0.0000,0.9375
285,50,13,0.9745,0.00004936,0.0000,8.1231,58.2160,0.0000,0.9087
286,45,11,0.9744,0.00004936,0.0000,8.0880,61.9456,0.0000,0.9233
287,43,12,0.9743,0.00004936,0.0000,5.8671,60.0704,0.0000,0.9297
288,32,56,0.9742,0.00004935,0.0000,5.7195,59.9356,0.0000,0.9392
289,109,17,0.9741,0.00004935,0.0000,6.8974,62.8704,0.0000,0.9099
290,191,34,0.9741,0.00004935,0.0000,6.2397,64.3462,0.0000,0.9320
291,35,19,0.9739,0.00004935,0.0000,6.9266,60.5229,0.0000,0.9095
292,32,35,0.9738,0.00004935,0.0000,6.2094,57.7914,0.0000,0.9196
293,42,11,0.9737,0.00004934,0.0000,6.6534,61.3814,0.0000,0.9375
294,63,25,0.9736,0.00004934,0.0000,5.4605,65.3757,0.0000,0.9337
295,80,22,0.9735,0.00004934,0.0000,5.1644,66.7263,0.0000,0.9304
296,45,23,0.9735,0.00004934,0.0000,5.4881,63.1289,0.0000,0.9443
297,286,35,0.9735,0.00004934,0.0000,6.0171,67.0455,0.0000,0.9259
298,86,24,0.9733,0.00004933,0.0000,5.7444,61.7186,0.0000,0.9310
299,43,23,0.9732,0.00004933,0.0000,8.3290,62.3307,0.0000,0.9171
300,39,56,0.9731,0.00004933,0.0000,7.1217,59.3422,0.0000,0.9247
301,29,8,0.9730,0.00004932,0.0000,5.0114,64.0162,0.0000,0.9531
302,41,21,0.9729,0.00004932,0.0000,7.4902,61.5063,0.0000,0.9256
303,21,5,0.9728,0.00004932,0.0000,7.4777,67.2810,0.0000,0.9500
304,86,40,0.9727,0.00004932,0.0000,6.8204,66.4767,0.0000,0.9281
305,45,12,0.9726,0.00004932,0.0000,5.2103,61.4690,0.0000,0.9583
306,42,21,0.9726,0.00004931,0.0000,5.9599,61.8908,0.0000,0.9405
307,31,21,0.9725,0.00004931,0.0000,7.4368,71.7815,0.0000,0.9241
308,38,19,0.9724,0.00004931,0.0000,6.7673,65.6322,0.0000,0.9243
309,39,11,0.9724,0.00004931,0.0000,6.4817,64.9022,0.0000,0.9261
310,54,43,0.9722,0.00004930,0.0000,6.5980,62.8576,0.0000,0.9244
311,41,9,0.9722,0.00004930,0.0000,6.6868,67.3353,0.0000,0.9201
312,39,10,0.9722,0.00004930,0.0000,7.3016,66.5758,0.0000,0.9344
313,33,23,0.9719,0.00004930,0.0000,6.9922,64.4073,0.0000,0.9226
314,43,20,0.9719,0.00004930,0.0000,5.4524,62.4810,0.0000,0.9359
315,38,84,0.9719,0.00004930,0.0000,6.8831,63.4596,0.0000,0.9282
316,30,8,0.9717,0.00004929,0.0000,6.5623,65.5939,0.0000,0.9219
317,39,16,0.9716,0.00004929,0.0000,6.1165,67.7532,0.0000,0.9414
318,43,11,0.9715,0.00004929,0.0000,5.6374,68.5991,0.0000,0.9432
319,67,11,0.9715,0.00004929,0.0000,8.2579,67.9693,0.0000,0.9119
320,75,11,0.9713,0.00004928,0.0000,5.1624,73.8737,0.0000,0.9517
321,38,32,0.9712,0.00004928,0.0000,6.9233,66.9746,0.0000,0.9189
322,29,20,0.9711,0.00004928,0.0000,7.0512,69.4558,0.0000,0.9172
323,32,18,0.9710,0.00004928,0.0000,6.9432,68.7166,0.0000,0.9323
324,30,29,0.9709,0.00004927,0.0000,7.4597,66.2610,0.0000,0.9203
325,75,36,0.9709,0.00004927,0.0000,6.8491,67.9461,0.0000,0.9262
326,32,73,0.9708,0.00004927,0.0000,6.2631,65.2487,0.0000,0.9302
327,115,17,0.9707,0.00004927,0.0000,7.4500,78.6675,0.0000,0.9173
328,64,14,0.9706,0.00004926,0.0000,6.1200,71.3942,0.0000,0.9174
