episode,score,steps,epsilon,loss,avg_q
4490,80,11,0.0500,44.2141,533.6478
4491,34,8,0.0500,26.9739,538.8454
4492,37,10,0.0500,25.7981,553.7417
4493,87,14,0.0500,25.5871,545.9851
4494,54,12,0.0500,28.7641,550.2285
4495,163,15,0.0500,33.5894,541.2228
4496,106,15,0.0500,35.3179,529.6943
4497,32,9,0.0500,12.3822,540.5216
4498,101,13,0.0500,23.1074,533.3379
4499,36,11,0.0500,31.4087,534.4439
4500,42,11,0.0500,26.7118,523.5708
4501,61,14,0.0500,37.2575,554.1575
4502,51,10,0.0500,37.7587,550.3251
4503,40,9,0.0500,28.0653,540.3515
4504,49,11,0.0500,31.0491,520.8140
4505,160,17,0.0500,30.3616,543.0205
4506,36,10,0.0500,35.3282,525.8184
4507,57,11,0.0500,33.5364,524.8671
4508,43,11,0.0500,24.5618,550.5942
4509,95,16,0.0500,25.4211,531.4757
4510,29,8,0.0500,31.6704,553.0475
4511,95,14,0.0500,28.4470,550.7678
4512,77,14,0.0500,36.8020,543.8382
4513,73,14,0.0500,29.3807,533.8858
4514,39,10,0.0500,26.2511,545.1954
4515,28,7,0.0500,27.0621,548.5080
4516,44,11,0.0500,27.7399,548.3461
4517,88,16,0.0500,27.2062,539.7728
4518,61,13,0.0500,23.9278,542.4084
4519,46,11,0.0500,30.3329,552.0962
4520,39,10,0.0500,24.9003,546.9235
4521,163,19,0.0500,24.4023,546.9698
4522,93,15,0.0500,17.1257,558.1528
4523,41,11,0.0500,30.6564,543.6848
4524,46,11,0.0500,30.7974,554.8564
4525,41,10,0.0500,34.7841,533.9145
4526,35,10,0.0500,25.2154,546.5791
4527,41,10,0.0500,27.9975,550.7606
4528,35,9,0.0500,28.2773,540.8698
4529,59,11,0.0500,30.8580,558.3080
4530,26,7,0.0500,32.9582,545.1062
4531,39,9,0.0500,40.9990,546.8915
4532,75,12,0.0500,41.4968,546.1861
4533,42,9,0.0500,22.3597,555.2794
4534,58,13,0.0500,29.1129,567.4397
4535,38,10,0.0500,22.5466,533.7112
4536,106,18,0.0500,24.6513,549.8749
4537,251,21,0.0500,28.6497,536.3916
4538,48,11,0.0500,30.7804,543.5579
4539,55,10,0.0500,42.7572,560.1484
4540,105,17,0.0500,25.1124,546.1956
4541,54,12,0.0500,28.3855,532.8045
4542,57,12,0.0500,37.8017,542.5378
4543,43,11,0.0500,34.3356,551.3605
4544,82,15,0.0500,36.6180,541.1186
4545,51,9,0.0500,39.6855,547.2959
4546,38,9,0.0500,24.4465,550.3472
4547,33,9,0.0500,37.2163,537.5143
4548,125,16,0.0500,27.5735,537.9056
4549,37,9,0.0500,31.8093,547.4871
4550,191,20,0.0500,31.0100,546.2477
4551,22,5,0.0500,23.8224,546.0984
4552,54,10,0.0500,26.4690,553.5072
4553,47,9,0.0500,32.3986,551.1681
4554,43,12,0.0500,36.4140,541.8695
4555,45,12,0.0500,34.1031,543.6837
4556,60,14,0.0500,28.7509,537.8900
4557,58,12,0.0500,31.9697,541.1978
4558,74,16,0.0500,27.2790,566.2976
4559,60,13,0.0500,23.8091,552.4887
4560,88,14,0.0500,24.3542,562.3587
4561,42,11,0.0500,32.7747,532.2342
4562,122,20,0.0500,27.5184,551.7090
4563,307,25,0.0500,26.9920,553.2037
4564,75,13,0.0500,36.7033,542.9109
4565,55,13,0.0500,24.7204,550.0097
4566,54,11,0.0500,32.5303,553.7738
4567,35,9,0.0500,27.8836,543.9101
4568,37,10,0.0500,31.9144,540.5522
4569,85,15,0.0500,25.1987,531.3182
4570,41,12,0.0500,29.1191,538.5168
4571,52,10,0.0500,33.0033,525.4025
4572,43,10,0.0500,30.2228,537.0636
4573,81,13,0.0500,49.4113,542.5800
4574,124,16,0.0500,20.9849,550.5517
4575,41,11,0.0500,19.9067,535.9487
4576,63,13,0.0500,25.9217,558.5101
4577,44,12,0.0500,32.0948,534.9621
4578,43,11,0.0500,34.5896,544.1455
4579,105,17,0.0500,33.0337,547.4967
4580,58,13,0.0500,24.0767,545.9599
4581,62,14,0.0500,29.5235,533.8050
4582,91,16,0.0500,35.0971,536.6428
4583,43,12,0.0500,32.0909,542.6246
4584,54,11,0.0500,31.3708,543.9661
4585,82,14,0.0500,27.3325,543.4655
4586,82,13,0.0500,32.1362,538.9729
4587,57,13,0.0500,33.6270,549.5038
4588,73,10,0.0500,30.1852,538.3150
4589,35,8,0.0500,30.3588,555.1562
4590,34,8,0.0500,40.5646,556.9287
4591,43,11,0.0500,35.1600,543.9767
4592,123,13,0.0500,24.0459,545.0200
4593,40,11,0.0500,35.0089,533.3485
4594,53,12,0.0500,35.6228,547.5273
4595,159,17,0.0500,36.8646,539.6566
4596,50,6,0.0500,29.3123,539.8496
4597,124,17,0.0500,31.7002,543.0436
4598,46,12,0.0500,34.8190,539.9627
4599,61,13,0.0500,40.7263,539.3723
4600,52,11,0.0500,36.8373,534.6534
4601,33,8,0.0500,32.7414,530.1320
4602,37,9,0.0500,35.8360,549.3826
4603,40,10,0.0500,27.5938,541.9335
4604,124,17,0.0500,31.0629,541.7615
4605,49,12,0.0500,33.8611,526.1787
4606,88,13,0.0500,39.3600,541.0842
4607,66,15,0.0500,28.1770,559.6602
4608,111,15,0.0500,24.6544,548.0163
4609,90,15,0.0500,27.7659,542.9234
4610,84,15,0.0500,30.6784,551.1671
4611,59,13,0.0500,47.9419,534.8212
4612,55,12,0.0500,32.3299,529.0684
4613,86,13,0.0500,47.8346,535.8587
4614,60,14,0.0500,31.3092,528.4513
4615,54,12,0.0500,34.0816,548.5765
4616,61,8,0.0500,34.0275,548.4669
4617,74,15,0.0500,30.9814,531.8139
4618,37,10,0.0500,33.7398,540.5164
4619,108,20,0.0500,31.2050,542.3498
4620,36,7,0.0500,29.9809,563.0736
4621,30,8,0.0500,31.1985,532.9871
4622,129,17,0.0500,35.2978,551.1652
4623,50,11,0.0500,29.5407,533.3242
4624,32,8,0.0500,31.2951,547.8584
4625,38,10,0.0500,20.4854,542.1775
4626,38,10,0.0500,22.6574,537.2235
4627,41,11,0.0500,47.7066,544.7849
4628,38,10,0.0500,28.6551,527.2581
4629,46,13,0.0500,30.0460,541.8022
4630,110,17,0.0500,26.5705,561.1998
4631,35,9,0.0500,23.9812,534.0720
4632,37,10,0.0500,36.3731,538.6812
4633,31,7,0.0500,18.3774,544.0445
4634,78,14,0.0500,34.5827,546.5529
4635,43,8,0.0500,44.5601,542.1715
4636,58,13,0.0500,32.3294,559.5733
4637,53,10,0.0500,19.5759,552.1084
4638,72,10,0.0500,20.7886,549.7255
4639,37,9,0.0500,42.4231,532.6348
4640,39,10,0.0500,27.2226,540.9234
4641,90,15,0.0500,22.1870,546.1068
4642,98,16,0.0500,35.4349,552.3442
4643,44,8,0.0500,28.6710,545.1065
4644,121,13,0.0500,43.6191,553.4891
4645,167,16,0.0500,31.1682,541.5149
4646,76,14,0.0500,28.2192,542.1355
4647,60,13,0.0500,27.8033,552.2987
4648,104,18,0.0500,25.0050,541.2655
4649,37,9,0.0500,33.8590,550.1978
4650,30,8,0.0500,29.2202,540.8911
4651,62,14,0.0500,28.0793,546.5830
4652,44,10,0.0500,18.3120,559.0890
4653,41,12,0.0500,37.0295,556.6010
4654,39,10,0.0500,23.4600,537.2757
4655,98,15,0.0500,38.9186,547.3774
4656,37,9,0.0500,45.1940,544.0657
4657,79,14,0.0500,33.7352,547.2703
4658,88,14,0.0500,37.1912,545.7098
4659,62,13,0.0500,35.5227,558.1940
4660,56,11,0.0500,37.8144,536.7644
4661,37,10,0.0500,34.4893,544.2902
4662,32,8,0.0500,31.4186,541.6877
4663,43,11,0.0500,39.2854,538.4430
4664,106,16,0.0500,26.3910,557.1511
4665,54,9,0.0500,30.6596,541.4087
4666,102,15,0.0500,31.2573,543.9347
4667,79,13,0.0500,36.2891,547.1592
4668,42,11,0.0500,32.7230,534.1752
4669,43,13,0.0500,31.8565,548.2632
4670,37,12,0.0500,32.2483,537.1067
4671,41,9,0.0500,36.8134,553.0025
4672,48,10,0.0500,39.4202,549.2187
4673,55,12,0.0500,29.8403,527.3743
4674,61,12,0.0500,29.4416,549.7445
4675,43,12,0.0500,38.3921,539.3837
4676,83,14,0.0500,40.1194,533.2597
4677,93,17,0.0500,34.1492,549.7469
4678,109,19,0.0500,22.2577,540.8316
4679,41,9,0.0500,37.2304,552.2193
4680,51,10,0.0500,53.7205,539.6040
4681,74,11,0.0500,23.6148,558.2681
4682,58,11,0.0500,33.1323,547.6814
4683,177,22,0.0500,30.8305,547.7839
4684,39,11,0.0500,39.7681,566.4926
4685,51,9,0.0500,32.8563,549.7809
4686,56,11,0.0500,36.1734,552.4922
4687,208,20,0.0500,31.5359,552.7839
4688,140,19,0.0500,32.9141,523.7962
4689,61,12,0.0500,32.3423,547.5126
4690,59,12,0.0500,30.1797,543.9727
4691,166,18,0.0500,35.7772,546.5883
4692,41,9,0.0500,24.2707,556.6888
4693,123,15,0.0500,32.2252,554.0143
4694,42,12,0.0500,32.5528,531.6631
4695,79,13,0.0500,39.4289,551.0410
4696,110,15,0.0500,26.6338,534.0923
4697,48,15,0.0500,26.2429,550.9935
4698,41,9,0.0500,41.3954,556.0421
4699,74,14,0.0500,33.9421,545.1601
4700,43,9,0.0500,31.5511,549.7673
4701,80,12,0.0500,40.8120,548.6426
4702,39,9,0.0500,34.8553,550.5128
4703,37,9,0.0500,27.8137,539.2793
4704,87,14,0.0500,28.9517,540.1237
4705,243,26,0.0500,22.4551,542.4359
4706,252,25,0.0500,34.6592,541.9664
4707,56,10,0.0500,27.6347,554.9982
4708,215,20,0.0500,30.4885,562.9402
4709,57,13,0.0500,30.9495,545.9062
4710,42,11,0.0500,29.8309,541.8976
4711,56,12,0.0500,26.7877,538.4621
4712,38,9,0.0500,22.9890,553.7704
4713,28,7,0.0500,35.6785,552.7869
4714,64,13,0.0500,32.9229,562.0189
4715,135,16,0.0500,32.7092,553.9841
4716,44,11,0.0500,35.3373,566.4102
4717,77,9,0.0500,25.9187,559.2436
4718,39,10,0.0500,28.3698,563.1378
4719,88,16,0.0500,34.6597,545.4052
4720,35,10,0.0500,32.7688,558.0102
4721,41,12,0.0500,37.4516,549.0545
4722,38,10,0.0500,39.4022,551.9314
4723,37,10,0.0500,28.1122,540.1535
4724,32,8,0.0500,33.4496,552.5824
4725,55,10,0.0500,37.8496,564.1861
4726,37,9,0.0500,37.8946,550.6329
4727,110,17,0.0500,34.9182,551.7101
4728,36,8,0.0500,21.9183,569.1397
4729,33,9,0.0500,25.3016,550.1651
4730,144,18,0.0500,45.4775,542.8726
4731,45,11,0.0500,24.8552,546.1466
4732,42,9,0.0500,44.7639,555.2003
4733,41,10,0.0500,43.4489,531.0834
4734,32,8,0.0500,17.5609,547.2614
4735,53,12,0.0500,35.8117,544.9534
4736,39,11,0.0500,45.6556,554.2688
4737,46,12,0.0500,36.7159,562.2096
4738,62,15,0.0500,33.1187,546.9327
4739,86,16,0.0500,39.0613,540.7416
4740,40,11,0.0500,29.5550,559.2807
4741,43,11,0.0500,25.9499,561.1180
4742,62,10,0.0500,32.5391,547.4997
4743,175,18,0.0500,27.4278,563.0919
4744,105,17,0.0500,38.8988,559.7824
4745,129,16,0.0500,25.8029,562.2370
4746,78,15,0.0500,39.0124,560.9515
4747,80,15,0.0500,21.4348,550.8401
4748,77,15,0.0500,33.7325,558.8181
4749,39,9,0.0500,33.5694,541.3663
4750,39,10,0.0500,33.4415,545.5307
4751,44,11,0.0500,31.6615,560.0566
4752,34,8,0.0500,29.1695,548.0417
4753,51,9,0.0500,31.6619,547.7283
4754,167,19,0.0500,35.0504,551.6055
4755,86,14,0.0500,36.6333,556.8611
4756,50,8,0.0500,29.7825,559.1522
4757,131,18,0.0500,36.0930,553.1779
4758,29,8,0.0500,31.3419,544.1663
4759,39,9,0.0500,24.6485,551.8358
4760,42,10,0.0500,41.2708,556.3899
4761,32,9,0.0500,29.1552,551.6083
4762,36,11,0.0500,26.5865,542.4286
4763,61,15,0.0500,29.6825,554.2079
4764,37,9,0.0500,34.7371,556.1120
4765,86,14,0.0500,29.9074,552.3585
4766,89,15,0.0500,28.2542,541.4926
4767,37,9,0.0500,32.7593,552.4200
4768,91,16,0.0500,31.0613,553.0711
4769,148,18,0.0500,35.1424,554.4129
4770,45,12,0.0500,30.8390,559.7487
4771,40,10,0.0500,29.9611,547.0957
4772,41,11,0.0500,30.4668,552.5262
4773,28,8,0.0500,34.5685,554.1077
4774,35,10,0.0500,31.7917,540.9514
4775,49,12,0.0500,31.6454,542.9170
4776,44,12,0.0500,28.8541,554.2225
4777,58,15,0.0500,28.4615,555.3681
4778,31,8,0.0500,35.5175,551.9175
4779,86,15,0.0500,28.3382,550.2936
4780,36,10,0.0500,26.8237,548.4945
4781,59,14,0.0500,36.8338,566.4583
4782,41,10,0.0500,29.2569,545.2417
4783,49,9,0.0500,33.8165,547.2841
4784,49,12,0.0500,32.9121,561.5067
4785,53,11,0.0500,28.6318,562.9868
4786,43,11,0.0500,25.0338,562.5935
4787,60,14,0.0500,30.7624,544.1173
4788,78,15,0.0500,35.9482,557.8443
4789,35,9,0.0500,26.9938,550.7330
4790,75,15,0.0500,28.9007,548.4858
4791,68,10,0.0500,34.5539,553.4961
4792,55,13,0.0500,23.9107,552.5510
4793,83,13,0.0500,28.6523,543.6832
4794,127,16,0.0500,41.6887,552.2126
4795,37,10,0.0500,36.6387,552.6559
4796,59,13,0.0500,40.8652,550.7609
4797,232,21,0.0500,33.8466,545.6234
4798,120,19,0.0500,26.3272,553.7806
4799,57,12,0.0500,34.5538,546.0562
4800,188,20,0.0500,39.1727,550.7040
4801,53,11,0.0500,33.7399,553.9476
4802,52,11,0.0500,34.8412,553.7074
4803,57,11,0.0500,31.5919,549.6617
4804,183,19,0.0500,36.2282,548.0937
4805,56,11,0.0500,25.9192,560.9893
4806,41,10,0.0500,33.6886,554.8721
4807,42,10,0.0500,24.6692,541.3865
4808,62,12,0.0500,38.8109,564.0987
4809,99,18,0.0500,34.5311,553.9218
4810,98,16,0.0500,33.0646,539.6956
4811,285,21,0.0500,26.3161,575.1297
4812,110,18,0.0500,34.5259,546.1503
4813,59,12,0.0500,32.7374,558.2318
4814,82,12,0.0500,41.4862,567.6159
4815,57,10,0.0500,22.4611,552.4360
4816,119,17,0.0500,32.8968,540.0253
4817,38,8,0.0500,34.0254,556.5713
4818,85,15,0.0500,32.8302,563.9502
4819,61,13,0.0500,31.6642,550.0433
4820,130,16,0.0500,35.2871,556.8036
4821,140,18,0.0500,40.7979,564.6735
4822,116,15,0.0500,26.0930,546.9606
4823,106,15,0.0500,22.2329,561.1174
4824,39,10,0.0500,24.3195,550.2528
4825,167,17,0.0500,27.7409,555.9872
4826,85,14,0.0500,30.2895,554.8605
4827,32,10,0.0500,24.2544,538.9379
4828,39,10,0.0500,41.6311,555.0116
4829,55,11,0.0500,28.0851,554.7890
4830,31,8,0.0500,27.9193,549.2745
4831,75,11,0.0500,32.1137,538.6806
4832,55,11,0.0500,35.6652,559.4206
4833,143,20,0.0500,27.3101,569.8087
4834,62,13,0.0500,30.4353,548.4645
4835,57,12,0.0500,38.1907,551.7343
4836,72,12,0.0500,33.2312,563.8703
4837,38,9,0.0500,21.9390,566.7426
4838,37,10,0.0500,43.1170,561.7861
4839,40,9,0.0500,31.7209,564.3249
4840,47,11,0.0500,23.0424,571.8040
4841,38,9,0.0500,34.2507,559.2334
4842,387,26,0.0500,31.0871,564.8645
4843,75,14,0.0500,31.4080,559.7355
4844,37,10,0.0500,35.0263,572.3477
4845,33,10,0.0500,24.0631,560.9474
4846,58,12,0.0500,30.2747,568.1141
4847,145,19,0.0500,23.9468,564.4439
4848,85,14,0.0500,30.1766,558.7977
4849,94,15,0.0500,47.2340,577.3187
4850,70,13,0.0500,25.6545,550.2273
4851,37,8,0.0500,37.0367,567.5653
4852,40,9,0.0500,25.3945,569.2969
4853,52,11,0.0500,35.8420,559.5916
4854,53,11,0.0500,28.8271,564.9240
4855,27,6,0.0500,28.2474,549.8745
4856,39,10,0.0500,46.4105,559.3883
4857,33,9,0.0500,37.6164,548.9719
4858,177,21,0.0500,34.2539,554.0522
4859,44,9,0.0500,29.5216,548.1938
4860,52,11,0.0500,24.8397,554.4137
4861,38,9,0.0500,41.1821,562.2287
4862,37,9,0.0500,30.0063,558.3355
4863,55,13,0.0500,20.3019,561.7551
4864,67,10,0.0500,39.0500,559.0759
4865,59,13,0.0500,27.8509,571.2010
4866,59,13,0.0500,27.0310,555.1633
4867,65,12,0.0500,33.7617,561.2763
4868,75,13,0.0500,40.6685,560.1319
4869,40,11,0.0500,25.4823,562.7360
4870,105,13,0.0500,28.4020,569.7730
4871,77,15,0.0500,46.1626,571.6830
4872,47,13,0.0500,29.3416,549.9580
4873,88,14,0.0500,41.1229,563.0892
4874,60,12,0.0500,24.4886,563.3892
4875,31,8,0.0500,34.5272,560.2461
4876,63,13,0.0500,31.3657,561.7860
4877,60,13,0.0500,27.7381,541.6771
4878,31,8,0.0500,30.3913,561.2794
4879,75,14,0.0500,30.3205,566.0635
4880,220,18,0.0500,31.3976,565.0446
4881,54,12,0.0500,33.1501,557.6346
4882,137,18,0.0500,41.1692,550.8416
4883,62,15,0.0500,32.7507,554.1946
4884,133,19,0.0500,32.6374,561.1293
4885,42,9,0.0500,36.2421,571.9620
4886,60,13,0.0500,39.1165,555.2917
4887,51,12,0.0500,46.9160,574.8291
4888,44,11,0.0500,28.3873,557.4657
4889,42,10,0.0500,21.0350,569.0404
4890,54,11,0.0500,37.1298,568.4519
4891,32,8,0.0500,30.5026,559.2625
4892,46,13,0.0500,51.6172,554.0691
4893,74,13,0.0500,36.6996,562.2769
4894,51,9,0.0500,30.6285,570.8022
4895,283,17,0.0500,41.7819,565.7336
4896,103,15,0.0500,29.8231,552.2891
4897,112,17,0.0500,47.4332,539.6455
4898,41,10,0.0500,34.6197,565.6126
4899,44,9,0.0500,26.4852,561.8118
4900,110,14,0.0500,39.0944,559.9123
4901,86,13,0.0500,27.1958,570.1245
4902,40,9,0.0500,30.8966,556.8322
4903,44,10,0.0500,42.4524,572.1606
4904,57,12,0.0500,25.9375,554.2799
4905,73,12,0.0500,34.7613,578.2047
4906,29,9,0.0500,31.9246,544.1953
4907,62,14,0.0500,34.2732,559.7995
4908,37,10,0.0500,34.5925,561.6684
4909,36,9,0.0500,40.1102,564.5897
4910,39,9,0.0500,44.4854,555.0481
4911,34,8,0.0500,22.1842,564.8353
4912,276,21,0.0500,23.7717,562.6014
4913,220,20,0.0500,31.3404,564.8614
4914,194,24,0.0500,31.7231,546.7048
4915,55,11,0.0500,35.6619,556.1345
4916,49,9,0.0500,29.7191,574.1152
4917,37,9,0.0500,38.6100,561.7124
4918,34,9,0.0500,30.9469,566.2586
4919,35,7,0.0500,33.9232,552.6989
4920,115,16,0.0500,24.7662,557.7112
4921,32,7,0.0500,24.9795,568.2789
4922,55,12,0.0500,27.0235,548.0966
4923,39,10,0.0500,35.8589,558.9053
4924,163,21,0.0500,34.3501,564.8141
4925,84,13,0.0500,21.2959,559.5444
4926,59,11,0.0500,44.2906,566.6872
4927,42,10,0.0500,40.5691,549.3453
4928,33,9,0.0500,28.6878,554.3575
4929,105,16,0.0500,30.7145,559.2478
4930,116,14,0.0500,29.4133,562.4361
4931,37,10,0.0500,29.7588,561.0560
4932,100,17,0.0500,28.3990,566.8102
4933,165,18,0.0500,29.4089,544.0432
4934,54,12,0.0500,32.7832,563.1456
4935,61,13,0.0500,31.8220,567.9741
4936,36,10,0.0500,34.8489,560.6990
4937,114,17,0.0500,29.3979,566.5039
4938,42,12,0.0500,28.4771,562.1071
4939,57,12,0.0500,25.8284,551.4803
4940,120,19,0.0500,23.4350,557.6952
4941,74,13,0.0500,30.9301,567.4762
4942,51,12,0.0500,36.8340,558.1567
4943,28,7,0.0500,30.0321,568.7044
4944,61,14,0.0500,20.1858,558.6954
4945,87,15,0.0500,34.0677,555.4799
4946,38,9,0.0500,43.9205,563.3496
4947,106,16,0.0500,36.3163,556.0867
4948,83,16,0.0500,33.3223,563.3148
4949,35,11,0.0500,27.2718,560.8056
4950,45,8,0.0500,34.0595,568.3434
4951,83,14,0.0500,23.9637,562.8040
4952,110,16,0.0500,26.2710,551.2700
4953,142,20,0.0500,27.7910,563.4760
4954,37,10,0.0500,30.7940,560.1754
4955,368,26,0.0500,27.0296,564.5037
4956,27,6,0.0500,45.7204,553.8901
4957,279,28,0.0500,26.7442,555.3679
4958,130,19,0.0500,21.6820,551.4529
4959,45,9,0.0500,29.8625,560.2027
4960,58,12,0.0500,27.5620,549.7666
4961,60,14,0.0500,25.3842,561.9893
4962,33,8,0.0500,29.0426,564.1115
4963,50,9,0.0500,32.0870,551.7728
4964,84,17,0.0500,32.8149,562.3276
4965,39,8,0.0500,28.5876,571.7376
4966,62,13,0.0500,37.3030,564.7382
4967,131,19,0.0500,29.9238,553.5604
4968,45,11,0.0500,24.3001,564.8830
4969,33,8,0.0500,21.1975,564.4917
4970,40,10,0.0500,39.2776,568.4650
4971,46,12,0.0500,34.9173,555.8626
4972,34,10,0.0500,26.4669,560.6032
4973,77,13,0.0500,33.6213,561.5966
4974,46,11,0.0500,34.1135,555.1559
4975,118,13,0.0500,32.2461,567.8402
4976,54,13,0.0500,27.1345,559.7806
4977,32,9,0.0500,22.7012,564.4430
4978,48,9,0.0500,26.0403,561.3564
4979,231,18,0.0500,38.8582,584.2116
4980,33,8,0.0500,28.1858,578.2483
4981,30,6,0.0500,36.1053,574.0748
4982,78,13,0.0500,24.4402,564.6449
4983,41,9,0.0500,29.3104,573.5312
4984,82,14,0.0500,31.3264,553.4371
4985,82,11,0.0500,25.1735,582.2269
4986,60,14,0.0500,37.0934,565.0050
4987,76,13,0.0500,36.9033,569.4627
4988,117,16,0.0500,48.9818,546.9956
4989,41,12,0.0500,33.0052,555.8130
4990,95,18,0.0500,37.9184,557.9749
4991,31,8,0.0500,29.9006,564.1662
4992,39,8,0.0500,33.0911,578.5597
4993,40,9,0.0500,21.5909,569.9080
4994,42,11,0.0500,30.9975,554.3634
4995,40,11,0.0500,25.9686,563.2865
4996,112,14,0.0500,28.7409,569.3473
4997,105,16,0.0500,32.5526,579.0344
4998,45,11,0.0500,36.0653,562.2783
4999,79,13,0.0500,36.9946,569.9153
5000,35,9,0.0500,27.9496,564.7451
