episode,score,steps,epsilon,loss,avg_q
3220,32,8,0.0500,15.1311,161.5537
3221,79,15,0.0500,14.3956,159.9393
3222,78,16,0.0500,15.3755,139.8899
3223,46,11,0.0500,17.6158,131.0955
3224,86,17,0.0500,14.5847,142.5283
3225,117,12,0.0500,14.4063,174.3774
3226,374,36,0.0500,15.5069,128.0056
3227,44,9,0.0500,15.0720,162.9969
3228,29,8,0.0500,16.9660,165.2438
3229,29,7,0.0500,13.9313,158.2152
3230,46,9,0.0500,13.3251,159.5120
3231,70,13,0.0500,15.2969,131.5465
3232,143,20,0.0500,14.4073,143.2130
3233,36,8,0.0500,15.3943,164.3156
3234,203,18,0.0500,15.3179,137.6259
3235,38,10,0.0500,16.6250,142.1484
3236,120,15,0.0500,15.2410,140.6898
3237,30,8,0.0500,16.8150,167.0260
3238,55,12,0.0500,14.6366,159.9919
3239,241,24,0.0500,15.0496,120.4496
3240,75,11,0.0500,15.9801,151.5003
3241,212,22,0.0500,14.8969,136.3061
3242,84,13,0.0500,16.6739,155.5028
3243,78,13,0.0500,16.6951,154.2409
3244,25,7,0.0500,15.2139,172.1871
3245,88,13,0.0500,15.0122,141.5420
3246,46,13,0.0500,12.3961,153.5470
3247,49,8,0.0500,15.8737,150.3952
3248,52,11,0.0500,14.0133,133.7169
3249,59,10,0.0500,15.7933,159.7284
3250,37,11,0.0500,15.1440,154.0406
3251,70,14,0.0500,15.0796,145.8820
3252,74,11,0.0500,14.5188,154.1012
3253,40,8,0.0500,19.6226,158.5761
3254,451,36,0.0500,15.1051,121.2140
3255,29,7,0.0500,16.7219,153.9572
3256,64,14,0.0500,15.2937,114.7490
3257,25,7,0.0500,14.8369,165.7454
3258,243,24,0.0500,13.3989,141.8823
3259,75,18,0.0500,15.1416,167.5724
3260,101,16,0.0500,17.3414,146.0068
3261,74,14,0.0500,18.1812,138.6706
3262,127,17,0.0500,14.8636,116.9812
3263,195,22,0.0500,15.1838,138.4648
3264,161,16,0.0500,15.9944,154.0709
3265,31,7,0.0500,15.1462,169.0483
3266,63,15,0.0500,15.5310,121.2814
3267,46,12,0.0500,14.8528,148.2045
3268,52,10,0.0500,16.2588,153.0818
3269,113,16,0.0500,15.9990,140.0271
3270,99,17,0.0500,16.6911,112.8935
3271,83,13,0.0500,15.0282,139.6054
3272,40,11,0.0500,15.9842,148.4562
3273,42,11,0.0500,18.3945,142.4484
3274,84,13,0.0500,15.2739,106.7066
3275,79,15,0.0500,14.6277,126.3327
3276,101,17,0.0500,15.8064,157.5234
3277,60,12,0.0500,16.2793,174.2835
3278,102,15,0.0500,15.8278,140.2506
3279,46,12,0.0500,19.4687,121.6005
3280,57,11,0.0500,15.4440,130.9683
3281,121,15,0.0500,17.9288,140.8249
3282,38,11,0.0500,15.1686,147.4686
3283,164,17,0.0500,16.3139,114.2693
3284,61,14,0.0500,15.4579,165.2457
3285,58,11,0.0500,15.2813,179.6278
3286,38,8,0.0500,15.4070,140.1603
3287,153,15,0.0500,13.8565,133.8390
3288,64,12,0.0500,19.1365,168.3431
3289,172,17,0.0500,15.7012,141.7731
3290,142,19,0.0500,15.1470,142.8842
3291,113,19,0.0500,16.2976,161.4018
3292,131,19,0.0500,14.3175,152.9245
3293,80,12,0.0500,16.9852,151.6844
3294,65,13,0.0500,16.4747,150.4434
3295,103,15,0.0500,13.1825,154.0536
3296,63,12,0.0500,13.5968,148.5279
3297,129,15,0.0500,15.7204,129.3270
3298,45,9,0.0500,15.9653,124.6291
3299,36,9,0.0500,16.6347,154.3699
3300,72,15,0.0500,15.3699,136.5366
3301,46,8,0.0500,14.6878,159.5729
3302,186,23,0.0500,16.1603,142.0124
3303,246,26,0.0500,15.7323,100.5187
3304,53,10,0.0500,14.6379,168.0680
3305,80,15,0.0500,15.3427,153.3702
3306,74,14,0.0500,14.9230,134.3845
3307,36,9,0.0500,16.0080,156.6769
3308,42,13,0.0500,15.8843,161.9604
3309,82,15,0.0500,14.2515,167.3133
3310,39,10,0.0500,13.9623,137.0081
3311,78,12,0.0500,13.6253,156.2376
3312,35,9,0.0500,13.3805,163.6869
3313,77,15,0.0500,16.3930,140.7118
3314,52,10,0.0500,14.4791,149.7940
3315,76,16,0.0500,14.6363,101.6680
3316,32,7,0.0500,15.1387,159.2943
3317,52,11,0.0500,14.5525,144.9057
3318,55,10,0.0500,16.1484,156.8166
3319,56,11,0.0500,14.5118,143.2291
3320,86,13,0.0500,17.3259,169.9112
3321,31,8,0.0500,14.9676,129.6530
3322,60,13,0.0500,15.3874,149.5798
3323,58,11,0.0500,18.0374,129.7396
3324,74,14,0.0500,15.9775,169.6527
3325,92,15,0.0500,15.1156,144.9202
3326,68,9,0.0500,15.9857,157.3095
3327,87,12,0.0500,15.6311,141.0511
3328,105,17,0.0500,15.7365,135.3351
3329,114,15,0.0500,15.6734,150.3208
3330,33,8,0.0500,17.4255,129.8884
3331,219,20,0.0500,14.4806,124.9035
3332,95,16,0.0500,14.4602,144.0818
3333,54,10,0.0500,14.4260,148.0866
3334,137,14,0.0500,16.3281,138.8919
3335,40,10,0.0500,16.5458,134.7432
3336,174,19,0.0500,15.9899,102.5723
3337,28,8,0.0500,15.4015,166.7428
3338,46,13,0.0500,14.2546,150.7563
3339,88,13,0.0500,16.9588,123.3451
3340,71,12,0.0500,14.0854,132.5457
3341,165,17,0.0500,15.2679,156.0465
3342,41,11,0.0500,15.4261,143.0512
3343,35,10,0.0500,14.7375,176.9912
3344,40,10,0.0500,17.5732,137.9866
3345,40,10,0.0500,16.2037,153.1845
3346,120,17,0.0500,14.0066,136.0662
3347,39,9,0.0500,16.2511,153.6706
3348,39,10,0.0500,16.7667,148.6259
3349,198,25,0.0500,16.8498,151.7905
3350,72,11,0.0500,14.8965,155.1708
3351,17,4,0.0500,10.9732,178.0213
3352,61,15,0.0500,16.1804,146.0218
3353,80,15,0.0500,14.8920,122.7603
3354,119,16,0.0500,17.2959,126.5787
3355,191,21,0.0500,15.1540,142.7864
3356,65,15,0.0500,16.3584,156.9061
3357,157,19,0.0500,16.6455,143.9398
3358,123,16,0.0500,15.6016,105.8456
3359,62,12,0.0500,16.3618,147.1204
3360,75,13,0.0500,14.2698,130.8015
3361,73,14,0.0500,14.1774,163.4051
3362,56,11,0.0500,12.0931,146.2301
3363,40,10,0.0500,16.8039,131.5576
3364,28,7,0.0500,15.2412,181.2494
3365,42,11,0.0500,17.7160,134.3114
3366,107,16,0.0500,13.6504,113.4834
3367,45,8,0.0500,18.1696,163.5269
3368,48,8,0.0500,14.0976,153.7440
3369,224,19,0.0500,14.3146,145.1122
3370,99,13,0.0500,16.9516,158.7433
3371,32,6,0.0500,12.7790,155.5380
3372,57,13,0.0500,15.7616,156.8650
3373,105,18,0.0500,13.9383,151.0009
3374,38,7,0.0500,16.1020,148.5641
3375,37,8,0.0500,13.8539,131.8774
3376,123,20,0.0500,15.4772,159.6230
3377,118,14,0.0500,14.7206,155.9067
3378,136,17,0.0500,14.9085,136.8237
3379,52,9,0.0500,15.4756,160.5539
3380,74,14,0.0500,15.6466,142.7584
3381,32,7,0.0500,15.2509,170.3773
3382,41,12,0.0500,15.5992,150.0723
3383,42,10,0.0500,13.2374,153.9170
3384,56,11,0.0500,17.5874,160.9941
3385,139,17,0.0500,15.4046,137.8472
3386,47,9,0.0500,15.8658,167.1801
3387,46,10,0.0500,16.2713,159.2029
3388,52,10,0.0500,16.1542,156.1109
3389,38,9,0.0500,15.3839,178.0699
3390,77,14,0.0500,14.9932,145.4705
3391,39,10,0.0500,16.4870,162.0958
3392,78,13,0.0500,16.1009,155.8958
3393,27,6,0.0500,14.6286,158.9511
3394,60,11,0.0500,17.2729,141.7523
3395,40,10,0.0500,13.8784,162.7768
3396,29,7,0.0500,16.7904,159.4865
3397,149,16,0.0500,14.9531,129.4002
3398,32,9,0.0500,16.1710,170.9092
3399,170,22,0.0500,15.2659,154.4982
3400,82,13,0.0500,15.8780,114.9555
3401,63,15,0.0500,15.4126,163.0426
3402,55,13,0.0500,16.0366,142.5888
3403,36,10,0.0500,16.0487,162.5211
3404,122,15,0.0500,16.0317,148.0790
3405,336,29,0.0500,14.7118,139.5879
3406,46,8,0.0500,16.1324,172.8357
3407,60,11,0.0500,16.5992,133.4769
3408,33,9,0.0500,15.8954,158.1742
3409,339,26,0.0500,14.8462,115.9392
3410,162,20,0.0500,16.0508,146.5159
3411,213,17,0.0500,14.8960,159.0199
3412,90,15,0.0500,14.2431,107.6274
3413,143,21,0.0500,14.6738,136.4654
3414,60,12,0.0500,15.2547,148.7064
3415,73,12,0.0500,15.8011,146.4469
3416,41,11,0.0500,15.1005,163.2692
3417,43,12,0.0500,15.2974,157.4210
3418,43,11,0.0500,16.8169,143.0630
3419,290,28,0.0500,15.2297,124.9963
3420,125,17,0.0500,15.0472,156.1639
3421,51,11,0.0500,15.5733,152.6995
3422,77,12,0.0500,14.4347,171.3462
3423,256,23,0.0500,15.4720,133.5076
3424,90,15,0.0500,15.2009,163.8115
3425,117,17,0.0500,16.1606,151.5877
3426,161,19,0.0500,14.0319,118.6684
3427,115,13,0.0500,16.1038,148.8696
3428,102,16,0.0500,16.9488,144.9105
3429,45,11,0.0500,13.4941,138.7752
3430,48,9,0.0500,16.2461,160.0154
3431,92,16,0.0500,14.5557,133.4180
3432,136,17,0.0500,15.3612,165.7312
3433,79,11,0.0500,16.3282,142.5918
3434,190,24,0.0500,14.4931,130.8253
3435,40,10,0.0500,17.2765,132.1771
3436,38,10,0.0500,16.1209,144.2792
3437,51,11,0.0500,14.2651,161.0705
3438,92,15,0.0500,15.7275,133.3515
3439,35,10,0.0500,15.4741,170.2464
3440,36,9,0.0500,15.2450,148.2261
3441,78,16,0.0500,15.4212,177.2659
3442,91,17,0.0500,16.3014,147.4807
3443,79,14,0.0500,12.9643,142.9726
3444,47,12,0.0500,15.4966,171.6543
3445,51,8,0.0500,16.9878,157.9899
3446,37,10,0.0500,15.5385,148.2515
3447,208,21,0.0500,13.9738,106.6154
3448,92,16,0.0500,16.3963,131.2230
3449,115,14,0.0500,17.3470,159.2602
3450,53,11,0.0500,15.3200,132.0711
3451,43,11,0.0500,15.5134,163.2598
3452,38,9,0.0500,12.2611,139.9733
3453,317,26,0.0500,15.7609,111.1588
3454,39,10,0.0500,16.5221,152.1468
3455,175,20,0.0500,16.7654,152.8744
3456,43,12,0.0500,17.6203,134.2623
3457,45,12,0.0500,14.5503,152.7341
3458,23,5,0.0500,13.8865,154.2080
3459,66,10,0.0500,15.5611,162.1700
3460,91,16,0.0500,16.3222,174.0357
3461,87,15,0.0500,16.9152,130.3182
3462,146,17,0.0500,17.6366,148.6916
3463,133,19,0.0500,16.6098,135.8817
3464,38,9,0.0500,16.9487,167.0954
3465,116,17,0.0500,16.7238,139.6628
3466,53,11,0.0500,19.6805,116.1641
3467,90,15,0.0500,16.8091,139.7230
3468,173,23,0.0500,15.0142,157.6408
3469,129,21,0.0500,14.4966,141.0320
3470,34,9,0.0500,15.0103,165.7838
3471,42,11,0.0500,14.0132,165.2292
3472,76,13,0.0500,16.7996,149.7602
3473,76,15,0.0500,15.7878,126.9129
3474,107,15,0.0500,16.0106,108.6397
3475,88,14,0.0500,15.2925,160.8402
3476,92,17,0.0500,17.2705,145.3915
3477,125,17,0.0500,14.2421,120.1162
3478,82,13,0.0500,14.7477,148.5040
3479,56,11,0.0500,15.9148,161.5769
3480,93,18,0.0500,14.2622,150.4129
3481,43,10,0.0500,16.3952,171.1360
3482,43,11,0.0500,15.9631,133.8844
3483,73,13,0.0500,17.3326,146.3097
3484,80,13,0.0500,14.4221,124.0970
3485,77,14,0.0500,17.1906,150.5751
3486,75,16,0.0500,14.1857,156.2624
3487,32,8,0.0500,17.6056,179.6243
3488,151,16,0.0500,16.3133,117.3918
3489,77,16,0.0500,16.2002,125.2100
3490,222,21,0.0500,16.6454,141.9425
3491,120,17,0.0500,15.6724,178.6428
3492,88,15,0.0500,16.2519,136.7679
3493,38,7,0.0500,18.3286,158.6250
3494,39,9,0.0500,16.6699,173.8418
3495,60,12,0.0500,13.9310,149.8838
3496,83,14,0.0500,16.2315,162.3309
3497,120,18,0.0500,16.6976,169.8259
3498,36,8,0.0500,16.0934,156.8290
3499,124,16,0.0500,15.5923,124.7392
3500,164,18,0.0500,16.6347,132.3477
3501,62,13,0.0500,15.6214,137.5936
3502,101,17,0.0500,15.9767,166.1794
3503,122,16,0.0500,16.9940,159.1615
3504,46,11,0.0500,14.3124,134.9023
3505,132,16,0.0500,16.5421,153.7518
3506,48,10,0.0500,16.8782,188.0348
3507,58,12,0.0500,13.2970,149.4052
3508,118,19,0.0500,15.6464,143.8881
3509,43,10,0.0500,16.1534,126.3934
3510,64,11,0.0500,15.1660,177.9340
3511,154,14,0.0500,15.2771,162.9344
3512,116,15,0.0500,15.8876,130.9881
3513,36,10,0.0500,13.5917,180.2703
3514,77,12,0.0500,15.1134,145.2990
3515,87,15,0.0500,16.0184,158.0962
3516,45,11,0.0500,13.6640,165.1850
3517,72,13,0.0500,16.2283,158.4924
3518,52,11,0.0500,17.8471,187.7125
3519,46,10,0.0500,17.3164,155.6575
3520,65,14,0.0500,16.6029,147.2497
3521,159,20,0.0500,15.9189,162.5311
3522,79,15,0.0500,15.1130,152.9159
3523,67,12,0.0500,15.9067,139.6282
3524,174,18,0.0500,16.2741,155.1211
3525,51,11,0.0500,15.7020,169.5174
3526,193,21,0.0500,15.6091,125.2332
3527,35,9,0.0500,15.5075,171.8041
3528,424,34,0.0500,14.6392,114.6429
3529,55,12,0.0500,14.5700,153.3036
3530,63,11,0.0500,15.7478,165.5860
3531,51,11,0.0500,15.8941,127.7218
3532,132,17,0.0500,16.7125,130.7973
3533,36,8,0.0500,15.7292,156.2191
3534,57,13,0.0500,13.6510,163.4834
3535,55,12,0.0500,15.7497,140.1556
3536,43,12,0.0500,16.8810,158.5390
3537,59,12,0.0500,14.7259,141.6432
3538,40,12,0.0500,16.4696,173.7519
3539,72,12,0.0500,14.5613,143.1126
3540,56,11,0.0500,18.0950,153.5089
3541,129,17,0.0500,14.2290,147.6123
3542,49,11,0.0500,15.4651,133.9601
3543,64,14,0.0500,13.9025,146.2038
3544,112,14,0.0500,14.6626,167.3958
3545,54,13,0.0500,15.2694,141.4144
3546,79,11,0.0500,16.5548,143.9234
3547,69,13,0.0500,17.0866,133.5327
3548,49,10,0.0500,11.9935,181.4794
3549,43,12,0.0500,15.6583,163.2621
3550,149,19,0.0500,15.2106,147.0123
3551,71,10,0.0500,15.1984,166.8690
3552,102,13,0.0500,15.9532,155.7156
3553,41,10,0.0500,15.6660,138.0564
3554,41,11,0.0500,17.3127,158.1332
3555,39,10,0.0500,15.8285,151.3928
3556,118,15,0.0500,16.0999,164.3958
3557,115,17,0.0500,15.9852,118.3179
3558,35,8,0.0500,14.8834,159.6067
3559,34,8,0.0500,15.1717,165.4947
3560,33,8,0.0500,18.1373,157.4290
3561,37,9,0.0500,14.7023,148.0127
3562,172,21,0.0500,14.6954,153.6973
3563,74,14,0.0500,16.3578,136.2464
3564,54,11,0.0500,17.2071,162.4120
3565,77,14,0.0500,14.2393,150.1197
3566,86,14,0.0500,14.4910,145.4894
3567,73,14,0.0500,16.0052,162.6790
3568,76,15,0.0500,15.5256,157.0768
3569,87,15,0.0500,14.8940,167.3461
3570,40,10,0.0500,15.0143,146.1406
3571,207,23,0.0500,15.9192,156.2673
3572,54,10,0.0500,16.7533,159.1853
3573,60,10,0.0500,16.7737,134.8078
3574,43,11,0.0500,14.8530,162.3936
3575,166,18,0.0500,16.1005,117.3976
3576,74,12,0.0500,15.5405,132.3480
3577,269,28,0.0500,15.8561,112.2250
3578,173,17,0.0500,16.4073,154.5863
3579,41,13,0.0500,15.2031,159.5253
3580,60,13,0.0500,14.2532,174.2681
3581,165,18,0.0500,15.2628,173.9462
3582,87,14,0.0500,16.3624,141.0296
3583,48,9,0.0500,16.2726,188.8722
3584,48,12,0.0500,15.8972,153.9934
3585,118,15,0.0500,17.0205,165.4421
3586,57,11,0.0500,16.7002,143.2477
3587,224,20,0.0500,14.6167,157.8760
3588,42,11,0.0500,15.0803,158.4611
3589,125,17,0.0500,16.6267,146.6865
3590,32,9,0.0500,16.4686,175.8782
3591,133,19,0.0500,16.1655,164.1918
3592,52,10,0.0500,16.1830,168.8054
3593,244,21,0.0500,17.5545,178.3141
3594,36,9,0.0500,12.9762,160.7473
3595,121,17,0.0500,14.6059,165.7882
3596,84,13,0.0500,16.2135,150.4079
3597,81,12,0.0500,18.7972,163.8973
3598,42,12,0.0500,15.9636,157.8477
3599,194,23,0.0500,15.0190,152.5665
3600,44,9,0.0500,17.8248,146.9019
3601,72,12,0.0500,17.0715,179.6548
3602,38,10,0.0500,16.6798,179.9633
3603,378,24,0.0500,15.6717,136.6373
3604,126,16,0.0500,15.6412,140.7163
3605,35,8,0.0500,14.8419,178.8259
3606,161,15,0.0500,15.8354,136.2346
3607,59,11,0.0500,17.2524,141.2980
3608,49,8,0.0500,16.1704,170.6929
3609,85,12,0.0500,15.3782,151.6048
3610,41,10,0.0500,17.6124,140.4199
3611,82,17,0.0500,15.7152,175.7933
3612,51,11,0.0500,15.9331,201.2466
3613,148,19,0.0500,17.2104,119.3084
3614,34,9,0.0500,14.6003,173.4271
3615,80,17,0.0500,16.0563,138.9821
3616,35,10,0.0500,13.9959,161.8602
3617,40,10,0.0500,16.8336,155.6882
3618,146,16,0.0500,16.6554,153.2149
3619,161,17,0.0500,17.3922,170.4830
3620,36,9,0.0500,17.1133,166.7795
3621,58,12,0.0500,16.4684,128.6508
3622,83,13,0.0500,15.4856,152.2775
3623,39,10,0.0500,14.6587,147.6221
3624,562,33,0.0500,15.1656,110.8121
3625,127,16,0.0500,18.8564,151.5622
3626,75,16,0.0500,14.2812,136.3042
3627,42,11,0.0500,15.1891,147.6716
3628,55,11,0.0500,16.5231,173.8094
3629,23,7,0.0500,13.0080,181.2472
3630,103,15,0.0500,18.2980,117.6531
3631,86,14,0.0500,16.0989,149.1350
3632,79,11,0.0500,17.2266,157.6259
3633,195,24,0.0500,14.1911,135.0777
3634,82,16,0.0500,15.4358,119.2103
3635,39,8,0.0500,17.0920,175.4448
3636,50,11,0.0500,14.0513,139.4141
3637,107,15,0.0500,15.4510,149.5246
3638,82,12,0.0500,16.2146,139.7346
3639,88,13,0.0500,15.3872,150.2060
3640,20,5,0.0500,16.9556,174.5013
3641,61,12,0.0500,16.3776,143.1309
3642,61,13,0.0500,15.2755,167.9811
3643,88,15,0.0500,14.1087,156.4394
3644,38,11,0.0500,17.1830,164.6000
3645,40,11,0.0500,14.4581,166.9275
3646,63,14,0.0500,15.6294,165.6905
3647,72,12,0.0500,14.8221,161.0593
3648,180,24,0.0500,15.8191,148.7136
3649,248,25,0.0500,15.2093,114.0134
3650,110,12,0.0500,16.0437,168.2420
3651,26,6,0.0500,12.6601,180.8569
3652,128,17,0.0500,16.7278,134.2098
3653,55,12,0.0500,20.8118,160.0313
3654,76,15,0.0500,16.1353,158.6921
3655,103,16,0.0500,14.3341,146.9359
3656,92,15,0.0500,17.0460,127.6345
3657,54,13,0.0500,13.9393,144.5725
3658,95,18,0.0500,15.4380,161.0035
3659,40,9,0.0500,16.3637,156.5889
3660,63,15,0.0500,14.6239,190.2182
3661,36,9,0.0500,17.2031,161.1504
3662,56,11,0.0500,15.9117,140.0399
3663,75,15,0.0500,13.4992,167.8275
3664,42,10,0.0500,15.8248,184.2752
3665,52,12,0.0500,18.4587,181.1857
3666,473,35,0.0500,15.8492,156.5129
3667,164,20,0.0500,15.6222,160.1417
3668,199,23,0.0500,14.6609,158.5556
3669,42,10,0.0500,12.6894,146.8499
3670,35,7,0.0500,17.7893,130.8788
3671,181,23,0.0500,15.6428,140.8468
3672,36,10,0.0500,19.3254,182.5477
3673,109,17,0.0500,15.8769,128.9960
3674,111,14,0.0500,15.5265,165.5025
3675,38,11,0.0500,13.9726,159.3291
3676,57,11,0.0500,11.7927,180.3710
3677,61,10,0.0500,15.4321,181.2325
3678,35,9,0.0500,18.9299,174.2923
3679,91,15,0.0500,15.7390,177.0016
3680,327,24,0.0500,15.5605,124.5393
3681,83,18,0.0500,15.0334,181.1672
3682,57,13,0.0500,17.0526,151.7769
3683,33,7,0.0500,13.7699,166.2935
3684,187,20,0.0500,13.7715,115.2273
3685,41,11,0.0500,15.3047,176.0737
3686,86,13,0.0500,16.0372,177.2733
3687,77,15,0.0500,17.2865,179.8849
3688,63,14,0.0500,17.1221,164.7188
3689,76,12,0.0500,16.4836,160.1958
3690,115,15,0.0500,15.6424,175.3868
3691,36,9,0.0500,14.9807,168.6962
3692,126,16,0.0500,16.4914,151.3958
3693,59,13,0.0500,16.0384,174.6471
3694,89,15,0.0500,15.8032,90.1620
3695,31,8,0.0500,15.0423,158.7757
3696,128,17,0.0500,16.4109,155.7044
3697,127,17,0.0500,16.8505,144.8297
3698,59,12,0.0500,14.6188,154.3970
3699,55,12,0.0500,15.6987,143.4699
3700,36,11,0.0500,15.1681,148.1846
3701,39,12,0.0500,18.2267,152.2373
3702,43,10,0.0500,18.3375,166.7494
3703,113,13,0.0500,17.9009,174.4010
3704,53,11,0.0500,16.7792,145.9206
3705,175,19,0.0500,16.5997,137.0462
3706,61,11,0.0500,14.2406,161.9004
3707,98,11,0.0500,18.3353,164.5966
3708,60,12,0.0500,20.5035,132.7084
3709,56,11,0.0500,17.2550,170.5912
3710,104,16,0.0500,17.9617,158.6678
3711,51,8,0.0500,14.7628,140.5174
3712,61,13,0.0500,17.6859,181.0936
3713,43,9,0.0500,15.1750,160.4272
3714,72,13,0.0500,15.7744,133.2387
3715,159,19,0.0500,15.7965,166.2932
3716,26,6,0.0500,17.0170,167.2293
3717,50,11,0.0500,15.2084,141.5582
3718,205,25,0.0500,17.8336,143.3216
3719,42,11,0.0500,16.8654,193.5787
3720,101,16,0.0500,18.2994,164.3659
3721,340,28,0.0500,17.1321,159.8178
3722,166,17,0.0500,17.0227,158.4111
3723,128,17,0.0500,16.8534,185.5056
3724,131,17,0.0500,16.2486,136.2182
3725,242,26,0.0500,15.7271,138.6177
3726,33,10,0.0500,14.9788,170.3670
3727,62,11,0.0500,18.0514,158.6512
3728,124,17,0.0500,15.2708,171.7990
3729,68,13,0.0500,17.8652,177.1529
3730,40,9,0.0500,13.6582,125.4160
3731,58,13,0.0500,17.3583,136.6271
3732,49,8,0.0500,15.8943,159.9732
3733,57,10,0.0500,16.2409,188.1603
3734,92,15,0.0500,16.4715,157.6252
3735,143,18,0.0500,16.7133,133.7055
3736,290,22,0.0500,18.4858,147.2436
3737,86,14,0.0500,16.5759,148.2914
3738,105,15,0.0500,18.1798,161.6730
3739,56,12,0.0500,17.1273,160.8248
3740,40,11,0.0500,16.9026,177.8685
3741,32,9,0.0500,14.5815,191.9093
3742,58,13,0.0500,15.6214,162.9471
3743,135,16,0.0500,15.1189,143.9151
3744,147,18,0.0500,15.3077,176.8377
3745,72,13,0.0500,15.5914,182.5302
3746,62,13,0.0500,16.6957,132.2434
3747,117,13,0.0500,16.9568,144.2901
3748,40,9,0.0500,16.6258,167.4675
3749,87,16,0.0500,15.3250,160.6531
3750,48,13,0.0500,17.0823,177.9826
3751,61,13,0.0500,15.9524,161.4198
3752,86,14,0.0500,17.2229,146.3019
3753,48,9,0.0500,18.9945,183.5041
3754,345,27,0.0500,16.8521,159.6454
3755,120,14,0.0500,16.1980,133.2384
3756,33,8,0.0500,15.7300,174.9230
3757,82,13,0.0500,16.8011,176.6400
3758,235,29,0.0500,15.1618,144.2889
3759,226,20,0.0500,15.5972,124.8821
3760,92,16,0.0500,17.5820,144.7055
3761,27,5,0.0500,18.4120,182.1943
3762,140,17,0.0500,18.4434,165.0110
3763,262,29,0.0500,16.9783,159.3904
3764,50,9,0.0500,14.9901,171.6482
3765,41,13,0.0500,19.1739,167.1419
3766,127,16,0.0500,16.4413,163.4327
3767,121,17,0.0500,18.0059,142.5900
3768,82,11,0.0500,15.4660,152.2948
3769,119,16,0.0500,15.3546,148.1576
3770,37,9,0.0500,14.9298,177.2003
3771,80,13,0.0500,16.2365,158.6996
3772,465,30,0.0500,16.7086,116.3179
3773,46,12,0.0500,16.5296,162.6835
3774,102,15,0.0500,16.8312,173.7077
3775,43,10,0.0500,13.1215,134.9437
3776,85,13,0.0500,16.5858,140.6691
3777,53,9,0.0500,20.0038,158.6806
3778,91,14,0.0500,18.0198,163.0856
3779,34,10,0.0500,18.3201,174.4771
3780,73,13,0.0500,17.7394,125.4222
3781,120,17,0.0500,14.3542,138.6406
3782,51,10,0.0500,16.0053,166.0651
3783,43,10,0.0500,15.3170,161.1379
3784,121,16,0.0500,16.4480,162.3365
3785,272,25,0.0500,16.8923,137.4622
3786,48,10,0.0500,16.5377,167.5848
3787,61,10,0.0500,19.9596,165.6289
3788,172,21,0.0500,18.7177,148.9791
3789,57,12,0.0500,15.0130,158.4392
3790,40,9,0.0500,16.1918,187.3065
3791,32,8,0.0500,17.5276,169.8576
3792,58,11,0.0500,17.0735,166.0249
3793,53,10,0.0500,16.1633,161.0230
3794,50,9,0.0500,16.4997,164.0355
3795,91,15,0.0500,16.9793,149.7727
3796,54,13,0.0500,19.5557,140.6277
3797,80,15,0.0500,16.2584,150.7316
3798,105,19,0.0500,15.8405,169.0203
3799,58,12,0.0500,19.0910,148.4225
3800,102,18,0.0500,17.1605,167.5654
3801,170,17,0.0500,18.6850,164.5333
3802,136,19,0.0500,17.1234,120.2913
3803,42,12,0.0500,16.9748,182.8739
3804,133,17,0.0500,17.0550,166.6613
3805,41,10,0.0500,14.2667,166.3024
3806,36,10,0.0500,17.2695,164.4954
3807,46,12,0.0500,15.8554,157.4955
3808,78,15,0.0500,16.5946,156.6742
3809,79,17,0.0500,17.0716,162.7278
3810,39,10,0.0500,18.3975,167.3058
3811,50,10,0.0500,17.1632,149.0906
3812,34,8,0.0500,18.0694,173.6536
3813,34,8,0.0500,20.1119,175.0467
3814,157,17,0.0500,17.2679,158.8506
3815,82,13,0.0500,16.9567,178.6715
3816,69,12,0.0500,18.5312,151.6972
3817,40,10,0.0500,15.2417,154.0086
3818,36,9,0.0500,17.3633,157.3827
3819,94,17,0.0500,15.5480,152.5739
3820,51,12,0.0500,16.8804,164.3236
3821,125,15,0.0500,17.3871,140.5411
3822,83,14,0.0500,17.5533,183.4422
3823,131,14,0.0500,14.7276,185.0804
3824,59,10,0.0500,17.5833,184.0434
3825,56,10,0.0500,16.8353,176.4125
3826,63,14,0.0500,17.2805,160.3128
3827,157,15,0.0500,16.8933,137.0388
3828,84,14,0.0500,15.6674,181.3385
3829,73,14,0.0500,18.6667,138.3770
3830,41,11,0.0500,17.3088,159.5209
3831,85,12,0.0500,16.2467,179.1946
3832,225,16,0.0500,15.9077,148.0887
3833,41,8,0.0500,19.8878,147.6835
3834,278,26,0.0500,17.6590,135.1913
3835,52,10,0.0500,17.4761,157.7829
3836,49,11,0.0500,14.9234,168.1958
3837,90,14,0.0500,15.0556,158.3933
3838,115,14,0.0500,18.3039,174.6249
3839,142,20,0.0500,17.7805,95.4273
3840,43,11,0.0500,16.1171,137.4465
3841,33,8,0.0500,16.1649,162.4938
3842,163,22,0.0500,17.6664,124.5318
3843,338,24,0.0500,16.4154,165.2750
3844,20,6,0.0500,15.1337,162.0804
3845,47,9,0.0500,13.1996,153.0964
3846,92,13,0.0500,18.0635,121.9955
3847,33,9,0.0500,18.6077,183.3784
3848,169,18,0.0500,15.1272,148.3397
3849,62,10,0.0500,17.9270,164.9872
3850,617,42,0.0500,15.8969,152.6296
3851,42,10,0.0500,16.9106,176.3135
3852,137,19,0.0500,17.1691,133.2913
3853,67,11,0.0500,15.7307,157.0260
3854,59,13,0.0500,17.7878,149.6506
