episode,score,steps,epsilon,loss,avg_q
3855,69,11,0.0500,22.0086,483.8028
3856,30,7,0.0500,32.0158,453.2913
3857,73,15,0.0500,32.5939,493.6320
3858,97,15,0.0500,37.7080,498.5091
3859,40,9,0.0500,28.8752,482.3153
3860,32,9,0.0500,37.5050,466.7117
3861,23,7,0.0500,28.8239,471.2310
3862,43,11,0.0500,33.7255,477.8056
3863,82,13,0.0500,32.7702,484.6952
3864,62,10,0.0500,26.8828,478.5845
3865,33,9,0.0500,37.3500,452.7272
3866,41,9,0.0500,28.7371,483.9212
3867,91,15,0.0500,32.6932,504.5540
3868,53,10,0.0500,15.6920,479.4142
3869,89,14,0.0500,28.4388,481.3321
3870,37,9,0.0500,29.7340,489.5630
3871,38,10,0.0500,32.1922,471.1659
3872,56,11,0.0500,33.1825,488.2847
3873,77,14,0.0500,30.0140,478.0890
3874,41,9,0.0500,27.6437,459.9598
3875,37,9,0.0500,31.3490,476.3809
3876,104,16,0.0500,28.4264,493.6124
3877,74,13,0.0500,28.2856,488.6283
3878,58,14,0.0500,23.3402,470.1078
3879,73,13,0.0500,20.9620,470.2829
3880,39,10,0.0500,25.5603,487.9591
3881,44,11,0.0500,27.7373,483.7621
3882,193,21,0.0500,30.8830,506.7870
3883,38,11,0.0500,37.8452,466.9391
3884,130,16,0.0500,30.1799,508.8223
3885,38,10,0.0500,24.2129,475.7737
3886,42,8,0.0500,28.5483,467.0538
3887,110,14,0.0500,30.8359,487.8214
3888,41,12,0.0500,29.9150,490.1405
3889,26,7,0.0500,26.6984,460.8802
3890,84,12,0.0500,27.6928,497.6529
3891,42,8,0.0500,28.6671,481.2140
3892,34,7,0.0500,16.7400,490.7444
3893,26,7,0.0500,26.5437,477.8673
3894,36,9,0.0500,45.6472,463.7585
3895,111,11,0.0500,28.5457,501.3836
3896,45,11,0.0500,28.2088,462.8079
3897,109,17,0.0500,24.5750,501.2011
3898,58,12,0.0500,28.7058,499.4479
3899,37,11,0.0500,24.2474,475.1772
3900,77,13,0.0500,30.5058,478.8870
3901,233,21,0.0500,21.9025,510.6334
3902,76,14,0.0500,35.6543,483.7004
3903,83,14,0.0500,33.3467,514.0633
3904,58,12,0.0500,32.5304,486.4486
3905,134,19,0.0500,30.3307,502.7752
3906,212,22,0.0500,31.4418,503.4521
3907,36,10,0.0500,43.0317,474.6062
3908,92,17,0.0500,42.4999,492.3468
3909,100,16,0.0500,31.2105,472.7357
3910,37,11,0.0500,22.7903,472.0193
3911,60,13,0.0500,15.1881,493.5888
3912,40,10,0.0500,37.7236,480.9091
3913,19,5,0.0500,21.6963,459.5948
3914,318,24,0.0500,28.6608,508.1294
3915,36,10,0.0500,38.4696,471.1796
3916,38,9,0.0500,22.5139,492.7325
3917,93,16,0.0500,18.3209,499.6795
3918,116,16,0.0500,20.4729,487.5644
3919,76,15,0.0500,21.7552,483.0356
3920,41,12,0.0500,24.4424,511.3728
3921,41,10,0.0500,31.9679,494.5009
3922,72,13,0.0500,22.3762,500.0877
3923,42,9,0.0500,45.4842,487.8432
3924,85,13,0.0500,23.0903,499.3480
3925,35,8,0.0500,23.4803,480.2974
3926,36,10,0.0500,28.0390,475.2684
3927,57,11,0.0500,43.0935,506.5408
3928,36,9,0.0500,36.5396,460.2712
3929,39,9,0.0500,25.9127,479.5128
3930,38,10,0.0500,32.8270,460.5043
3931,42,11,0.0500,25.5085,484.4894
3932,95,17,0.0500,25.5178,491.8761
3933,244,20,0.0500,25.3298,525.2233
3934,70,10,0.0500,34.8399,475.6176
3935,156,23,0.0500,24.1209,515.4058
3936,35,8,0.0500,20.5209,499.9724
3937,108,13,0.0500,22.1991,501.7264
3938,81,15,0.0500,24.8877,508.5731
3939,130,19,0.0500,23.0361,507.7979
3940,42,12,0.0500,27.0489,486.3730
3941,38,10,0.0500,31.1471,465.0269
3942,168,16,0.0500,33.3924,511.8288
3943,87,16,0.0500,28.2956,499.0925
3944,100,13,0.0500,33.2171,498.0726
3945,79,16,0.0500,29.2488,488.1598
3946,37,9,0.0500,27.8910,490.5247
3947,160,15,0.0500,31.2241,509.7748
3948,38,9,0.0500,24.1512,486.7480
3949,36,10,0.0500,33.3590,470.7310
3950,59,12,0.0500,22.8857,468.5757
3951,35,6,0.0500,32.0879,480.8298
3952,51,10,0.0500,31.1105,483.7084
3953,37,11,0.0500,31.6083,491.8080
3954,44,11,0.0500,27.2320,483.2237
3955,59,11,0.0500,25.3907,512.4800
3956,126,15,0.0500,38.3294,497.3686
3957,52,10,0.0500,31.9840,492.9849
3958,78,15,0.0500,39.5250,505.0082
3959,81,15,0.0500,35.6371,467.5782
3960,34,8,0.0500,24.1959,468.5892
3961,36,12,0.0500,28.8177,464.0586
3962,56,13,0.0500,34.8911,489.2402
3963,48,9,0.0500,24.6019,482.2402
3964,39,11,0.0500,22.4102,490.0257
3965,80,12,0.0500,38.7134,485.9423
3966,60,14,0.0500,32.4000,506.4370
3967,33,11,0.0500,39.8191,506.7042
3968,48,10,0.0500,37.8716,479.9761
3969,43,9,0.0500,35.8679,480.2054
3970,58,12,0.0500,38.2251,480.2263
3971,45,13,0.0500,26.7643,497.4448
3972,30,7,0.0500,34.2180,475.7973
3973,77,15,0.0500,31.2502,491.6704
3974,44,11,0.0500,42.9244,494.1421
3975,57,13,0.0500,26.5099,485.6501
3976,117,13,0.0500,27.8713,499.4787
3977,62,12,0.0500,20.7066,506.3348
3978,121,15,0.0500,25.5827,489.7864
3979,160,18,0.0500,33.2362,500.3575
3980,71,13,0.0500,34.9935,498.8415
3981,166,18,0.0500,26.6454,515.8574
3982,54,10,0.0500,31.3922,478.8418
3983,43,11,0.0500,37.6258,513.6314
3984,41,10,0.0500,34.5993,490.5112
3985,115,19,0.0500,30.0700,505.4312
3986,67,12,0.0500,19.6346,525.2400
3987,38,9,0.0500,34.3487,456.3735
3988,74,15,0.0500,22.5070,508.9126
3989,40,11,0.0500,28.2944,504.5742
3990,53,10,0.0500,23.7265,504.8695
3991,36,10,0.0500,34.5526,480.6246
3992,37,8,0.0500,40.0320,487.9011
3993,195,18,0.0500,24.5840,506.9999
3994,39,11,0.0500,29.1755,507.9408
3995,57,12,0.0500,34.9976,506.2947
3996,41,10,0.0500,21.4966,483.0995
3997,75,12,0.0500,31.0610,490.1997
3998,190,20,0.0500,37.3292,527.5087
3999,43,9,0.0500,34.4734,488.4466
4000,233,18,0.0500,26.5957,515.3954
4001,26,6,0.0500,32.2210,479.1106
4002,151,16,0.0500,27.6370,502.4606
4003,81,12,0.0500,26.9742,496.1813
4004,38,10,0.0500,22.5349,469.4950
4005,84,13,0.0500,26.5976,487.9695
4006,52,11,0.0500,32.5006,503.3750
4007,167,22,0.0500,24.6492,520.4338
4008,40,10,0.0500,22.7147,515.6004
4009,49,9,0.0500,28.2103,479.2814
4010,91,15,0.0500,28.0523,514.9986
4011,45,12,0.0500,41.2749,500.3933
4012,46,12,0.0500,31.8295,498.8923
4013,52,9,0.0500,32.6288,536.5909
4014,44,7,0.0500,25.2146,462.1384
4015,112,19,0.0500,33.6843,507.8200
4016,40,8,0.0500,34.2764,489.5507
4017,40,10,0.0500,32.6473,482.4389
4018,64,15,0.0500,34.2996,497.6133
4019,37,9,0.0500,28.9751,476.1230
4020,38,9,0.0500,28.1470,481.9181
4021,35,9,0.0500,24.1644,493.4782
4022,39,8,0.0500,20.4950,495.1696
4023,45,9,0.0500,28.0610,468.8870
4024,33,8,0.0500,20.4426,476.7496
4025,375,22,0.0500,31.2048,516.7325
4026,105,17,0.0500,31.9932,500.0215
4027,82,13,0.0500,29.5351,494.9681
4028,39,10,0.0500,23.8233,480.3950
4029,125,16,0.0500,20.7570,517.3464
4030,26,6,0.0500,31.5222,485.7475
4031,32,8,0.0500,25.6605,485.3283
4032,25,6,0.0500,29.7702,477.3424
4033,30,8,0.0500,18.3194,485.5875
4034,49,9,0.0500,34.2360,481.4863
4035,31,8,0.0500,23.9498,468.2032
4036,42,11,0.0500,25.0433,481.7744
4037,112,17,0.0500,27.2991,506.0913
4038,36,8,0.0500,31.0375,490.3698
4039,58,12,0.0500,28.3356,507.3745
4040,55,10,0.0500,31.4910,469.6464
4041,122,19,0.0500,27.9234,514.0545
4042,32,8,0.0500,38.2176,492.0667
4043,38,10,0.0500,35.0165,497.2578
4044,365,22,0.0500,40.5455,527.5217
4045,24,6,0.0500,26.9793,468.0967
4046,53,12,0.0500,35.3805,489.2675
4047,44,12,0.0500,28.3744,499.9592
4048,53,10,0.0500,26.5715,491.4734
4049,33,7,0.0500,30.4945,494.0536
4050,114,21,0.0500,43.1015,513.4924
4051,76,15,0.0500,29.2174,500.2399
4052,44,9,0.0500,30.3287,507.4606
4053,29,8,0.0500,18.7802,493.1804
4054,87,15,0.0500,32.7632,493.4922
4055,33,10,0.0500,22.9229,468.3310
4056,47,12,0.0500,35.4636,481.1665
4057,43,10,0.0500,38.6752,501.2048
4058,43,12,0.0500,38.8157,498.1813
4059,39,9,0.0500,25.7572,491.1747
4060,58,13,0.0500,29.0715,499.8843
4061,36,9,0.0500,21.5937,486.3452
4062,51,10,0.0500,36.9312,501.2341
4063,53,11,0.0500,31.4810,487.0560
4064,53,10,0.0500,33.0361,503.8817
4065,57,12,0.0500,29.1850,513.4508
4066,41,10,0.0500,41.1531,490.9637
4067,116,17,0.0500,35.0132,512.1158
4068,51,10,0.0500,34.1046,489.3421
4069,44,11,0.0500,29.5597,513.9820
4070,20,5,0.0500,16.1274,462.0490
4071,38,12,0.0500,23.4209,489.5422
4072,32,9,0.0500,34.9849,482.8740
4073,52,9,0.0500,24.7614,502.4192
4074,72,13,0.0500,36.5651,480.4979
4075,37,10,0.0500,30.6100,502.5562
4076,41,11,0.0500,31.8290,510.0995
4077,104,12,0.0500,29.3456,511.0313
4078,105,15,0.0500,37.5546,520.6238
4079,33,8,0.0500,18.1597,467.7837
4080,30,8,0.0500,27.2695,490.5264
4081,26,8,0.0500,25.4901,483.3791
4082,52,12,0.0500,24.8830,506.7186
4083,39,12,0.0500,22.5260,502.4102
4084,74,14,0.0500,31.6517,488.9869
4085,88,12,0.0500,30.0384,507.4514
4086,50,11,0.0500,30.5518,475.3039
4087,76,15,0.0500,40.4041,486.7666
4088,116,17,0.0500,19.6978,510.2928
4089,52,12,0.0500,15.0355,495.2933
4090,116,14,0.0500,31.8243,512.5838
4091,56,12,0.0500,20.7916,490.2893
4092,120,14,0.0500,27.4688,491.2190
4093,30,7,0.0500,24.6866,503.5113
4094,166,20,0.0500,27.5964,508.1288
4095,46,9,0.0500,27.1471,496.9937
4096,29,6,0.0500,31.9679,481.9473
4097,39,9,0.0500,33.2557,495.6315
4098,73,14,0.0500,35.7856,504.8751
4099,44,11,0.0500,27.3264,501.6841
4100,128,17,0.0500,32.3005,513.3345
4101,43,12,0.0500,27.4607,491.4935
4102,41,10,0.0500,31.3008,499.7018
4103,43,10,0.0500,24.6975,502.4766
4104,163,19,0.0500,31.0403,522.3834
4105,76,13,0.0500,39.2042,495.1961
4106,81,15,0.0500,39.8652,497.2339
4107,71,12,0.0500,36.1537,506.3134
4108,227,19,0.0500,34.9494,525.8832
4109,51,10,0.0500,32.2882,495.6208
4110,37,9,0.0500,34.5489,481.6604
4111,309,26,0.0500,27.7424,503.9064
4112,23,6,0.0500,46.6471,516.6349
4113,63,15,0.0500,26.4170,500.9379
4114,43,9,0.0500,21.0277,488.9889
4115,61,13,0.0500,25.8358,504.6143
4116,141,19,0.0500,38.9671,508.7168
4117,71,11,0.0500,34.4454,513.0957
4118,119,13,0.0500,29.0905,524.2897
4119,37,9,0.0500,32.5608,479.1533
4120,43,12,0.0500,25.5728,494.2475
4121,50,10,0.0500,39.2946,479.3538
4122,64,13,0.0500,35.5588,496.6375
4123,28,6,0.0500,16.6913,464.4823
4124,107,18,0.0500,31.4907,501.2750
4125,55,12,0.0500,22.7051,493.3217
4126,81,18,0.0500,37.1563,511.0502
4127,28,7,0.0500,38.1769,475.7766
4128,62,13,0.0500,30.3015,498.3984
4129,198,23,0.0500,26.6810,507.1453
4130,38,9,0.0500,27.5643,490.0468
4131,73,13,0.0500,31.9280,506.8715
4132,35,9,0.0500,33.9095,493.3230
4133,81,15,0.0500,28.7866,501.1563
4134,122,19,0.0500,36.7242,509.3468
4135,52,12,0.0500,42.7761,484.5550
4136,41,10,0.0500,26.7293,499.6676
4137,28,7,0.0500,27.5516,487.3613
4138,76,15,0.0500,26.0993,508.0327
4139,166,19,0.0500,40.8757,509.5474
4140,53,11,0.0500,26.1540,514.2302
4141,40,11,0.0500,44.4428,482.6543
4142,34,10,0.0500,33.5028,495.5036
4143,234,19,0.0500,28.5864,519.0215
4144,33,9,0.0500,28.8058,484.7966
4145,66,12,0.0500,42.4273,479.9250
4146,40,10,0.0500,27.6888,500.8232
4147,31,6,0.0500,38.3624,465.2251
4148,60,11,0.0500,30.6880,485.2277
4149,41,9,0.0500,24.9414,512.6492
4150,75,15,0.0500,25.1498,510.3824
4151,61,11,0.0500,33.5604,486.5522
4152,79,15,0.0500,30.1315,511.0369
4153,128,15,0.0500,23.7887,523.7353
4154,79,14,0.0500,39.7240,524.1220
4155,35,8,0.0500,25.4414,475.2666
4156,37,10,0.0500,42.7014,472.0792
4157,57,12,0.0500,23.5611,499.9617
4158,43,11,0.0500,30.0305,504.5847
4159,40,9,0.0500,40.9605,491.8461
4160,56,12,0.0500,44.6543,486.4502
4161,105,12,0.0500,24.4938,502.6910
4162,31,8,0.0500,23.0833,490.6532
4163,86,12,0.0500,42.0618,512.5150
4164,56,12,0.0500,22.8828,497.2406
4165,61,13,0.0500,21.3622,500.5452
4166,143,19,0.0500,27.7583,509.0903
4167,28,6,0.0500,34.8143,477.7599
4168,64,15,0.0500,29.3773,514.0635
4169,40,9,0.0500,38.6437,474.5624
4170,42,10,0.0500,33.7625,482.5879
4171,30,8,0.0500,23.2310,487.7558
4172,41,10,0.0500,23.0200,485.6413
4173,33,8,0.0500,28.2630,496.5728
4174,50,10,0.0500,35.9393,520.8552
4175,44,11,0.0500,22.5018,525.5105
4176,82,13,0.0500,27.0860,505.8425
4177,72,13,0.0500,33.7290,492.8689
4178,48,12,0.0500,46.9002,504.6764
4179,131,16,0.0500,36.2477,517.6863
4180,129,19,0.0500,26.3244,527.1054
4181,129,16,0.0500,31.8585,514.4168
4182,40,10,0.0500,30.3867,503.0365
4183,56,11,0.0500,34.7616,495.1235
4184,37,10,0.0500,46.7398,512.8201
4185,32,9,0.0500,43.4602,480.0824
4186,30,9,0.0500,21.2728,507.7322
4187,86,14,0.0500,28.9293,513.6749
4188,59,14,0.0500,32.3708,493.6951
4189,32,8,0.0500,20.2366,509.7507
4190,102,16,0.0500,27.2680,531.9450
4191,83,12,0.0500,21.9486,504.8930
4192,70,12,0.0500,26.9611,535.3411
4193,55,11,0.0500,26.5915,497.4736
4194,45,12,0.0500,34.2091,495.5902
4195,163,16,0.0500,33.2312,509.8070
4196,86,14,0.0500,27.7370,516.0675
4197,125,14,0.0500,45.4592,517.7336
4198,25,6,0.0500,25.4097,484.1680
4199,45,10,0.0500,36.3107,491.5256
4200,32,8,0.0500,28.0583,507.4065
4201,31,6,0.0500,12.0580,484.0460
4202,53,11,0.0500,33.2437,496.7443
4203,35,8,0.0500,52.7670,533.1970
4204,41,10,0.0500,27.5889,504.8411
4205,53,13,0.0500,41.2221,494.6169
4206,122,16,0.0500,28.9617,524.6350
4207,35,8,0.0500,27.4387,497.5093
4208,86,14,0.0500,31.3466,510.4741
4209,71,13,0.0500,37.1074,523.7810
4210,89,17,0.0500,29.7538,522.5997
4211,78,10,0.0500,31.8914,514.4642
4212,61,12,0.0500,35.7765,503.2177
4213,36,7,0.0500,36.4985,484.0945
4214,36,8,0.0500,40.5499,496.8314
4215,57,11,0.0500,26.3331,515.0381
4216,33,8,0.0500,18.6463,496.5481
4217,79,13,0.0500,32.8653,532.5235
4218,26,7,0.0500,43.8906,489.9320
4219,36,8,0.0500,41.7447,520.8915
4220,30,5,0.0500,33.7391,478.8939
4221,170,22,0.0500,28.2005,525.4275
4222,39,9,0.0500,37.1828,482.7304
4223,52,11,0.0500,37.6509,506.5096
4224,30,9,0.0500,26.9850,479.3946
4225,35,8,0.0500,25.3470,518.6784
4226,50,10,0.0500,33.9814,518.7335
4227,61,12,0.0500,39.4645,522.0855
4228,77,15,0.0500,41.2908,512.8269
4229,67,12,0.0500,29.0564,516.6869
4230,39,10,0.0500,21.1957,510.0365
4231,110,16,0.0500,33.3823,522.5285
4232,85,13,0.0500,21.5023,547.8693
4233,76,15,0.0500,34.6250,509.6505
4234,56,13,0.0500,24.7158,556.2957
4235,28,7,0.0500,23.5479,497.3247
4236,53,11,0.0500,26.2990,542.3190
4237,31,7,0.0500,33.5430,517.4849
4238,56,13,0.0500,25.4696,514.7312
4239,58,13,0.0500,33.4265,521.3406
4240,53,10,0.0500,25.7739,511.4698
4241,169,17,0.0500,32.1324,525.8784
4242,71,13,0.0500,31.1260,531.2160
4243,39,11,0.0500,31.5265,502.0019
4244,39,11,0.0500,31.4808,512.9248
4245,35,9,0.0500,29.0401,495.2930
4246,55,11,0.0500,48.0510,511.7600
4247,219,20,0.0500,26.4035,523.4945
4248,38,10,0.0500,28.7691,503.5096
4249,35,11,0.0500,29.0474,489.7234
4250,37,9,0.0500,30.2221,507.6654
4251,161,18,0.0500,25.9185,529.4014
4252,87,17,0.0500,40.8821,532.2334
4253,95,16,0.0500,24.9701,521.0721
4254,125,16,0.0500,20.9379,529.2109
4255,127,17,0.0500,30.0421,526.4471
4256,31,9,0.0500,33.6301,498.2875
4257,35,9,0.0500,31.3823,502.2034
4258,36,9,0.0500,40.3679,523.7475
4259,52,9,0.0500,35.3566,529.2649
4260,190,20,0.0500,30.1168,535.6074
4261,36,7,0.0500,36.3541,505.6726
4262,34,8,0.0500,31.9774,501.4688
4263,84,12,0.0500,31.7287,533.9565
4264,35,8,0.0500,34.4244,496.1084
4265,73,15,0.0500,35.3491,489.3099
4266,44,10,0.0500,31.2882,539.9189
4267,32,8,0.0500,34.4636,501.6676
4268,58,13,0.0500,33.1990,513.2772
4269,52,10,0.0500,28.3181,516.9658
4270,42,10,0.0500,30.0333,501.7617
4271,38,11,0.0500,39.2138,511.2957
4272,92,16,0.0500,32.5123,522.7763
4273,51,10,0.0500,30.3950,500.8274
4274,40,11,0.0500,31.6006,521.3487
4275,145,21,0.0500,31.9151,522.8376
4276,164,16,0.0500,26.7946,532.8247
4277,70,12,0.0500,40.1187,521.5644
4278,83,12,0.0500,24.5528,523.1258
4279,369,26,0.0500,32.3519,523.1564
4280,59,12,0.0500,30.0489,509.2728
4281,123,19,0.0500,35.2458,526.2604
4282,40,10,0.0500,23.3263,505.4489
4283,48,10,0.0500,30.3648,496.3552
4284,42,9,0.0500,36.9419,502.7793
4285,105,15,0.0500,36.1998,540.9205
4286,44,12,0.0500,24.2046,514.1336
4287,170,19,0.0500,29.3497,527.0737
4288,53,13,0.0500,28.1237,495.6146
4289,40,11,0.0500,29.8873,504.4547
4290,39,10,0.0500,33.1019,527.5636
4291,108,14,0.0500,25.3577,552.2508
4292,41,11,0.0500,18.5558,506.7305
4293,57,12,0.0500,31.4119,533.5853
4294,43,11,0.0500,32.8361,533.8759
4295,45,11,0.0500,29.8036,532.6853
4296,36,9,0.0500,27.0918,511.5569
4297,37,9,0.0500,30.1718,525.2016
4298,59,11,0.0500,28.3566,516.9994
4299,43,12,0.0500,37.8241,512.6155
4300,58,12,0.0500,22.4965,522.6110
4301,72,13,0.0500,30.2913,530.7097
4302,310,22,0.0500,25.9310,531.3257
4303,60,13,0.0500,26.8001,522.0903
4304,27,7,0.0500,30.7209,496.8468
4305,57,11,0.0500,30.5437,521.6573
4306,61,10,0.0500,34.3393,497.8614
4307,34,8,0.0500,45.7100,493.7822
4308,85,13,0.0500,25.6411,509.4871
4309,39,10,0.0500,25.5215,537.7851
4310,207,19,0.0500,33.4545,545.3372
4311,40,10,0.0500,34.2746,511.3633
4312,70,12,0.0500,41.5371,514.7804
4313,92,16,0.0500,32.9856,525.3556
4314,145,19,0.0500,35.3038,522.1117
4315,163,18,0.0500,34.5804,549.8122
4316,28,7,0.0500,31.5862,505.2857
4317,130,20,0.0500,33.3934,518.9606
4318,39,9,0.0500,33.1557,524.1723
4319,30,8,0.0500,39.6600,524.8438
4320,51,9,0.0500,25.5430,507.9488
4321,40,10,0.0500,33.2563,516.1220
4322,61,14,0.0500,26.1270,564.4795
4323,94,16,0.0500,25.7362,537.8876
4324,61,12,0.0500,18.2622,519.1235
4325,63,14,0.0500,19.9682,520.2939
4326,39,10,0.0500,29.0935,524.5132
4327,67,13,0.0500,27.2791,551.1013
4328,45,12,0.0500,41.7566,504.9198
4329,38,9,0.0500,37.5503,502.7935
4330,45,8,0.0500,18.0563,547.3634
4331,89,14,0.0500,29.0375,548.5201
4332,41,10,0.0500,45.1929,499.6388
4333,31,9,0.0500,21.0903,514.0833
4334,26,6,0.0500,32.7858,488.2096
4335,60,14,0.0500,24.7026,525.8314
4336,56,12,0.0500,27.5215,516.3108
4337,42,10,0.0500,24.7599,527.6743
4338,173,22,0.0500,36.4504,534.6388
4339,61,12,0.0500,35.3651,535.7896
4340,93,16,0.0500,33.3267,518.6113
4341,45,13,0.0500,36.2159,526.5341
4342,97,13,0.0500,24.4889,534.8367
4343,63,11,0.0500,36.9339,566.4005
4344,33,7,0.0500,21.3163,494.3539
4345,83,15,0.0500,39.7936,527.0789
4346,77,11,0.0500,31.6027,527.8710
4347,223,20,0.0500,29.0250,559.7306
4348,123,16,0.0500,26.2030,522.1325
4349,85,17,0.0500,27.2046,533.4621
4350,54,11,0.0500,31.3385,527.6356
4351,119,13,0.0500,27.5651,518.8698
4352,32,8,0.0500,27.8309,498.5499
4353,57,13,0.0500,31.4048,537.9961
4354,298,19,0.0500,24.2843,545.4948
4355,31,8,0.0500,41.8023,492.8025
4356,47,10,0.0500,32.1578,525.2473
4357,110,14,0.0500,38.8319,535.3261
4358,144,18,0.0500,20.7434,522.5189
4359,28,9,0.0500,31.5622,483.5942
4360,52,11,0.0500,33.5060,508.3462
4361,45,12,0.0500,32.9883,504.5756
4362,31,9,0.0500,26.5528,500.9120
4363,84,14,0.0500,30.2633,539.6518
4364,40,10,0.0500,32.1616,504.8187
4365,82,14,0.0500,34.0248,516.0642
4366,91,16,0.0500,21.1205,529.3807
4367,53,12,0.0500,27.7335,530.0592
4368,69,10,0.0500,30.9593,536.2154
4369,42,11,0.0500,30.7806,505.9517
4370,78,11,0.0500,23.7090,525.7343
4371,32,8,0.0500,20.7248,508.0851
4372,41,9,0.0500,16.9676,503.7112
4373,32,7,0.0500,49.4141,502.9907
4374,36,10,0.0500,37.7265,525.6707
4375,129,18,0.0500,26.2653,539.2376
4376,53,12,0.0500,31.4541,511.1098
4377,79,14,0.0500,43.0626,534.8920
4378,108,16,0.0500,33.1605,520.5626
4379,61,14,0.0500,37.9791,516.5710
4380,28,7,0.0500,21.3069,489.8924
4381,55,11,0.0500,28.6532,517.6586
4382,32,8,0.0500,32.5791,526.8042
4383,40,10,0.0500,38.9608,515.2176
4384,53,11,0.0500,23.3701,528.0853
4385,29,7,0.0500,37.2281,511.3642
4386,45,12,0.0500,46.1564,515.7828
4387,166,23,0.0500,35.3997,545.9352
4388,51,11,0.0500,28.7525,530.2656
4389,41,13,0.0500,24.4116,520.8776
4390,39,9,0.0500,35.9479,510.0499
4391,35,7,0.0500,35.0759,550.3027
4392,56,13,0.0500,32.2584,515.6404
4393,43,11,0.0500,30.2051,532.3644
4394,40,10,0.0500,32.1425,526.0685
4395,34,7,0.0500,27.4181,525.5965
4396,62,13,0.0500,37.7216,504.0089
4397,51,11,0.0500,21.7624,515.6125
4398,107,18,0.0500,37.7154,544.5152
4399,51,11,0.0500,25.3814,524.5549
4400,30,7,0.0500,34.1423,510.1926
4401,43,11,0.0500,42.0536,542.1264
4402,90,19,0.0500,34.8417,535.8685
4403,36,10,0.0500,34.3688,488.2782
4404,38,10,0.0500,32.9038,512.7398
4405,38,9,0.0500,25.6836,508.2707
4406,40,11,0.0500,38.2991,514.8470
4407,304,25,0.0500,29.4905,545.9694
4408,35,9,0.0500,25.7271,553.4981
4409,37,11,0.0500,25.4159,535.7713
4410,45,10,0.0500,31.3136,534.6993
4411,57,10,0.0500,43.7847,529.9659
4412,120,13,0.0500,33.3570,547.6826
4413,121,16,0.0500,28.1663,542.3761
4414,23,6,0.0500,26.6954,489.7196
4415,43,9,0.0500,33.6096,545.8992
4416,55,11,0.0500,32.4752,541.3525
4417,55,12,0.0500,28.4525,527.8344
4418,42,12,0.0500,33.1015,515.4704
4419,43,11,0.0500,24.7928,515.6372
4420,46,9,0.0500,24.0463,499.5141
4421,29,8,0.0500,31.5285,498.0060
4422,59,13,0.0500,41.2170,515.2564
4423,37,10,0.0500,48.4326,521.5605
4424,51,11,0.0500,30.2573,524.6759
4425,85,14,0.0500,40.9084,536.9369
4426,91,17,0.0500,30.0793,537.7018
4427,126,16,0.0500,32.1487,553.5646
4428,59,12,0.0500,36.0705,521.2888
4429,60,11,0.0500,30.3665,539.8651
4430,72,13,0.0500,28.6313,530.2934
4431,34,9,0.0500,34.9609,528.4603
4432,80,16,0.0500,26.1061,521.2791
4433,60,13,0.0500,30.9023,535.5860
4434,64,14,0.0500,28.8106,544.4710
4435,75,14,0.0500,34.0359,547.1566
4436,103,15,0.0500,31.3888,534.9351
4437,102,16,0.0500,36.1886,527.9071
4438,137,18,0.0500,27.5463,537.4857
4439,59,11,0.0500,33.1734,527.9487
4440,139,19,0.0500,31.6221,546.2651
4441,47,12,0.0500,21.4723,521.6288
4442,49,13,0.0500,29.2146,527.7594
4443,45,12,0.0500,19.5356,532.8099
4444,48,10,0.0500,30.8298,552.5524
4445,53,11,0.0500,37.5552,547.1316
4446,41,11,0.0500,33.3641,532.8566
4447,46,9,0.0500,36.6138,522.3551
4448,40,9,0.0500,16.9353,537.8016
4449,60,13,0.0500,35.1675,532.6433
4450,31,8,0.0500,27.8942,518.7938
4451,61,15,0.0500,26.3725,514.2288
4452,34,8,0.0500,37.7581,516.4769
4453,48,10,0.0500,23.7867,517.7480
4454,31,9,0.0500,28.5266,508.3382
4455,46,11,0.0500,33.7464,561.2502
4456,43,12,0.0500,27.2737,531.3240
4457,57,10,0.0500,40.6060,532.8167
4458,125,17,0.0500,19.3169,542.3182
4459,138,18,0.0500,27.8412,528.2186
4460,57,14,0.0500,31.6066,520.3601
4461,37,10,0.0500,52.9969,529.8207
4462,58,14,0.0500,26.6790,514.0761
4463,37,10,0.0500,34.6579,515.4182
4464,60,12,0.0500,29.7123,539.5903
4465,72,13,0.0500,33.6690,533.2926
4466,108,14,0.0500,35.7856,532.0518
4467,32,6,0.0500,23.2882,526.0289
4468,58,11,0.0500,36.3584,547.3749
4469,78,12,0.0500,32.1638,565.7458
4470,25,7,0.0500,41.9310,490.2662
4471,222,18,0.0500,27.7094,540.0817
4472,170,18,0.0500,30.5661,551.4390
4473,36,7,0.0500,25.8499,504.8120
4474,37,11,0.0500,32.0901,538.3267
4475,33,9,0.0500,21.2336,541.1098
4476,121,17,0.0500,19.6176,548.9348
4477,203,20,0.0500,33.6850,532.9059
4478,98,14,0.0500,34.4446,570.3133
4479,88,16,0.0500,34.4071,531.3418
4480,61,13,0.0500,29.0469,544.8880
4481,53,10,0.0500,20.3260,541.0668
4482,44,11,0.0500,30.4614,539.1171
4483,41,11,0.0500,44.4226,531.3304
4484,40,9,0.0500,23.3608,519.5430
4485,32,8,0.0500,33.2660,504.5070
4486,38,10,0.0500,31.4748,522.1072
4487,46,13,0.0500,23.8115,515.2986
4488,74,8,0.0500,33.6587,550.0855
4489,40,11,0.0500,37.9883,535.6079
