episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205181,345,27,0.1000,0.00005000,0.0000,24.6047,2881.3914,0.0000,0.9792
205182,5217,63,0.1000,0.00005000,0.0000,22.2995,3012.1079,0.0000,0.9836
205183,2571,93,0.1000,0.00005000,0.0000,20.0157,2925.6210,0.0000,0.9795
205184,663,30,0.1000,0.00005000,0.0000,28.6241,2921.7578,0.0000,0.9833
205185,4799,75,0.1000,0.00005000,0.0000,22.8696,2984.3873,0.0000,0.9804
205186,456,25,0.1000,0.00005000,0.0000,13.5214,2899.3775,0.0000,0.9838
205187,554,36,0.1000,0.00005000,0.0000,17.5291,2905.0838,0.0000,0.9861
205188,6425,114,0.1000,0.00005000,0.0000,19.3377,2984.3721,0.0000,0.9852
205189,2991,75,0.1000,0.00005000,0.0000,13.2245,2965.1091,0.0000,0.9833
205190,155,14,0.1000,0.00005000,0.0000,29.1211,2867.2617,0.0000,0.9821
205191,2276,48,0.1000,0.00005000,0.0000,16.1650,2969.6358,0.0000,0.9811
205192,7376,189,0.1000,0.00005000,0.0000,17.1332,2962.8219,0.0000,0.9820
205193,5105,117,0.1000,0.00005000,0.0000,19.1231,2967.3893,0.0000,0.9834
205194,1635,54,0.1000,0.00005000,0.0000,22.6822,2939.5361,0.0000,0.9809
205195,3132,78,0.1000,0.00005000,0.0000,24.9716,2945.2416,0.0000,0.9808
205196,2187,60,0.1000,0.00005000,0.0000,23.3337,2939.1968,0.0000,0.9776
205197,120,15,0.1000,0.00005000,0.0000,22.6886,2873.4376,0.0000,0.9812
205198,2685,93,0.1000,0.00005000,0.0000,17.3931,2939.9830,0.0000,0.9805
205199,1176,50,0.1000,0.00005000,0.0000,16.4796,2925.8819,0.0000,0.9819
205200,1518,36,0.1000,0.00005000,0.0000,21.8917,2954.8830,0.0000,0.9905
205201,321,30,0.1000,0.00005000,0.0000,22.2211,2879.5946,0.0000,0.9865
205202,339,27,0.1000,0.00005000,0.0000,18.0035,2879.9534,0.0000,0.9803
205203,360,25,0.1000,0.00005000,0.0000,17.9770,2902.5738,0.0000,0.9862
205204,3743,60,0.1000,0.00005000,0.0000,15.4527,2994.7302,0.0000,0.9865
205205,1523,48,0.1000,0.00005000,0.0000,22.4454,2939.5936,0.0000,0.9857
205206,1041,33,0.1000,0.00005000,0.0000,18.3240,2944.9612,0.0000,0.9820
205207,1385,48,0.1000,0.00005000,0.0000,13.9937,2928.3776,0.0000,0.9870
205208,1105,45,0.1000,0.00005000,0.0000,20.4066,2940.8172,0.0000,0.9826
205209,3207,90,0.1000,0.00005000,0.0000,15.2244,2964.9754,0.0000,0.9819
205210,2173,72,0.1000,0.00005000,0.0000,20.5694,2941.2268,0.0000,0.9883
205211,2992,54,0.1000,0.00005000,0.0000,24.8718,2998.8131,0.0000,0.9780
205212,2258,57,0.1000,0.00005000,0.0000,21.7950,2955.3658,0.0000,0.9836
205213,1352,45,0.1000,0.00005000,0.0000,19.2066,2929.3959,0.0000,0.9833
205214,997,45,0.1000,0.00005000,0.0000,23.3581,2938.7681,0.0000,0.9812
205215,1595,51,0.1000,0.00005000,0.0000,22.2334,2944.3647,0.0000,0.9792
205216,15,4,0.1000,0.00005000,0.0000,13.0654,2755.4886,0.0000,0.9844
205217,1197,48,0.1000,0.00005000,0.0000,17.2964,2925.4000,0.0000,0.9883
205218,209,15,0.1000,0.00005000,0.0000,20.9512,2878.0713,0.0000,0.9750
205219,489,30,0.1000,0.00005000,0.0000,31.3652,2882.6626,0.0000,0.9781
205220,971,51,0.1000,0.00005000,0.0000,26.5454,2906.6590,0.0000,0.9865
205221,25,6,0.1000,0.00005000,0.0000,33.2034,2795.5263,0.0000,0.9844
205222,4071,87,0.1000,0.00005000,0.0000,20.2270,2961.4498,0.0000,0.9838
205223,580,37,0.1000,0.00005000,0.0000,21.7618,2888.2357,0.0000,0.9823
205224,1597,60,0.1000,0.00005000,0.0000,18.9105,2928.6246,0.0000,0.9823
205225,1100,45,0.1000,0.00005000,0.0000,21.6028,2919.9747,0.0000,0.9833
