episode,score,steps,epsilon,loss,avg_q
29544,84,17,0.6258,70.2559,589.8383
29545,136,16,0.6258,62.5886,511.2809
29546,82,14,0.6258,70.9912,521.8195
29547,36,10,0.6257,60.3014,668.0194
29548,175,20,0.6257,65.2088,424.1902
29549,57,12,0.6257,68.8185,600.9518
29550,55,13,0.6257,68.7981,510.1779
29551,53,11,0.6257,68.8043,643.1392
29552,76,13,0.6257,70.4134,705.1765
29553,60,13,0.6257,68.6940,711.0777
29554,36,9,0.6256,64.1925,670.6063
29555,33,8,0.6256,66.6160,819.6076
29556,30,8,0.6256,60.1259,706.0115
29557,41,10,0.6256,63.6211,522.3763
29558,54,11,0.6256,58.7622,582.1718
29559,201,24,0.6256,69.4774,535.5513
29560,41,8,0.6256,53.5934,783.6572
29561,216,21,0.6256,62.7488,528.9081
29562,89,15,0.6255,63.0743,579.4274
29563,135,20,0.6255,59.5202,476.9192
29564,33,8,0.6255,62.1461,573.5097
29565,59,10,0.6255,68.2958,524.2801
29566,59,12,0.6255,62.7952,629.3969
29567,37,11,0.6255,70.9894,425.0241
29568,62,14,0.6255,65.1597,478.7911
29569,372,23,0.6255,66.3074,664.3920
29570,91,13,0.6254,68.0092,673.9507
29571,38,10,0.6254,61.3830,501.1471
29572,42,11,0.6254,73.8754,437.2704
29573,55,12,0.6254,68.3879,841.5309
29574,59,13,0.6254,65.9113,575.5238
29575,41,10,0.6254,61.8889,624.3135
29576,81,12,0.6254,68.9073,561.5322
29577,28,5,0.6254,67.1756,647.5551
29578,51,9,0.6253,65.3462,648.2543
29579,44,11,0.6253,71.9240,794.2119
29580,30,7,0.6253,68.2378,797.2339
29581,38,10,0.6253,66.1545,721.3250
29582,75,14,0.6253,64.6549,653.1962
29583,33,8,0.6253,64.5393,737.5237
29584,42,10,0.6253,67.5802,573.9739
29585,54,12,0.6253,70.9528,490.5400
29586,37,6,0.6252,74.8055,809.2897
29587,57,11,0.6252,63.9887,466.4878
29588,41,13,0.6252,66.2213,555.4815
29589,26,6,0.6252,63.2270,716.1743
29590,35,8,0.6252,60.5751,632.4506
29591,38,8,0.6252,71.3904,767.6040
29592,30,8,0.6252,70.3884,652.1192
29593,60,12,0.6252,68.8963,652.8577
29594,86,15,0.6251,64.9483,612.4420
29595,60,11,0.6251,67.1671,553.0867
29596,61,13,0.6251,65.2241,722.2491
29597,40,10,0.6251,70.2211,757.7580
29598,52,11,0.6251,66.8564,605.2808
29599,56,10,0.6251,61.4088,695.7524
29600,32,8,0.6251,74.9737,623.9584
29601,75,15,0.6251,71.7435,711.7782
29602,104,17,0.6250,66.9331,700.5991
29603,132,19,0.6250,68.5259,551.9158
29604,89,15,0.6250,66.5331,675.3030
29605,40,12,0.6250,59.9196,577.0273
29606,65,13,0.6250,67.9276,488.4589
29607,173,17,0.6250,70.2167,408.5761
29608,101,17,0.6250,66.0359,632.5313
29609,127,15,0.6250,65.1618,499.4160
29610,53,10,0.6249,69.7155,750.1642
29611,35,8,0.6249,73.8971,533.8167
29612,84,15,0.6249,63.5704,598.1248
29613,22,5,0.6249,68.3292,561.8779
29614,38,9,0.6249,65.8817,585.5476
29615,44,10,0.6249,69.3222,548.5946
29616,31,7,0.6249,63.9205,809.4825
29617,59,13,0.6249,70.0240,485.2530
29618,160,19,0.6248,76.8455,547.9521
29619,167,23,0.6248,66.3318,521.6816
29620,42,13,0.6248,64.9575,636.2782
29621,53,11,0.6248,67.9151,712.8047
29622,33,8,0.6248,71.7292,566.1281
29623,39,10,0.6248,63.5480,793.5868
29624,156,17,0.6248,65.1943,601.8476
29625,97,15,0.6248,75.3905,557.3753
29626,67,14,0.6247,66.5259,530.5101
29627,87,15,0.6247,62.5289,779.9619
29628,35,10,0.6247,68.4819,638.2545
29629,63,13,0.6247,64.6636,496.1224
29630,94,16,0.6247,67.2285,492.1361
29631,89,17,0.6247,70.3938,470.5922
29632,54,11,0.6247,71.3689,606.8582
29633,123,14,0.6246,65.4684,546.6051
29634,58,12,0.6246,65.6728,694.6838
29635,97,17,0.6246,64.4637,607.7173
29636,50,8,0.6246,78.8070,593.7632
29637,40,10,0.6246,77.8176,779.2934
29638,59,10,0.6246,68.8551,622.1684
29639,34,9,0.6246,75.6120,747.6964
29640,32,8,0.6246,67.1771,771.1704
29641,81,14,0.6245,62.9409,542.6362
29642,38,10,0.6245,57.6877,745.4555
29643,91,17,0.6245,69.7901,408.9788
29644,60,12,0.6245,63.5369,697.9999
29645,57,11,0.6245,70.7472,575.5400
29646,31,8,0.6245,74.7449,564.5503
29647,137,17,0.6245,69.4520,605.6621
29648,40,11,0.6245,66.4238,819.1696
29649,43,12,0.6244,66.6011,583.3254
29650,49,14,0.6244,69.1960,668.1332
29651,42,11,0.6244,69.0459,769.3200
29652,61,13,0.6244,67.8959,497.4725
29653,33,8,0.6244,64.7353,703.1522
29654,124,16,0.6244,67.4683,459.6409
29655,155,20,0.6244,75.2577,497.4352
29656,92,17,0.6244,64.4946,645.0210
29657,39,10,0.6243,61.3281,764.6468
29658,60,13,0.6243,68.2546,484.1929
29659,121,16,0.6243,74.4996,608.1612
29660,73,14,0.6243,68.5537,707.1776
29661,40,9,0.6243,74.3822,687.0650
29662,105,16,0.6243,72.0230,681.8821
29663,47,8,0.6243,63.7318,922.1674
29664,64,15,0.6243,65.7462,660.2508
29665,125,20,0.6242,66.8226,475.3775
29666,52,11,0.6242,65.5001,500.8397
29667,92,17,0.6242,69.4047,574.1330
29668,56,12,0.6242,70.1148,319.5330
29669,40,10,0.6242,70.4813,532.2387
29670,36,9,0.6242,69.3099,531.1847
29671,28,6,0.6242,80.3499,683.4293
29672,51,10,0.6242,64.9306,562.4734
29673,77,14,0.6241,73.1231,543.9985
29674,36,8,0.6241,66.8811,696.1124
29675,63,12,0.6241,70.4234,696.1318
29676,36,9,0.6241,64.5034,487.6318
29677,38,10,0.6241,62.3717,709.6470
29678,37,9,0.6241,70.5628,567.1146
29679,57,11,0.6241,63.4024,724.9885
29680,106,16,0.6241,66.9836,721.6215
29681,84,18,0.6240,63.7300,458.6055
29682,34,8,0.6240,67.9149,851.0953
29683,289,22,0.6240,62.7312,396.9740
29684,497,22,0.6240,66.3653,527.5522
29685,108,18,0.6240,64.5355,584.4849
29686,36,10,0.6240,68.3318,696.7248
29687,31,7,0.6240,67.2229,749.8917
29688,52,10,0.6240,57.3639,669.2627
29689,91,16,0.6239,65.4614,490.4783
29690,83,12,0.6239,71.7822,599.8720
29691,76,14,0.6239,66.0943,574.6457
29692,89,11,0.6239,65.6262,685.3421
29693,96,16,0.6239,66.0449,652.8854
29694,34,9,0.6239,61.8105,671.0183
29695,60,12,0.6239,67.2962,535.8580
29696,41,9,0.6239,67.4996,626.2283
29697,43,11,0.6238,63.3125,577.2791
29698,55,13,0.6238,68.7216,506.8115
29699,53,11,0.6238,60.7138,531.9872
29700,36,9,0.6238,73.8899,719.4982
29701,40,10,0.6238,64.6575,623.8289
29702,33,8,0.6238,59.5632,689.2328
29703,32,9,0.6238,66.5559,645.4342
29704,41,10,0.6237,62.6898,553.3532
29705,46,12,0.6237,62.5349,588.0750
29706,57,13,0.6237,65.3908,368.3739
29707,39,9,0.6237,62.9569,586.3728
29708,57,11,0.6237,68.0383,706.7851
29709,31,7,0.6237,80.8087,735.1099
29710,37,10,0.6237,60.9383,632.9236
29711,101,18,0.6237,69.6512,833.6725
29712,115,17,0.6236,63.9097,486.6837
29713,118,13,0.6236,69.6509,490.7567
29714,62,15,0.6236,64.8729,570.9477
29715,56,13,0.6236,60.9346,571.4253
29716,58,12,0.6236,67.1691,543.2741
29717,50,12,0.6236,60.1770,587.9022
29718,39,8,0.6236,67.0479,630.3110
29719,78,15,0.6236,63.8168,474.3582
29720,49,10,0.6235,67.3940,742.9485
29721,157,17,0.6235,66.2736,530.2471
29722,90,16,0.6235,68.7363,638.6602
29723,86,14,0.6235,61.3365,463.6746
29724,40,8,0.6235,67.0020,593.1566
29725,83,13,0.6235,69.5918,791.8827
29726,32,8,0.6235,63.5972,521.7648
29727,42,11,0.6235,69.8294,489.0344
29728,75,15,0.6234,69.1048,693.7154
29729,63,14,0.6234,65.6762,389.3749
29730,54,11,0.6234,70.9973,580.9204
29731,28,6,0.6234,66.0869,844.9165
29732,88,15,0.6234,61.0708,408.4420
29733,216,19,0.6234,66.7477,383.3134
29734,34,9,0.6234,70.1617,747.3650
29735,90,16,0.6234,66.7522,574.8271
29736,85,15,0.6233,64.0375,547.4938
29737,92,14,0.6233,71.9521,618.2505
29738,173,18,0.6233,68.6674,576.0753
29739,36,10,0.6233,64.9740,655.1660
29740,39,10,0.6233,70.3923,754.7384
29741,59,13,0.6233,71.2396,625.3904
29742,32,8,0.6233,69.1376,578.3326
29743,31,8,0.6233,61.7275,675.8739
29744,54,14,0.6232,66.8564,591.6880
29745,164,20,0.6232,67.7277,409.1593
29746,37,10,0.6232,63.0501,641.6825
29747,61,12,0.6232,63.4107,447.7895
29748,74,12,0.6232,69.0889,686.7679
29749,101,18,0.6232,70.4736,597.6969
29750,41,10,0.6232,79.3431,657.8789
29751,32,8,0.6232,66.3298,526.4801
29752,41,10,0.6231,76.1281,755.0042
29753,79,15,0.6231,65.0010,419.6884
29754,56,14,0.6231,66.0373,745.3026
29755,76,10,0.6231,58.4022,530.7962
29756,62,15,0.6231,63.0338,583.6280
29757,203,20,0.6231,65.8488,406.0682
29758,59,9,0.6231,68.4080,708.0180
29759,48,9,0.6231,63.6344,775.1174
29760,74,16,0.6230,67.3759,441.1026
29761,56,15,0.6230,71.1817,571.4411
29762,31,8,0.6230,59.2539,690.2092
29763,338,26,0.6230,68.6015,555.8277
29764,38,10,0.6230,68.3739,732.7895
29765,57,13,0.6230,65.2796,838.1797
29766,120,17,0.6230,64.7714,486.2285
29767,35,8,0.6230,72.4311,774.5616
29768,34,8,0.6229,66.4864,766.2360
29769,58,13,0.6229,63.3074,452.9305
29770,49,9,0.6229,64.1227,671.8569
29771,47,10,0.6229,62.6945,754.7996
29772,39,9,0.6229,66.3003,619.9132
29773,93,16,0.6229,68.0574,400.2245
29774,132,16,0.6229,65.3709,580.0361
29775,58,11,0.6229,69.2434,713.8817
29776,65,12,0.6228,67.5248,399.8736
29777,99,15,0.6228,68.4096,419.7914
29778,45,11,0.6228,74.7072,571.1076
29779,34,7,0.6228,67.0507,799.7289
29780,31,8,0.6228,66.8320,554.1144
29781,23,6,0.6228,74.5362,631.7001
29782,230,20,0.6228,64.4388,370.6069
29783,60,14,0.6227,64.6693,837.1942
29784,74,10,0.6227,66.2329,731.5944
29785,90,15,0.6227,70.1175,552.2492
29786,59,12,0.6227,68.5253,527.6615
29787,54,11,0.6227,64.3961,781.3451
29788,67,10,0.6227,66.9473,732.7208
29789,109,12,0.6227,63.1668,578.9332
29790,54,11,0.6227,71.7318,739.8781
29791,35,8,0.6226,74.6857,479.3659
29792,112,18,0.6226,64.2045,658.2926
29793,47,11,0.6226,73.0059,571.4031
29794,168,20,0.6226,67.8282,621.2258
29795,46,11,0.6226,62.0608,588.6275
29796,29,7,0.6226,68.9393,706.6775
29797,123,17,0.6226,70.2563,438.2401
29798,23,5,0.6226,69.8870,578.5533
29799,31,7,0.6225,75.0597,570.5019
29800,41,10,0.6225,63.3482,465.8990
29801,58,11,0.6225,63.9782,725.1321
29802,30,8,0.6225,70.0983,780.6077
29803,74,13,0.6225,70.9915,759.7614
29804,39,10,0.6225,67.8949,566.1202
29805,29,7,0.6225,73.8152,734.2415
29806,39,9,0.6225,62.8379,682.5394
29807,34,10,0.6224,70.2022,658.1991
29808,54,10,0.6224,70.9346,749.2451
29809,100,15,0.6224,64.8370,518.6060
29810,57,12,0.6224,65.3760,672.3988
29811,56,11,0.6224,69.0170,696.3994
29812,37,8,0.6224,70.4031,568.8741
29813,39,11,0.6224,66.3033,618.1075
29814,174,19,0.6224,63.8863,568.6269
29815,31,8,0.6223,66.5851,732.3755
29816,41,10,0.6223,64.7168,647.5106
29817,35,10,0.6223,61.5243,588.3018
29818,84,13,0.6223,59.2595,476.5649
29819,64,13,0.6223,61.7589,451.7627
29820,73,14,0.6223,60.8928,550.1111
29821,35,11,0.6223,63.0893,582.3267
29822,58,14,0.6223,66.4133,462.7972
29823,27,6,0.6222,59.3522,722.3030
29824,36,9,0.6222,64.0337,669.7673
29825,33,8,0.6222,59.8755,782.4864
29826,81,15,0.6222,62.7612,364.9522
29827,101,16,0.6222,63.1076,572.8803
29828,82,18,0.6222,66.0259,446.1499
29829,34,10,0.6222,72.4088,824.2801
29830,40,8,0.6222,68.4872,598.8122
29831,87,14,0.6221,67.6848,451.5626
29832,35,9,0.6221,69.7259,612.9014
29833,37,10,0.6221,66.0343,564.6991
29834,86,13,0.6221,64.5820,612.1735
29835,53,11,0.6221,66.6518,524.9644
29836,147,18,0.6221,61.8470,519.6256
29837,60,13,0.6221,63.9318,521.0767
29838,58,11,0.6221,70.1057,634.1441
29839,110,15,0.6220,65.6730,465.3155
29840,131,18,0.6220,64.4118,673.7839
29841,60,13,0.6220,66.6886,532.5645
29842,56,12,0.6220,64.3044,487.8853
29843,56,10,0.6220,63.0721,463.3933
29844,59,12,0.6220,64.8021,456.4335
29845,51,10,0.6220,63.6701,724.7484
29846,153,13,0.6220,67.3485,648.9038
29847,27,7,0.6219,60.3586,621.5750
29848,46,13,0.6219,63.5877,596.4005
29849,83,12,0.6219,66.7316,619.7099
29850,56,14,0.6219,63.2255,492.8539
29851,35,10,0.6219,66.7276,627.8852
29852,125,17,0.6219,63.5584,467.6453
29853,96,14,0.6219,62.1681,659.3086
29854,34,9,0.6218,66.0237,476.6317
29855,33,8,0.6218,62.4815,704.9552
29856,86,16,0.6218,60.9170,600.5999
29857,39,9,0.6218,64.0402,581.5399
29858,59,13,0.6218,70.7689,571.2394
29859,37,9,0.6218,58.8440,567.6186
29860,87,14,0.6218,63.9373,468.0796
29861,135,16,0.6218,65.3900,645.8887
29862,229,19,0.6217,67.8898,702.5112
29863,171,17,0.6217,67.7502,531.0069
29864,51,8,0.6217,66.9365,508.0043
29865,83,12,0.6217,65.0633,572.6158
29866,31,8,0.6217,71.8833,523.9290
29867,40,8,0.6217,64.7734,637.5336
29868,54,12,0.6217,63.9954,678.8577
29869,82,14,0.6217,65.0595,509.4960
29870,58,12,0.6216,71.3923,639.6240
29871,41,11,0.6216,59.4365,504.4177
29872,131,16,0.6216,65.0528,621.2273
29873,213,18,0.6216,61.6878,358.3383
29874,128,19,0.6216,63.6487,390.0737
29875,42,10,0.6216,63.0440,566.4155
29876,65,11,0.6216,60.6149,591.2422
29877,36,10,0.6216,72.1034,630.8184
29878,51,11,0.6215,68.0535,656.5779
29879,63,13,0.6215,66.4283,504.0634
29880,36,9,0.6215,64.0139,778.1728
29881,40,9,0.6215,73.5510,721.8314
29882,47,11,0.6215,59.2380,485.9438
29883,116,14,0.6215,78.1715,565.6358
29884,55,11,0.6215,62.4602,642.4681
29885,39,11,0.6215,69.0505,622.3084
29886,118,15,0.6214,60.9647,424.8029
29887,54,13,0.6214,67.3930,416.0122
29888,39,9,0.6214,71.6356,566.1968
29889,37,10,0.6214,63.2331,483.0000
29890,40,10,0.6214,61.4772,603.3579
29891,35,9,0.6214,71.3791,669.5972
29892,56,10,0.6214,62.3044,571.5986
29893,56,13,0.6214,65.6158,539.2813
29894,81,12,0.6213,69.1772,767.0468
29895,68,13,0.6213,62.3640,699.6171
29896,51,8,0.6213,64.3421,810.3181
29897,80,14,0.6213,64.4506,564.2012
29898,36,10,0.6213,62.9512,668.1629
29899,33,8,0.6213,61.6183,544.8578
29900,57,13,0.6213,63.3106,487.1686
29901,58,11,0.6213,66.9439,637.9644
29902,36,8,0.6212,67.5193,575.8795
29903,85,18,0.6212,65.4610,762.4420
29904,38,10,0.6212,66.7763,558.3084
29905,53,12,0.6212,68.4410,805.8664
29906,37,9,0.6212,65.8460,722.1348
29907,37,8,0.6212,67.4805,569.5875
29908,129,17,0.6212,69.0923,517.9084
29909,48,10,0.6212,72.9044,522.1545
29910,91,15,0.6211,71.5360,496.4954
29911,144,19,0.6211,69.0332,667.9175
29912,41,11,0.6211,64.6266,500.1310
29913,89,16,0.6211,67.2510,338.9410
29914,40,10,0.6211,67.1885,622.9796
29915,103,17,0.6211,67.6307,554.2238
29916,41,10,0.6211,58.8375,711.2934
29917,81,16,0.6211,60.4496,511.2475
29918,77,12,0.6210,66.2207,592.3194
29919,37,9,0.6210,71.8811,614.2302
29920,48,7,0.6210,63.6813,552.1025
29921,58,12,0.6210,68.7758,609.8340
29922,86,14,0.6210,64.0211,445.4439
29923,57,12,0.6210,65.1201,450.1652
29924,199,21,0.6210,62.2378,594.9047
29925,38,10,0.6210,62.2481,421.7928
29926,86,12,0.6209,70.9369,744.0374
29927,32,9,0.6209,64.6104,633.4242
29928,56,12,0.6209,67.8919,402.8113
29929,80,15,0.6209,67.1606,286.9886
29930,74,14,0.6209,66.7403,348.8900
29931,102,15,0.6209,61.3899,434.5118
29932,54,10,0.6209,66.7208,696.8496
29933,87,16,0.6208,65.1725,490.3270
29934,40,9,0.6208,61.7402,528.9893
29935,39,9,0.6208,69.9146,470.6994
29936,93,15,0.6208,59.7258,560.1616
29937,39,10,0.6208,61.3674,557.3911
29938,35,9,0.6208,68.8503,680.0468
29939,55,12,0.6208,60.0167,534.1531
29940,55,11,0.6208,65.8541,494.9046
29941,370,31,0.6207,65.6458,430.4825
29942,106,17,0.6207,64.5269,596.6342
29943,47,15,0.6207,66.6732,652.8387
29944,43,13,0.6207,62.4204,431.6156
29945,50,11,0.6207,62.5863,566.6413
29946,68,13,0.6207,63.0566,465.9968
29947,82,13,0.6207,68.2642,625.9257
29948,43,12,0.6207,61.5699,638.3233
29949,60,14,0.6206,62.6588,610.5637
29950,42,11,0.6206,73.2033,370.0024
29951,311,26,0.6206,67.9661,361.7891
29952,34,8,0.6206,67.6375,575.3198
29953,73,12,0.6206,71.0850,567.2050
29954,87,13,0.6206,63.2009,610.1662
29955,35,8,0.6206,62.8512,443.1652
29956,38,7,0.6206,62.9706,624.5015
29957,28,7,0.6205,71.1066,754.5435
29958,25,6,0.6205,64.5098,663.1761
29959,82,15,0.6205,62.6068,678.5009
29960,99,13,0.6205,59.2054,747.3853
29961,56,12,0.6205,67.2713,542.1280
29962,90,16,0.6205,70.1419,593.3748
29963,86,14,0.6205,66.7301,349.0560
29964,127,17,0.6205,63.4585,691.2302
29965,68,13,0.6204,63.6299,520.9285
29966,51,10,0.6204,64.0012,662.4829
29967,131,19,0.6204,70.4463,606.5846
29968,215,25,0.6204,68.9117,488.1747
29969,35,7,0.6204,70.0677,515.7157
29970,31,8,0.6204,61.2305,583.6523
29971,129,18,0.6204,67.6318,664.2880
29972,56,13,0.6204,64.5944,567.6202
29973,82,12,0.6203,62.7794,525.8032
29974,167,20,0.6203,62.2824,386.6233
29975,100,16,0.6203,64.6789,510.5952
29976,35,9,0.6203,73.6995,609.7500
29977,47,11,0.6203,67.2285,636.7142
29978,44,11,0.6203,62.9810,581.0521
29979,64,13,0.6203,63.2003,626.2055
29980,72,15,0.6203,66.6460,472.2854
29981,34,8,0.6202,66.9949,547.2694
29982,71,13,0.6202,66.5409,593.0681
29983,34,8,0.6202,76.4711,599.7189
29984,37,9,0.6202,60.5474,709.1662
29985,56,12,0.6202,68.1423,591.4145
29986,41,11,0.6202,63.5935,601.9173
29987,176,18,0.6202,72.0859,548.4619
29988,50,10,0.6202,63.5166,576.5268
29989,65,14,0.6201,64.6777,330.1280
29990,37,11,0.6201,60.6210,597.2884
29991,30,8,0.6201,68.1196,633.3159
29992,119,16,0.6201,65.0870,534.4339
29993,73,14,0.6201,63.5879,520.5327
29994,55,11,0.6201,66.6627,661.3114
29995,34,9,0.6201,68.0070,669.6263
29996,62,12,0.6201,72.7896,574.7295
29997,39,9,0.6200,64.5166,589.7556
29998,36,10,0.6200,67.1318,544.7912
29999,34,10,0.6200,64.3277,779.0492
30000,32,8,0.6200,68.8934,545.1531
30001,59,13,0.6200,64.7013,609.0257
30002,33,7,0.6200,72.2493,697.0881
30003,60,13,0.6200,69.8583,465.7485
30004,59,13,0.6199,64.9850,528.0863
30005,62,13,0.6199,67.0456,594.6299
30006,221,21,0.6199,64.0304,397.6809
30007,58,12,0.6199,59.0381,417.7895
30008,54,11,0.6199,66.8344,583.0441
30009,38,9,0.6199,64.4169,756.8939
30010,36,9,0.6199,75.7288,579.9890
30011,58,14,0.6199,67.5604,695.3798
30012,43,12,0.6198,66.9783,566.9329
30013,57,11,0.6198,57.9175,590.7915
30014,115,16,0.6198,64.4239,455.9980
30015,27,6,0.6198,63.6889,646.4918
30016,35,7,0.6198,75.8873,640.0852
30017,57,10,0.6198,66.3999,615.0307
30018,45,12,0.6198,65.2232,612.3628
30019,56,12,0.6198,63.3204,633.6088
30020,81,14,0.6197,68.3551,538.6001
30021,56,12,0.6197,58.4256,590.0199
30022,37,9,0.6197,73.7738,497.8501
30023,60,13,0.6197,61.4196,440.8655
30024,22,6,0.6197,60.2091,637.0816
30025,42,12,0.6197,60.4599,593.6734
30026,59,12,0.6197,60.4629,507.3640
30027,38,9,0.6197,58.3865,579.6218
30028,34,9,0.6196,69.9036,354.8719
30029,55,11,0.6196,65.6220,569.3716
30030,61,14,0.6196,61.3306,490.6189
30031,81,15,0.6196,67.8609,673.4821
30032,41,10,0.6196,65.1876,490.6277
30033,52,11,0.6196,70.4117,518.9513
30034,54,11,0.6196,66.4859,572.6583
30035,60,14,0.6196,69.3669,515.5176
30036,35,9,0.6195,68.5787,531.9828
30037,41,11,0.6195,60.8064,530.0678
30038,60,14,0.6195,65.0013,619.4830
30039,37,9,0.6195,64.1812,556.5191
30040,40,11,0.6195,66.3646,440.0664
30041,161,22,0.6195,66.2357,667.8332
30042,55,11,0.6195,62.3770,555.6491
30043,86,15,0.6195,71.9316,588.0242
30044,105,17,0.6194,61.8794,389.4160
30045,26,7,0.6194,66.1322,699.5328
30046,44,11,0.6194,62.8567,519.9700
30047,71,13,0.6194,69.3318,577.2151
30048,81,10,0.6194,68.9534,659.1113
30049,48,9,0.6194,63.3754,743.5205
30050,34,10,0.6194,65.3411,485.6595
30051,32,9,0.6194,64.2360,592.0886
30052,56,11,0.6193,64.0576,551.5250
30053,55,13,0.6193,66.1102,634.4908
30054,45,11,0.6193,69.7267,666.6385
30055,62,13,0.6193,67.2352,572.1512
30056,57,14,0.6193,67.5530,676.1803
30057,109,14,0.6193,68.7220,323.3439
30058,39,10,0.6193,67.1147,560.6369
30059,108,17,0.6193,62.1719,654.0095
30060,60,12,0.6192,61.6856,672.7547
30061,53,11,0.6192,70.4606,575.3383
30062,35,9,0.6192,62.1228,655.4839
30063,44,13,0.6192,63.8049,361.6023
30064,73,15,0.6192,63.7520,593.4091
30065,42,11,0.6192,64.1535,632.0036
30066,52,11,0.6192,61.0462,605.1246
30067,27,7,0.6192,64.4386,720.9817
30068,42,11,0.6191,62.7590,560.4416
30069,36,7,0.6191,54.8953,597.5670
30070,86,15,0.6191,60.8173,701.6265
30071,34,8,0.6191,56.7069,582.3835
30072,41,10,0.6191,67.2776,573.4841
30073,55,12,0.6191,65.0063,444.3597
30074,82,13,0.6191,66.9310,742.3242
30075,40,11,0.6190,63.3190,514.2703
30076,87,14,0.6190,67.0515,329.9844
30077,86,15,0.6190,67.3947,616.7132
30078,269,19,0.6190,59.4639,584.1891
30079,83,13,0.6190,64.1153,567.8136
30080,39,10,0.6190,66.7053,554.4728
30081,40,11,0.6190,70.9016,636.2679
30082,42,10,0.6190,69.9176,541.9643
30083,70,10,0.6189,72.0359,576.5919
30084,36,10,0.6189,64.3416,563.1787
30085,79,12,0.6189,69.7047,530.0985
30086,36,9,0.6189,70.2644,595.8845
30087,39,10,0.6189,68.0372,443.0024
30088,77,14,0.6189,61.5609,485.8073
30089,39,10,0.6189,66.8251,660.1005
30090,211,24,0.6189,65.9222,423.1829
30091,51,8,0.6188,62.1048,578.9554
30092,34,8,0.6188,60.3730,731.3255
30093,40,10,0.6188,64.7727,559.3000
30094,41,10,0.6188,60.1892,571.8749
30095,75,12,0.6188,59.6588,650.8362
30096,25,6,0.6188,65.5533,585.5132
30097,78,14,0.6188,69.4889,513.2585
30098,55,11,0.6188,59.4061,639.4468
30099,57,10,0.6187,72.6433,618.1433
30100,37,11,0.6187,64.6128,626.0354
30101,85,11,0.6187,69.7579,448.3435
30102,58,11,0.6187,68.7810,779.9875
30103,40,10,0.6187,62.7798,399.7916
30104,50,11,0.6187,69.7829,523.8957
30105,128,17,0.6187,62.7364,388.0198
30106,32,7,0.6187,63.9686,742.3019
30107,86,14,0.6186,59.8579,528.8346
30108,126,15,0.6186,67.5879,555.0805
30109,37,9,0.6186,66.1843,523.6357
30110,57,11,0.6186,69.3231,475.9966
30111,74,14,0.6186,66.4381,531.5721
30112,44,11,0.6186,62.8206,362.4041
30113,155,19,0.6186,61.6934,548.3724
30114,63,12,0.6186,66.9505,537.3011
30115,45,11,0.6185,66.4101,543.2171
30116,40,9,0.6185,64.9901,661.8625
30117,58,12,0.6185,64.3500,623.8900
30118,64,11,0.6185,67.9509,530.1459
30119,50,12,0.6185,68.2002,765.4042
30120,40,11,0.6185,63.6981,457.9741
30121,43,10,0.6185,63.3573,491.9077
30122,128,18,0.6185,69.6024,457.2605
30123,122,15,0.6184,61.3665,508.2319
30124,36,9,0.6184,65.7766,574.3591
30125,40,7,0.6184,71.0920,505.2334
30126,29,7,0.6184,70.4832,686.5778
30127,71,13,0.6184,68.9585,627.3098
