episode,score,steps,epsilon,loss,avg_q
3855,49,10,0.0500,17.9569,505.7772
3856,54,12,0.0500,30.4884,505.8168
3857,100,14,0.0500,25.6883,509.8641
3858,137,18,0.0500,15.6811,516.1466
3859,101,16,0.0500,25.4016,504.1214
3860,285,23,0.0500,32.9666,523.0969
3861,76,13,0.0500,23.5580,516.3881
3862,55,12,0.0500,26.8532,506.0581
3863,78,9,0.0500,24.4602,515.5213
3864,54,11,0.0500,31.5538,510.9337
3865,214,19,0.0500,27.0177,511.5821
3866,71,13,0.0500,27.5845,502.6623
3867,128,19,0.0500,28.6678,525.7976
3868,54,10,0.0500,39.9792,515.8917
3869,34,8,0.0500,33.0374,508.3422
3870,89,14,0.0500,41.1392,505.3024
3871,40,7,0.0500,24.8701,509.0793
3872,68,12,0.0500,22.2761,512.9693
3873,36,9,0.0500,28.7291,505.7908
3874,36,9,0.0500,33.8691,504.6782
3875,141,16,0.0500,25.6842,522.4600
3876,173,20,0.0500,28.1611,520.6130
3877,80,13,0.0500,24.7843,509.9731
3878,40,9,0.0500,16.6509,512.3687
3879,169,17,0.0500,22.2312,515.4383
3880,41,9,0.0500,38.1645,514.2515
3881,40,10,0.0500,26.3054,499.3882
3882,46,10,0.0500,27.1966,501.1827
3883,60,12,0.0500,18.9749,507.7701
3884,74,16,0.0500,19.9238,506.2095
3885,58,11,0.0500,28.5949,510.5672
3886,49,10,0.0500,27.9137,504.3010
3887,44,11,0.0500,26.8895,507.3361
3888,156,17,0.0500,32.3924,510.7416
3889,110,18,0.0500,29.0275,506.2030
3890,61,12,0.0500,38.6814,516.4929
3891,25,7,0.0500,22.3253,502.5690
3892,27,6,0.0500,28.8923,507.4240
3893,89,12,0.0500,20.8912,513.2659
3894,59,14,0.0500,27.4600,504.7136
3895,63,13,0.0500,23.1063,497.6558
3896,50,9,0.0500,22.8733,510.6849
3897,32,8,0.0500,31.6297,509.4895
3898,42,9,0.0500,34.2464,518.4273
3899,137,18,0.0500,19.4653,517.2040
3900,78,11,0.0500,40.2821,509.6162
3901,61,13,0.0500,18.5458,507.7343
3902,37,11,0.0500,27.4811,500.3654
3903,194,26,0.0500,31.0156,506.7238
3904,155,17,0.0500,20.7044,509.4619
3905,115,15,0.0500,28.0493,517.9108
3906,57,13,0.0500,26.4263,508.3492
3907,34,8,0.0500,17.8797,501.3623
3908,52,11,0.0500,37.8391,508.7471
3909,60,12,0.0500,22.6221,515.4756
3910,36,10,0.0500,37.7082,504.7475
3911,120,14,0.0500,25.2483,513.9778
3912,39,10,0.0500,28.0563,505.3457
3913,178,22,0.0500,27.9845,521.1188
3914,35,10,0.0500,20.1226,509.8703
3915,40,10,0.0500,30.9535,509.6699
3916,58,14,0.0500,33.2586,512.2035
3917,42,11,0.0500,41.7582,510.1390
3918,39,10,0.0500,25.9259,505.2187
3919,81,11,0.0500,26.5472,512.3162
3920,84,13,0.0500,29.6929,507.3940
3921,90,16,0.0500,22.1853,515.2211
3922,37,9,0.0500,20.1808,507.6219
3923,104,16,0.0500,32.1324,516.2229
3924,31,7,0.0500,32.8162,498.4360
3925,81,16,0.0500,23.8544,504.5889
3926,144,21,0.0500,27.2592,509.0119
3927,110,14,0.0500,33.4472,514.3149
3928,88,14,0.0500,34.7352,514.4480
3929,60,11,0.0500,24.9874,517.9700
3930,37,9,0.0500,34.1656,503.8716
3931,62,11,0.0500,28.3702,520.4458
3932,42,12,0.0500,36.8680,502.9889
3933,42,10,0.0500,34.2285,507.7022
3934,34,8,0.0500,33.3570,506.2877
3935,123,16,0.0500,32.4115,504.6034
3936,87,15,0.0500,29.6361,514.6850
3937,58,13,0.0500,18.1808,509.4557
3938,55,9,0.0500,22.0204,510.2725
3939,63,12,0.0500,28.9474,516.5790
3940,35,7,0.0500,45.5060,517.2510
3941,65,14,0.0500,29.1692,513.5508
3942,34,10,0.0500,20.8585,504.4929
3943,30,7,0.0500,19.8798,506.0873
3944,117,15,0.0500,23.5409,513.4357
3945,31,9,0.0500,29.9008,500.1651
3946,124,17,0.0500,25.9470,520.8406
3947,63,15,0.0500,22.2458,511.0731
3948,27,7,0.0500,37.7197,503.2471
3949,52,10,0.0500,25.9901,517.8202
3950,77,15,0.0500,27.4268,517.9612
3951,33,8,0.0500,24.8606,504.4115
3952,125,14,0.0500,25.3818,525.2934
3953,38,10,0.0500,28.1215,503.0505
3954,68,13,0.0500,31.2352,506.5496
3955,47,8,0.0500,38.0347,516.7453
3956,90,15,0.0500,29.7845,528.8205
3957,35,8,0.0500,25.1934,503.6781
3958,58,13,0.0500,25.6631,512.8314
3959,48,9,0.0500,24.1338,510.5966
3960,168,16,0.0500,34.4960,517.6612
3961,172,20,0.0500,28.0190,510.1824
3962,120,14,0.0500,32.8582,521.0710
3963,218,18,0.0500,31.7562,523.3357
3964,63,12,0.0500,29.5105,515.2216
3965,35,9,0.0500,29.8441,503.6304
3966,57,14,0.0500,22.6600,506.9168
3967,104,16,0.0500,26.5889,516.8238
3968,93,19,0.0500,22.7333,506.8852
3969,38,9,0.0500,42.0274,506.6678
3970,56,13,0.0500,23.9014,507.0063
3971,35,10,0.0500,25.7945,501.9468
3972,71,15,0.0500,37.0434,505.0804
3973,41,13,0.0500,35.0334,507.6068
3974,26,7,0.0500,18.2466,503.8901
3975,43,9,0.0500,31.7165,511.5714
3976,58,12,0.0500,34.1219,514.6282
3977,45,13,0.0500,27.9127,510.2376
3978,30,7,0.0500,34.8357,506.7150
3979,42,11,0.0500,28.7148,512.8483
3980,40,8,0.0500,30.9427,512.0328
3981,118,16,0.0500,28.8259,513.9385
3982,42,10,0.0500,30.5949,509.3556
3983,77,14,0.0500,25.3723,517.0315
3984,49,9,0.0500,29.4459,511.7896
3985,39,10,0.0500,30.1367,520.9433
3986,48,10,0.0500,36.9555,513.6386
3987,78,12,0.0500,40.0314,519.7514
3988,40,10,0.0500,35.9415,518.6768
3989,32,7,0.0500,22.9136,516.4858
3990,52,11,0.0500,19.9645,510.7692
3991,39,9,0.0500,42.7037,511.0135
3992,158,17,0.0500,25.7669,515.8480
3993,186,21,0.0500,22.0108,520.5122
3994,166,19,0.0500,30.2736,513.6336
3995,55,10,0.0500,24.6910,519.4036
3996,40,12,0.0500,37.7220,512.4674
3997,79,13,0.0500,28.5318,512.6548
3998,42,11,0.0500,27.2615,513.9578
3999,79,14,0.0500,26.2774,513.9716
4000,53,10,0.0500,32.4439,514.8103
4001,38,9,0.0500,24.6113,509.8344
4002,60,14,0.0500,24.9763,517.7554
4003,82,15,0.0500,28.1624,514.9230
4004,40,10,0.0500,41.6491,519.8526
4005,57,12,0.0500,33.9490,514.4008
4006,32,8,0.0500,30.3514,504.1248
4007,56,11,0.0500,32.1890,525.1279
4008,59,12,0.0500,25.0733,517.4211
4009,38,9,0.0500,28.6947,509.6314
4010,26,6,0.0500,43.5029,506.2768
4011,31,8,0.0500,28.8825,511.5622
4012,38,9,0.0500,15.7481,511.6712
4013,60,13,0.0500,19.6631,511.7457
4014,37,9,0.0500,28.4182,512.2266
4015,34,9,0.0500,28.6083,505.6666
4016,38,10,0.0500,26.5588,513.4625
4017,44,11,0.0500,35.6759,521.3243
4018,37,10,0.0500,33.0153,506.5086
4019,40,10,0.0500,29.5429,513.9823
4020,49,9,0.0500,25.9459,515.0096
4021,58,12,0.0500,20.8842,515.8291
4022,54,12,0.0500,26.9176,511.6836
4023,58,12,0.0500,32.6986,517.3596
4024,83,12,0.0500,22.4114,518.1715
4025,34,7,0.0500,42.4239,512.7837
4026,78,12,0.0500,31.0416,519.8199
4027,26,7,0.0500,26.3067,508.7184
4028,34,7,0.0500,38.3115,513.8182
4029,29,7,0.0500,18.4031,516.9919
4030,60,14,0.0500,35.1886,515.2552
4031,42,10,0.0500,26.3270,516.4259
4032,37,9,0.0500,28.3998,521.0208
4033,250,23,0.0500,32.5633,520.0751
4034,74,10,0.0500,20.3394,512.8261
4035,59,12,0.0500,27.9271,522.9499
4036,58,12,0.0500,40.1245,514.9966
4037,125,18,0.0500,23.2731,524.1244
4038,36,7,0.0500,23.3859,522.4856
4039,53,12,0.0500,30.3787,516.7102
4040,58,12,0.0500,27.7372,520.1644
4041,35,8,0.0500,27.3353,523.5950
4042,120,14,0.0500,30.6357,523.1465
4043,25,6,0.0500,25.4892,512.4401
4044,106,15,0.0500,25.4767,522.5163
4045,123,15,0.0500,25.5681,525.3418
4046,61,14,0.0500,21.8024,522.1869
4047,40,10,0.0500,29.5482,511.7547
4048,25,6,0.0500,28.2874,509.6616
4049,93,17,0.0500,28.7504,515.8634
4050,44,9,0.0500,28.7980,519.9905
4051,93,19,0.0500,28.4888,525.5067
4052,60,13,0.0500,26.8778,522.6073
4053,40,9,0.0500,25.8845,517.5538
4054,62,13,0.0500,23.4851,524.1098
4055,95,17,0.0500,34.9372,522.8808
4056,88,15,0.0500,30.8596,520.9075
4057,43,10,0.0500,29.0534,514.0996
4058,33,7,0.0500,19.4724,515.8727
4059,28,9,0.0500,41.3897,510.6756
4060,52,10,0.0500,28.0958,519.1344
4061,23,7,0.0500,35.7313,508.2724
4062,47,9,0.0500,28.1687,510.8497
4063,20,5,0.0500,29.6258,512.7550
4064,40,11,0.0500,25.6068,508.6454
4065,54,12,0.0500,37.2195,517.6894
4066,54,13,0.0500,30.5838,511.4577
4067,57,12,0.0500,28.4098,523.0080
4068,129,17,0.0500,38.1241,517.3951
4069,45,9,0.0500,37.8486,517.0177
4070,29,8,0.0500,42.6369,518.7038
4071,58,13,0.0500,21.7654,520.2846
4072,23,6,0.0500,29.9720,508.1872
4073,73,13,0.0500,42.7459,521.2902
4074,48,10,0.0500,33.0162,519.2245
4075,30,7,0.0500,35.5808,529.4879
4076,58,12,0.0500,20.9743,521.2216
4077,39,10,0.0500,35.2342,518.4064
4078,37,9,0.0500,33.3253,524.3483
4079,117,14,0.0500,34.4127,527.0515
4080,35,9,0.0500,12.7589,518.3912
4081,54,11,0.0500,32.5007,524.2558
4082,48,12,0.0500,22.9348,516.4928
4083,37,10,0.0500,28.2319,512.9386
4084,150,20,0.0500,31.1470,531.4053
4085,44,11,0.0500,25.9370,525.8185
4086,68,13,0.0500,37.9589,517.3920
4087,225,20,0.0500,31.5490,522.0163
4088,34,7,0.0500,25.3016,521.3971
4089,37,9,0.0500,40.4662,522.5555
4090,39,9,0.0500,28.5613,531.2388
4091,39,10,0.0500,28.3404,520.3862
4092,30,9,0.0500,42.3987,512.4575
4093,53,13,0.0500,29.3493,521.2070
4094,34,9,0.0500,32.8846,511.7286
4095,87,11,0.0500,29.4875,529.6865
4096,107,17,0.0500,25.3920,530.7433
4097,76,15,0.0500,32.0113,531.0609
4098,37,9,0.0500,32.7082,527.0977
4099,38,10,0.0500,24.6482,517.0277
4100,38,11,0.0500,35.8223,519.9379
4101,42,10,0.0500,31.7749,524.8321
4102,46,12,0.0500,24.7638,514.2860
4103,37,9,0.0500,24.3478,525.4671
4104,55,10,0.0500,36.5313,531.0099
4105,58,13,0.0500,26.1567,525.7680
4106,37,10,0.0500,33.5205,516.5401
4107,32,8,0.0500,27.5431,524.1047
4108,63,12,0.0500,30.2416,524.8973
4109,92,16,0.0500,21.8699,526.1560
4110,39,10,0.0500,32.1683,525.8236
4111,103,16,0.0500,21.2570,522.5964
4112,43,12,0.0500,22.1114,525.2255
4113,51,10,0.0500,23.3986,512.3704
4114,53,10,0.0500,33.4912,531.4649
4115,50,10,0.0500,41.6074,527.2600
4116,58,12,0.0500,22.1858,529.4152
4117,81,15,0.0500,33.0189,536.3161
4118,39,10,0.0500,23.1168,522.7700
4119,58,12,0.0500,35.9729,518.8660
4120,87,14,0.0500,25.7761,527.4056
4121,39,10,0.0500,27.8900,531.3951
4122,82,14,0.0500,31.1503,529.9195
4123,38,11,0.0500,26.7401,526.9863
4124,48,11,0.0500,36.1901,515.4614
4125,55,9,0.0500,31.5580,524.1112
4126,63,15,0.0500,36.4283,527.5896
4127,61,11,0.0500,21.4607,532.0148
4128,78,15,0.0500,29.2844,528.0636
4129,57,13,0.0500,27.9536,521.7404
4130,39,9,0.0500,37.7923,522.6033
4131,34,8,0.0500,53.3647,519.7590
4132,34,7,0.0500,33.5671,532.8818
4133,157,20,0.0500,32.1622,524.9823
4134,87,13,0.0500,35.2044,533.3960
4135,54,10,0.0500,30.7269,533.6458
4136,42,8,0.0500,28.1422,523.3041
4137,57,10,0.0500,20.2824,530.2309
4138,58,13,0.0500,25.2722,519.8715
4139,60,13,0.0500,38.4126,520.6892
4140,121,18,0.0500,27.8386,532.7477
4141,28,7,0.0500,23.7941,523.1011
4142,30,8,0.0500,26.5208,522.5005
4143,132,19,0.0500,28.8795,536.4546
4144,35,8,0.0500,31.9399,533.2539
4145,38,9,0.0500,31.7312,529.2878
4146,37,9,0.0500,28.1913,521.7044
4147,39,10,0.0500,30.2994,522.8630
4148,130,20,0.0500,25.5348,525.2901
4149,160,21,0.0500,25.3627,532.6696
4150,30,9,0.0500,34.6387,523.9540
4151,36,9,0.0500,29.6164,519.0104
4152,40,11,0.0500,32.3902,521.8401
4153,131,18,0.0500,35.6015,531.8889
4154,25,7,0.0500,31.2137,520.4942
4155,48,12,0.0500,32.6408,530.7230
4156,56,11,0.0500,32.1142,537.6743
4157,35,10,0.0500,27.5911,530.2748
4158,29,7,0.0500,25.8102,532.6755
4159,96,13,0.0500,30.0973,538.7184
4160,43,9,0.0500,17.7907,520.2091
4161,36,10,0.0500,31.4625,524.1120
4162,49,10,0.0500,28.6469,529.2352
4163,39,8,0.0500,29.4141,521.4041
4164,54,10,0.0500,27.4697,530.2432
4165,114,12,0.0500,26.0954,529.2819
4166,35,9,0.0500,24.2866,519.9285
4167,60,14,0.0500,29.4129,528.7291
4168,48,11,0.0500,25.5632,533.5710
4169,54,11,0.0500,22.1980,537.8545
4170,44,8,0.0500,32.4595,535.3509
4171,33,8,0.0500,31.5565,523.5308
4172,37,10,0.0500,25.0010,526.7150
4173,113,12,0.0500,24.3355,535.8557
4174,122,18,0.0500,33.0291,540.6005
4175,87,12,0.0500,28.6843,533.1112
4176,62,13,0.0500,30.2337,537.5918
4177,115,13,0.0500,27.9824,528.1974
4178,191,20,0.0500,27.5017,530.5415
4179,53,9,0.0500,31.5317,531.9206
4180,41,11,0.0500,30.9361,528.4346
4181,40,11,0.0500,27.5677,524.5299
4182,78,12,0.0500,24.0531,538.0936
4183,56,12,0.0500,36.7074,526.4367
4184,25,5,0.0500,16.5274,535.5239
4185,60,14,0.0500,42.3085,538.7663
4186,41,9,0.0500,43.3208,531.7225
4187,47,10,0.0500,33.5334,527.4808
4188,57,11,0.0500,32.7796,534.7001
4189,126,15,0.0500,32.4791,529.0172
4190,42,10,0.0500,26.5307,530.2025
4191,31,6,0.0500,37.8381,529.1844
4192,39,11,0.0500,37.8587,524.9514
4193,28,7,0.0500,26.2377,524.6776
4194,43,11,0.0500,19.5410,524.5997
4195,35,8,0.0500,28.1139,529.4028
4196,54,13,0.0500,38.3940,528.8934
4197,38,9,0.0500,26.9462,534.2219
4198,41,11,0.0500,29.0434,524.2382
4199,41,11,0.0500,29.0803,521.6167
4200,36,10,0.0500,25.8699,529.7494
4201,34,7,0.0500,28.6175,532.4178
4202,100,15,0.0500,28.0091,532.2148
4203,47,10,0.0500,33.2284,532.1614
4204,41,11,0.0500,35.0349,525.4636
4205,30,9,0.0500,41.9215,525.0119
4206,39,10,0.0500,27.4621,528.9133
4207,40,11,0.0500,25.6934,532.2511
4208,60,13,0.0500,33.3498,532.1086
4209,63,14,0.0500,33.9283,541.3416
4210,61,11,0.0500,26.3397,538.9150
4211,20,5,0.0500,27.7674,525.3153
4212,192,22,0.0500,24.4195,546.6183
4213,118,15,0.0500,30.7254,547.6288
4214,99,15,0.0500,27.3906,545.3618
4215,86,16,0.0500,38.1038,545.5836
4216,82,15,0.0500,26.5717,538.2247
4217,51,8,0.0500,36.6646,533.1304
4218,46,11,0.0500,21.2271,533.2668
4219,46,6,0.0500,35.9650,538.7645
4220,54,12,0.0500,34.9211,532.9523
4221,40,9,0.0500,38.0849,535.1703
4222,40,10,0.0500,37.4284,534.6743
4223,49,12,0.0500,27.8755,533.0708
4224,53,11,0.0500,36.8484,541.2544
4225,88,14,0.0500,31.0254,536.1837
4226,44,11,0.0500,27.9466,534.6840
4227,81,13,0.0500,22.7682,536.3142
4228,99,17,0.0500,27.9198,538.9127
4229,48,8,0.0500,30.0542,537.9599
4230,69,9,0.0500,37.4509,535.7179
4231,39,9,0.0500,24.2984,532.1857
4232,41,9,0.0500,34.0243,538.2821
4233,57,11,0.0500,27.9579,536.0908
4234,49,11,0.0500,21.3959,540.7171
4235,98,19,0.0500,34.8815,543.9502
4236,78,11,0.0500,20.3623,540.3235
4237,40,8,0.0500,15.9875,535.9434
4238,56,12,0.0500,24.8997,534.6186
4239,34,8,0.0500,25.1966,525.3594
4240,103,13,0.0500,38.2999,529.4415
4241,41,12,0.0500,31.9360,532.6075
4242,55,10,0.0500,27.5828,552.1032
4243,31,8,0.0500,25.3662,522.3856
4244,40,9,0.0500,31.2566,542.0556
4245,34,9,0.0500,20.9864,528.5327
4246,36,10,0.0500,32.4510,531.2220
4247,32,9,0.0500,28.6931,532.9211
4248,35,9,0.0500,19.4174,533.6864
4249,41,11,0.0500,18.3715,531.1614
4250,36,9,0.0500,22.4979,530.9407
4251,34,9,0.0500,25.1754,526.6735
4252,236,27,0.0500,37.0120,551.1888
4253,62,13,0.0500,32.5993,538.8714
4254,115,13,0.0500,33.9375,536.5869
4255,46,13,0.0500,27.9091,529.2048
4256,44,12,0.0500,30.9046,525.2217
4257,23,5,0.0500,45.5905,530.5204
4258,59,14,0.0500,37.5295,536.5884
4259,109,14,0.0500,36.4461,536.8483
4260,123,16,0.0500,24.5730,531.7204
4261,30,8,0.0500,39.6620,529.6112
4262,32,10,0.0500,34.4924,527.3449
4263,49,12,0.0500,37.9052,537.2304
4264,61,12,0.0500,30.9399,542.0531
4265,84,13,0.0500,25.6088,540.2643
4266,44,14,0.0500,25.9498,529.5326
4267,36,9,0.0500,25.2785,541.2254
4268,47,12,0.0500,23.2847,540.2686
4269,64,13,0.0500,25.1102,541.4031
4270,121,17,0.0500,27.6113,533.8957
4271,122,16,0.0500,26.6912,530.2913
4272,41,10,0.0500,38.1247,526.5165
4273,87,15,0.0500,31.5157,536.6244
4274,79,15,0.0500,33.2255,537.6400
4275,115,16,0.0500,37.7338,533.2853
4276,100,14,0.0500,28.2597,540.2448
4277,33,8,0.0500,22.7740,529.7282
4278,78,13,0.0500,27.0960,535.5872
4279,34,10,0.0500,26.9631,525.9784
4280,29,6,0.0500,47.7210,531.4426
4281,51,9,0.0500,37.6641,531.4819
4282,39,10,0.0500,34.0048,528.3702
4283,41,10,0.0500,26.3317,532.3181
4284,31,8,0.0500,26.7302,534.3977
4285,74,13,0.0500,29.1519,538.6522
4286,86,15,0.0500,39.3662,534.8625
4287,28,7,0.0500,35.9001,527.8173
4288,77,15,0.0500,31.8928,533.5496
4289,29,7,0.0500,26.4495,536.8482
4290,79,17,0.0500,27.4611,539.4584
4291,108,14,0.0500,25.6017,552.9881
4292,55,13,0.0500,31.9890,538.8708
4293,80,13,0.0500,24.7951,534.7421
4294,39,10,0.0500,24.7860,536.5885
4295,84,13,0.0500,28.8592,540.1804
4296,59,11,0.0500,24.7894,544.3909
4297,49,12,0.0500,22.4342,534.4396
4298,37,10,0.0500,30.4905,541.2393
4299,39,9,0.0500,35.3348,539.4867
4300,223,27,0.0500,29.6610,543.9529
4301,35,8,0.0500,34.5945,541.1485
4302,103,15,0.0500,26.5779,538.5324
4303,31,8,0.0500,35.4223,528.0705
4304,29,7,0.0500,33.7825,532.4592
4305,88,14,0.0500,29.8763,535.7401
4306,84,13,0.0500,21.5474,537.1758
4307,108,19,0.0500,31.6267,543.8287
4308,200,25,0.0500,37.6764,538.4964
4309,34,8,0.0500,30.2288,545.5699
4310,33,9,0.0500,23.4019,534.6181
4311,36,10,0.0500,28.6942,532.9152
4312,351,28,0.0500,30.8514,545.3652
4313,59,13,0.0500,22.2464,536.1630
4314,37,9,0.0500,39.7472,536.1161
4315,40,10,0.0500,25.0192,536.1395
4316,159,17,0.0500,31.7963,547.0409
4317,58,12,0.0500,21.9689,542.3490
4318,58,12,0.0500,30.3821,532.7608
4319,27,8,0.0500,27.9599,533.2192
4320,50,9,0.0500,27.8152,536.6658
4321,131,17,0.0500,33.6211,551.9345
4322,107,14,0.0500,27.0404,534.6937
4323,105,16,0.0500,32.0431,545.7327
4324,49,9,0.0500,25.5623,533.8155
4325,48,10,0.0500,25.2567,538.3619
4326,169,17,0.0500,24.2720,544.1986
4327,29,7,0.0500,29.3496,536.8782
4328,60,12,0.0500,31.2494,543.4330
4329,365,23,0.0500,30.9728,557.9765
4330,61,15,0.0500,33.1518,540.4917
4331,55,13,0.0500,31.6799,542.6059
4332,38,10,0.0500,17.4491,539.6894
4333,61,12,0.0500,25.0698,539.4017
4334,55,13,0.0500,41.9486,539.6996
4335,84,13,0.0500,30.2661,543.2604
4336,37,9,0.0500,32.1532,536.8676
4337,48,8,0.0500,30.9651,550.3361
4338,35,8,0.0500,28.6748,548.0963
4339,48,13,0.0500,26.8376,539.9144
4340,59,13,0.0500,35.1559,543.4838
4341,57,12,0.0500,33.3674,541.9798
4342,73,12,0.0500,25.4303,542.4014
4343,53,11,0.0500,19.0845,544.9373
4344,48,11,0.0500,31.7429,541.2147
4345,24,6,0.0500,29.4138,536.3776
4346,114,14,0.0500,29.9065,554.0172
4347,81,12,0.0500,34.4235,542.5735
4348,74,12,0.0500,30.2699,549.1065
4349,45,11,0.0500,23.4465,540.3261
4350,108,18,0.0500,29.0665,537.9320
4351,75,11,0.0500,35.6423,543.1552
4352,101,18,0.0500,40.6400,550.6566
4353,37,8,0.0500,28.2031,546.0664
4354,137,20,0.0500,26.9201,545.2112
4355,52,13,0.0500,41.3827,534.8761
4356,81,12,0.0500,38.2314,543.6219
4357,56,12,0.0500,30.7709,536.2969
4358,62,15,0.0500,29.4573,537.0337
4359,30,7,0.0500,20.1881,538.0969
4360,60,11,0.0500,34.3135,547.5990
4361,61,12,0.0500,25.3717,539.1712
4362,33,10,0.0500,37.8706,531.7863
4363,34,7,0.0500,36.5055,540.0124
4364,37,9,0.0500,30.1301,540.2922
4365,40,11,0.0500,29.6767,542.2632
4366,39,10,0.0500,25.2180,540.5898
4367,62,13,0.0500,32.0290,540.1198
4368,83,14,0.0500,27.5107,543.4326
4369,44,11,0.0500,42.6916,553.1961
4370,70,12,0.0500,38.1071,541.6319
4371,36,9,0.0500,26.0682,540.6868
4372,35,10,0.0500,26.0761,542.5656
4373,28,5,0.0500,20.5101,549.0876
4374,38,10,0.0500,16.0877,543.5664
4375,39,10,0.0500,31.5190,541.8296
4376,37,10,0.0500,29.6409,541.7703
4377,173,19,0.0500,24.9774,551.9416
4378,39,10,0.0500,33.4521,543.3377
4379,55,12,0.0500,27.7284,552.2710
4380,56,12,0.0500,36.4665,539.3481
4381,28,8,0.0500,28.7888,539.7857
4382,31,8,0.0500,35.0536,545.8574
4383,46,9,0.0500,28.0459,539.8155
4384,104,17,0.0500,28.0365,541.1287
4385,60,13,0.0500,25.0190,542.9827
4386,61,13,0.0500,41.9269,546.0381
4387,78,11,0.0500,38.3687,545.6753
4388,75,11,0.0500,25.1341,542.1907
4389,31,7,0.0500,33.5821,540.1753
4390,37,10,0.0500,26.3099,547.6100
4391,28,7,0.0500,39.5507,543.7551
4392,143,18,0.0500,32.1123,549.0762
4393,66,10,0.0500,40.9358,549.1041
4394,46,10,0.0500,28.1756,529.8358
4395,227,20,0.0500,31.1257,538.6207
4396,38,11,0.0500,44.1310,540.8178
4397,37,9,0.0500,18.2864,535.9322
4398,54,11,0.0500,24.0373,547.8807
4399,41,12,0.0500,26.7654,549.9274
4400,37,11,0.0500,32.7386,543.9040
4401,176,19,0.0500,31.9850,553.0573
4402,32,8,0.0500,47.4015,536.7784
4403,30,8,0.0500,25.6509,541.4006
4404,87,14,0.0500,28.3147,540.2265
4405,57,12,0.0500,28.0267,538.2916
4406,48,10,0.0500,20.4610,542.6859
4407,36,11,0.0500,31.3169,537.3556
4408,36,10,0.0500,35.9662,537.5044
4409,121,16,0.0500,32.3999,558.8785
4410,88,14,0.0500,27.2586,543.7139
4411,38,8,0.0500,32.3636,545.1112
4412,49,11,0.0500,25.1205,543.4537
4413,118,14,0.0500,27.9562,545.3448
4414,40,11,0.0500,34.1760,549.4899
4415,31,7,0.0500,38.3748,546.6522
4416,82,13,0.0500,43.2383,551.2604
4417,39,11,0.0500,36.9707,541.4738
4418,141,18,0.0500,29.1918,566.0046
4419,74,14,0.0500,32.2533,554.3812
4420,35,8,0.0500,41.8235,540.2208
4421,79,12,0.0500,34.6219,552.5940
4422,58,16,0.0500,27.5840,546.6093
4423,36,10,0.0500,25.9480,545.3350
4424,41,11,0.0500,29.0444,546.8965
4425,57,12,0.0500,40.4002,550.6502
4426,138,21,0.0500,30.5021,550.3072
4427,28,7,0.0500,12.7241,546.4291
4428,30,7,0.0500,34.3065,540.4659
4429,34,7,0.0500,24.0764,548.7590
4430,38,11,0.0500,35.4199,536.9523
4431,35,10,0.0500,41.7694,547.0210
4432,41,9,0.0500,30.8482,546.4442
4433,125,15,0.0500,27.1260,553.8353
4434,36,10,0.0500,31.0186,546.3556
4435,54,10,0.0500,38.3992,544.8012
4436,99,12,0.0500,40.8434,553.6637
4437,47,13,0.0500,27.0003,547.6361
4438,54,10,0.0500,34.5267,551.2537
4439,35,10,0.0500,35.5661,543.0312
4440,42,11,0.0500,34.3823,550.1544
4441,129,17,0.0500,22.7616,546.1600
4442,111,16,0.0500,27.5282,544.0316
4443,44,10,0.0500,34.3048,543.7500
4444,75,15,0.0500,28.2498,548.4449
4445,55,12,0.0500,33.1867,537.8200
4446,60,13,0.0500,29.3244,555.1142
4447,42,10,0.0500,32.9465,548.5266
4448,59,12,0.0500,25.4676,550.5423
4449,37,8,0.0500,31.0944,547.9959
4450,81,15,0.0500,36.4353,541.2510
4451,34,9,0.0500,30.4466,543.4384
4452,55,12,0.0500,30.4395,545.6516
4453,34,9,0.0500,25.8153,546.2630
4454,36,9,0.0500,33.3214,544.8983
4455,70,14,0.0500,27.4406,548.1040
4456,40,11,0.0500,29.5122,547.5596
4457,40,9,0.0500,34.4695,548.0435
4458,78,15,0.0500,38.7487,545.3747
4459,104,17,0.0500,36.6454,542.3759
4460,55,11,0.0500,34.9349,549.3132
4461,35,9,0.0500,32.9878,540.0496
4462,81,16,0.0500,31.6418,549.0220
4463,90,15,0.0500,31.2761,551.5986
4464,51,11,0.0500,35.6135,548.1551
4465,53,12,0.0500,40.8396,546.4877
4466,176,20,0.0500,22.1629,548.1172
4467,55,12,0.0500,34.2604,548.3748
4468,79,12,0.0500,27.6813,554.3690
4469,82,12,0.0500,26.4339,555.2382
4470,115,14,0.0500,28.8245,548.6326
4471,261,25,0.0500,25.2917,547.8966
4472,38,10,0.0500,37.8749,538.9677
4473,31,9,0.0500,31.8994,535.9721
4474,134,16,0.0500,40.2264,549.1416
4475,58,13,0.0500,23.9948,538.1444
4476,126,17,0.0500,30.5797,549.3156
4477,40,10,0.0500,35.1516,540.9885
4478,56,13,0.0500,38.2415,543.2831
4479,47,14,0.0500,28.5390,552.2585
4480,132,21,0.0500,36.1119,550.7000
4481,39,9,0.0500,21.1984,558.1324
4482,31,7,0.0500,22.9153,547.6700
4483,220,20,0.0500,29.9002,553.1816
4484,33,8,0.0500,30.0284,550.0664
4485,42,10,0.0500,25.0596,542.9898
4486,19,4,0.0500,23.6257,544.7021
4487,54,10,0.0500,40.0874,546.8780
4488,39,8,0.0500,36.0405,550.3571
4489,49,13,0.0500,23.6419,547.4302
