episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205171,122,18,0.1000,0.00000500,0.0000,52.3130,2992.4491,0.0000,0.9826
205172,161,18,0.1000,0.00000500,0.0000,45.0101,3061.9461,0.0000,0.9861
205173,63,9,0.1000,0.00000500,0.0000,43.3738,2956.9151,0.0000,0.9792
205174,152,12,0.1000,0.00000500,0.0000,59.1918,3069.1554,0.0000,0.9766
205175,300,24,0.1000,0.00000500,0.0000,75.8717,3109.0995,0.0000,0.9727
205176,1938,60,0.1000,0.00000500,0.0000,45.1410,3407.4694,0.0000,0.9818
205177,725,36,0.1000,0.00000500,0.0000,41.8542,3211.3715,0.0000,0.9818
205178,1580,43,0.1000,0.00000500,0.0000,51.5206,3416.3080,0.0000,0.9789
205179,5480,114,0.1000,0.00000500,0.0000,48.5911,3617.1841,0.0000,0.9808
205180,1940,51,0.1000,0.00000500,0.0000,53.2400,3479.6660,0.0000,0.9810
205181,3489,57,0.1000,0.00000500,0.0000,38.9916,3734.5141,0.0000,0.9830
205182,1867,42,0.1000,0.00000500,0.0000,44.6771,3489.3127,0.0000,0.9881
205183,2175,60,0.1000,0.00000500,0.0000,52.6560,3435.9439,0.0000,0.9823
205184,281,18,0.1000,0.00000500,0.0000,44.8434,3132.5767,0.0000,0.9809
205185,365,21,0.1000,0.00000500,0.0000,59.4650,3173.0994,0.0000,0.9836
205186,3044,81,0.1000,0.00000500,0.0000,51.0011,3526.8224,0.0000,0.9850
205187,675,28,0.1000,0.00000500,0.0000,46.0045,3277.0852,0.0000,0.9877
205188,161,18,0.1000,0.00000500,0.0000,43.3777,3073.8237,0.0000,0.9722
205189,787,30,0.1000,0.00000500,0.0000,51.3327,3297.3506,0.0000,0.9833
205190,2342,63,0.1000,0.00000500,0.0000,42.0903,3404.8959,0.0000,0.9866
205191,8968,90,0.1000,0.00000500,0.0000,47.9452,4003.5243,0.0000,0.9833
205192,655,21,0.1000,0.00000500,0.0000,58.6181,3123.6852,0.0000,0.9807
205193,1162,48,0.1000,0.00000500,0.0000,58.3673,3321.4518,0.0000,0.9837
205194,1312,48,0.1000,0.00000500,0.0000,51.8861,3357.6246,0.0000,0.9824
205195,3102,72,0.1000,0.00000500,0.0000,49.2272,3594.5264,0.0000,0.9831
205196,4648,78,0.1000,0.00000500,0.0000,49.3027,3839.0297,0.0000,0.9828
205197,122,15,0.1000,0.00000500,0.0000,50.3999,3005.8725,0.0000,0.9812
205198,718,34,0.1000,0.00000500,0.0000,51.2915,3302.9199,0.0000,0.9779
205199,167,18,0.1000,0.00000500,0.0000,62.6304,3119.1186,0.0000,0.9809
205200,1027,33,0.1000,0.00000500,0.0000,44.5947,3427.7628,0.0000,0.9867
205201,1156,48,0.1000,0.00000500,0.0000,53.0343,3321.7025,0.0000,0.9805
205202,2217,55,0.1000,0.00000500,0.0000,53.8828,3610.8916,0.0000,0.9795
205203,601,30,0.1000,0.00000500,0.0000,59.0908,3288.2567,0.0000,0.9854
205204,1584,43,0.1000,0.00000500,0.0000,56.1278,3507.8840,0.0000,0.9847
205205,2423,60,0.1000,0.00000500,0.0000,51.3283,3659.0773,0.0000,0.9812
205206,1522,54,0.1000,0.00000500,0.0000,43.3803,3474.6015,0.0000,0.9792
205207,1567,57,0.1000,0.00000500,0.0000,44.1910,3397.7199,0.0000,0.9836
205208,779,30,0.1000,0.00000500,0.0000,57.7938,3375.5397,0.0000,0.9812
205209,556,26,0.1000,0.00000500,0.0000,56.0911,3320.6222,0.0000,0.9844
205210,3078,107,0.1000,0.00000500,0.0000,50.3113,3409.2964,0.0000,0.9804
205211,159,15,0.1000,0.00000500,0.0000,49.0237,3124.7295,0.0000,0.9896
205212,878,42,0.1000,0.00000500,0.0000,42.0617,3322.6081,0.0000,0.9814
205213,1526,57,0.1000,0.00000500,0.0000,52.6098,3430.6883,0.0000,0.9830
205214,216,15,0.1000,0.00000500,0.0000,59.6559,3132.1905,0.0000,0.9792
205215,6698,87,0.1000,0.00000500,0.0000,58.2047,4075.9538,0.0000,0.9813
205216,1652,70,0.1000,0.00000500,0.0000,59.3996,3420.1500,0.0000,0.9746
205217,909,33,0.1000,0.00000500,0.0000,57.1418,3455.7230,0.0000,0.9830
205218,2067,45,0.1000,0.00000500,0.0000,45.8675,3832.0134,0.0000,0.9792
205219,152,18,0.1000,0.00000500,0.0000,55.8081,3115.6087,0.0000,0.9826
205220,1347,35,0.1000,0.00000500,0.0000,42.3930,3549.5960,0.0000,0.9857
205221,1510,36,0.1000,0.00000500,0.0000,38.3202,3722.4148,0.0000,0.9861
205222,2078,45,0.1000,0.00000500,0.0000,52.8688,3730.6848,0.0000,0.9799
205223,1087,45,0.1000,0.00000500,0.0000,48.3691,3331.4629,0.0000,0.9854
205224,364,30,0.1000,0.00000500,0.0000,67.2301,3191.9094,0.0000,0.9760
205225,1695,42,0.1000,0.00000500,0.0000,70.0160,3651.2120,0.0000,0.9747
205226,6365,150,0.1000,0.00000500,0.0000,48.4375,3686.4641,0.0000,0.9846
205227,1527,41,0.1000,0.00000500,0.0000,44.9323,3608.5734,0.0000,0.9909
205228,7039,201,0.1000,0.00000500,0.0000,49.9507,3582.7031,0.0000,0.9812
205229,2458,78,0.1000,0.00000500,0.0000,51.4375,3557.5312,0.0000,0.9828
205230,5466,92,0.1000,0.00000500,0.0000,51.8262,3957.6252,0.0000,0.9834
205231,2724,48,0.1000,0.00000500,0.0000,66.3460,3981.1977,0.0000,0.9772
205232,973,39,0.1000,0.00000500,0.0000,55.7543,3473.6422,0.0000,0.9896
205233,7400,84,0.1000,0.00000500,0.0000,57.5939,4227.7989,0.0000,0.9844
205234,1427,48,0.1000,0.00000500,0.0000,56.0410,3618.6797,0.0000,0.9811
205235,1822,66,0.1000,0.00000500,0.0000,55.6874,3508.9454,0.0000,0.9796
205236,3089,96,0.1000,0.00000500,0.0000,53.5141,3615.7877,0.0000,0.9824
205237,1928,48,0.1000,0.00000500,0.0000,56.6972,3720.2955,0.0000,0.9837
205238,3438,81,0.1000,0.00000500,0.0000,58.4797,3754.3775,0.0000,0.9880
205239,947,48,0.1000,0.00000500,0.0000,52.2851,3403.8121,0.0000,0.9863
205240,2346,66,0.1000,0.00000500,0.0000,58.2896,3691.9019,0.0000,0.9886
205241,2501,48,0.1000,0.00000500,0.0000,59.0872,3954.1982,0.0000,0.9759
205242,1745,48,0.1000,0.00000500,0.0000,48.9286,3788.0139,0.0000,0.9850
205243,2330,54,0.1000,0.00000500,0.0000,62.9440,3787.0077,0.0000,0.9809
205244,9276,186,0.1000,0.00000500,0.0000,57.4181,3938.9891,0.0000,0.9819
205245,10318,141,0.1000,0.00000500,0.0000,62.6445,4028.7973,0.0000,0.9803
205246,2759,78,0.1000,0.00000500,0.0000,53.8058,3742.5579,0.0000,0.9816
205247,142,15,0.1000,0.00000500,0.0000,67.9203,3386.8536,0.0000,0.9875
205248,178,18,0.1000,0.00000500,0.0000,48.2357,3255.0939,0.0000,0.9774
205249,11941,234,0.1000,0.00000500,0.0000,57.6773,3952.5791,0.0000,0.9830
205250,51,11,0.1000,0.00000500,0.0000,60.8950,3143.5131,0.0000,0.9773
205251,935,33,0.1000,0.00000500,0.0000,49.7249,3549.3967,0.0000,0.9801
205252,52,9,0.1000,0.00000500,0.0000,71.3931,3162.6982,0.0000,0.9896
