seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5411,540,8,11,33,0.3450188061807156,3.795206867987872
5412,1368,15,13,39,0.23159355856997926,3.2423098199797096
5413,1869,18,14,42,0.17848476606595795,2.6772714909893693
5414,1565,16,15,45,0.3200650511253116,5.121040818004985
5415,3101,23,20,60,0.2174135745524836,4.3482714910496725
5416,589,7,12,36,0.13385912722934826,1.7401686539815273
5417,614,7,11,33,0.5427988026664631,6.513585631997557
5418,1140,13,15,45,0.35339282218865264,5.654285155018442
5419,3448,22,25,75,0.27479880615283037,7.1447689599735895
5420,1023,13,10,30,0.30694623199947685,3.3764085519942455
5421,2351,17,24,72,0.18860246587952134,4.715061646988033
5422,471,8,9,27,0.5799117277012555,5.799117277012556
5423,135,3,6,18,0.7380834225727345,5.1665839580091415
5424,184,3,7,21,0.3234156732505653,2.5873253860045224
5425,354,7,6,18,0.63062036014162,4.41434252099134
5426,2897,21,22,66,0.4072794058276644,9.367426334036281
5427,2220,18,21,63,0.16097384031838208,3.541424487004406
5428,1527,14,15,45,0.27860278818843653,4.4576446110149845
5429,436,8,7,21,0.1411377469994477,1.1291019759955816
5430,904,12,10,30,0.17062794745486992,1.876907422003569
5431,3179,21,27,81,0.2633155581424944,7.3728356279898435
5432,1384,15,13,39,0.1330468925734749,1.8626564960286487
5433,1741,16,20,60,0.38424756599852117,7.684951319970423
5434,13260,39,66,198,0.10842056595481439,7.264177918972564
5435,4153,21,34,102,0.1438747065129324,5.035614727952634
5436,2999,22,22,66,0.24394483426231486,5.610731188033242
5437,3558,25,22,66,0.1325326479121071,3.048250901978463
5438,1331,15,12,36,0.18729219961880098,2.4347985950444127
5439,166,4,5,15,0.21769668333096584,1.306180099985795
5440,3083,15,29,87,0.14902803760051028,4.470841128015309
5441,542,7,10,30,0.23097630963655486,2.5407394060021034
5442,2079,19,16,48,0.29493029893937467,5.013815081969369
5443,1288,14,13,39,0.1701685360707675,2.3823595049907453
5444,6271,22,42,126,0.22868428623363332,9.833424308046233
5445,594,8,11,33,0.13336364250062616,1.6003637100075139
5446,652,10,9,27,0.25892163010139485,2.5892163010139484
5447,1716,12,19,57,0.1479114939022111,2.9582298780442216
5448,649,10,10,30,0.31620931581710465,3.478302473988151
5449,1660,14,20,60,0.1622984128113049,3.4082666690374026
5450,1178,14,12,36,0.27255273969226085,3.5431856159993913
5451,476,7,8,24,0.2160505109964611,1.94445459896815
5452,1041,13,10,30,0.23949146417990877,2.6344061059789965
5453,1108,13,13,39,0.1782471263577463,2.4954597690084483
5454,12429,42,48,144,0.18663491704204233,9.145110935060075
5455,3876,26,18,54,0.2533060892088351,4.812815694967867
5456,2480,21,16,48,0.31086257117824384,5.284663710030145
5457,3044,15,32,96,0.08940946294001839,2.950512277020607
5458,954,11,15,45,0.3375328273723426,5.400525237957481
5459,1393,10,19,57,0.22023677640027017,4.4047355280054035
5460,1337,15,12,36,0.20205003869173546,2.626650502992561
5461,816,11,12,36,0.26758126969462653,3.478556506030145
5462,907,10,14,42,0.41662881360195264,6.24943220402929
5463,889,10,12,36,0.2880039304615751,3.744051096000476
5464,2388,16,22,66,0.17226431126017933,3.9620791589841247
5465,7029,36,29,87,0.21440514606656508,6.432154381996952
5466,1189,14,12,36,0.26300873469041947,3.419113550975453
5467,293,6,6,18,0.32451098957140595,2.271576926999842
5468,1195,11,16,48,0.31669117117759443,5.383749910019105
5469,479,5,12,36,0.37377091515316774,4.85902189699118
5470,2998,16,33,99,0.2562571855018819,8.712744307063986
5471,166,3,7,21,0.5006691799990222,4.005353439992177
5472,1934,16,19,57,0.18330552884945064,3.6661105769890128
5473,2626,11,31,93,0.15641713949844416,5.005348463950213
5474,888,11,12,36,0.2060131647684522,2.6781711419898784
5475,379,7,7,21,0.23871605762542458,1.9097284610033967
5476,138,3,6,18,0.681104583137702,4.7677320819639135
5477,14207,52,37,111,0.12204912499950488,4.637866749981185
5478,2055,18,18,54,0.21346830226416627,4.055897743019159
5479,851,8,13,39,0.21669959228685393,3.033794292015955
5480,1838,16,17,51,0.3585917487240901,6.454651477033622
5481,1747,17,15,45,0.24079403837276914,3.852704613964306
5482,1675,16,16,48,0.16603441417614437,2.822585040994454
5483,1057,13,12,36,0.20148657769291625,2.6193255100079114
5484,886,12,9,27,0.29250709779880707,2.925070977988071
5485,1308,12,11,33,0.21236109433327024,2.548333131999243
5486,1585,11,22,66,0.19773155795574776,4.547825832982198
5487,192,3,6,18,0.1754979748615629,1.2284858240309404
5488,242,5,7,21,0.2789494588760135,2.231595671008108
5489,21163,47,70,210,0.10951790464800146,7.775771230008104
5490,797,11,11,33,0.31948754083229386,3.833850489987526
5491,2796,16,25,75,0.188480905421714,4.900503540964564
5492,2287,20,16,48,0.23543016164758762,4.00231274800899
5493,5259,25,34,102,0.17467660435110755,5.939004547937657
5494,329,6,8,24,0.2533143979979084,2.2798295819811756
5495,339,6,8,24,0.21844564155617263,1.9660107740055537
5496,3740,26,21,63,0.25413673036316387,5.5910080679896055
5497,598,8,11,33,0.14581970441698408,1.7498364530038089
5498,232,5,7,21,0.40208178987450083,3.2166543189960066
5499,1438,8,25,75,0.12920902149926405,3.3594345589808654
