episode,score,steps,epsilon,loss,avg_q
2585,105,17,0.0500,30.9597,410.0082
2586,56,13,0.0500,35.0898,437.6764
2587,89,18,0.0500,28.1151,401.2114
2588,58,14,0.0500,37.6197,397.2246
2589,57,13,0.0500,35.1262,396.2476
2590,80,15,0.0500,29.9459,403.3947
2591,59,13,0.0500,33.0665,371.9274
2592,63,14,0.0500,27.9986,401.4451
2593,112,11,0.0500,32.5377,397.2167
2594,50,10,0.0500,35.2585,379.2959
2595,29,8,0.0500,26.4991,417.9508
2596,140,16,0.0500,29.0013,401.8476
2597,70,13,0.0500,28.1367,301.3964
2598,59,12,0.0500,34.9623,394.2321
2599,211,19,0.0500,28.1809,269.0840
2600,38,9,0.0500,25.8678,422.1597
2601,71,13,0.0500,28.3757,338.3917
2602,55,10,0.0500,25.6147,438.8477
2603,61,14,0.0500,31.5952,386.8409
2604,44,11,0.0500,35.7089,410.4864
2605,37,11,0.0500,31.8405,385.0667
2606,114,18,0.0500,33.1799,361.5934
2607,106,18,0.0500,37.8635,370.9623
2608,37,9,0.0500,33.0490,385.5954
2609,113,17,0.0500,32.9171,245.3823
2610,80,11,0.0500,29.6666,423.4224
2611,38,10,0.0500,29.4339,416.7551
2612,93,13,0.0500,32.0374,307.0546
2613,57,13,0.0500,28.6007,364.1094
2614,125,16,0.0500,31.3361,366.4210
2615,99,19,0.0500,32.5720,375.6942
2616,39,10,0.0500,32.1711,392.1984
2617,34,8,0.0500,30.0727,369.3523
2618,104,16,0.0500,29.6175,361.9974
2619,41,11,0.0500,32.4899,401.8012
2620,302,30,0.0500,32.6734,331.6337
2621,44,12,0.0500,29.4604,340.4243
2622,196,15,0.0500,29.8647,351.3591
2623,84,15,0.0500,32.7181,373.6840
2624,39,11,0.0500,34.5704,419.0380
2625,140,19,0.0500,30.5556,383.5644
2626,36,11,0.0500,29.5727,407.1322
2627,282,18,0.0500,30.5186,364.2293
2628,74,13,0.0500,27.4592,355.1791
2629,243,21,0.0500,38.0421,364.0351
2630,42,10,0.0500,31.1333,399.1015
2631,36,9,0.0500,37.7822,426.0071
2632,38,11,0.0500,33.0028,375.4676
2633,37,11,0.0500,31.6469,355.2450
2634,41,11,0.0500,32.8426,399.9159
2635,56,13,0.0500,36.8525,416.5730
2636,55,11,0.0500,29.1832,369.4254
2637,155,15,0.0500,29.7165,373.6841
2638,31,6,0.0500,30.6264,395.9344
2639,33,9,0.0500,28.4435,400.0783
2640,39,9,0.0500,37.0569,374.7195
2641,36,10,0.0500,30.0871,387.3038
2642,185,22,0.0500,35.7159,353.4365
2643,221,25,0.0500,29.3923,316.5851
2644,56,12,0.0500,34.8584,373.4049
2645,126,17,0.0500,30.4583,345.8500
2646,134,18,0.0500,31.4728,417.0208
2647,129,20,0.0500,31.6843,295.2429
2648,55,12,0.0500,30.4567,326.5453
2649,41,9,0.0500,33.1366,392.8674
2650,37,11,0.0500,29.4495,435.2686
2651,127,16,0.0500,32.5596,370.8178
2652,168,17,0.0500,32.0395,405.5699
2653,57,10,0.0500,34.1736,359.1627
2654,37,9,0.0500,35.1585,464.7091
2655,53,10,0.0500,27.5419,379.7664
2656,35,10,0.0500,35.2871,439.6862
2657,76,15,0.0500,34.4009,375.0971
2658,105,19,0.0500,35.4999,411.3487
2659,118,18,0.0500,31.6907,399.6295
2660,55,12,0.0500,38.6725,408.0334
2661,75,13,0.0500,36.6688,413.4656
2662,60,14,0.0500,28.1066,390.9242
2663,127,21,0.0500,33.5341,305.2237
2664,73,12,0.0500,30.5861,420.4946
2665,478,30,0.0500,34.7329,368.7887
2666,34,9,0.0500,33.8269,361.4984
2667,87,17,0.0500,33.7951,311.4928
2668,51,11,0.0500,30.2634,408.6811
2669,34,9,0.0500,32.0836,379.4112
2670,74,15,0.0500,34.5576,380.8625
2671,45,11,0.0500,35.2680,345.8736
2672,53,11,0.0500,37.4894,373.2786
2673,78,16,0.0500,27.8882,370.6752
2674,69,11,0.0500,30.3753,365.0984
2675,19,4,0.0500,39.5431,398.2478
2676,46,8,0.0500,35.0181,350.6671
2677,23,8,0.0500,30.2963,414.6881
2678,78,12,0.0500,37.3443,300.2844
2679,46,7,0.0500,28.5703,408.1287
2680,120,19,0.0500,29.6561,331.8058
2681,131,18,0.0500,30.5512,366.6907
2682,42,10,0.0500,33.4811,352.2545
2683,102,14,0.0500,34.0333,326.6173
2684,50,10,0.0500,30.0066,346.9306
2685,40,10,0.0500,30.5407,412.0688
2686,37,10,0.0500,30.1463,347.2351
2687,77,15,0.0500,31.9017,357.1484
2688,71,14,0.0500,31.6759,420.6073
2689,118,14,0.0500,35.6704,320.9818
2690,36,10,0.0500,28.8755,358.3128
2691,39,11,0.0500,34.5596,407.4819
2692,120,19,0.0500,30.1424,347.5727
2693,44,10,0.0500,24.4636,401.2118
2694,99,15,0.0500,29.6228,407.8629
2695,56,13,0.0500,30.7266,356.0115
2696,43,10,0.0500,38.5695,334.4675
2697,57,11,0.0500,30.6865,403.9146
2698,131,18,0.0500,31.1329,357.5952
2699,39,9,0.0500,28.9662,372.9508
2700,28,7,0.0500,27.5139,395.6636
2701,46,13,0.0500,33.5811,295.7775
2702,108,15,0.0500,33.8715,301.4507
2703,32,8,0.0500,28.2385,375.2207
2704,57,12,0.0500,32.1716,400.3913
2705,28,7,0.0500,30.2165,409.6876
2706,81,16,0.0500,31.9929,382.8795
2707,36,9,0.0500,32.6298,414.4830
2708,41,10,0.0500,29.4889,433.1143
2709,49,10,0.0500,32.6334,400.5852
2710,58,12,0.0500,32.1688,340.9104
2711,77,13,0.0500,31.5633,416.8802
2712,36,9,0.0500,32.0188,409.0535
2713,156,13,0.0500,31.5133,356.4395
2714,52,11,0.0500,33.5783,390.2719
2715,40,11,0.0500,33.5523,385.3207
2716,553,27,0.0500,34.9073,268.8751
2717,72,13,0.0500,32.6467,304.4227
2718,80,12,0.0500,31.7076,375.0356
2719,81,14,0.0500,32.2210,397.3992
2720,127,18,0.0500,30.3753,385.0909
2721,42,12,0.0500,28.4572,372.4107
2722,43,12,0.0500,30.8717,441.0301
2723,190,20,0.0500,29.9580,322.6712
2724,31,7,0.0500,33.4478,342.2079
2725,50,11,0.0500,32.3172,433.3318
2726,44,12,0.0500,34.7784,414.2026
2727,84,14,0.0500,35.5597,401.3498
2728,137,19,0.0500,34.0293,364.2755
2729,116,14,0.0500,30.0867,375.8942
2730,38,11,0.0500,28.7261,327.4874
2731,181,22,0.0500,33.2985,345.1533
2732,35,8,0.0500,35.9624,334.4189
2733,51,12,0.0500,31.9272,352.5250
2734,83,14,0.0500,25.6411,365.3813
2735,39,10,0.0500,26.9703,363.5791
2736,37,10,0.0500,30.9380,390.8458
2737,123,16,0.0500,33.2871,306.5671
2738,33,10,0.0500,38.3424,469.1189
2739,74,14,0.0500,32.1855,387.3069
2740,44,12,0.0500,28.8127,364.9287
2741,38,9,0.0500,32.8735,406.8912
2742,29,8,0.0500,30.7803,402.7420
2743,57,13,0.0500,32.6406,416.2585
2744,39,11,0.0500,31.9952,346.2110
2745,52,10,0.0500,38.0181,353.6095
2746,59,15,0.0500,33.0234,372.4303
2747,61,14,0.0500,36.2216,392.4701
2748,232,21,0.0500,33.7267,337.7478
2749,77,13,0.0500,32.0605,321.5720
2750,44,11,0.0500,29.2978,297.7698
2751,137,18,0.0500,32.6431,361.6862
2752,51,10,0.0500,34.4492,391.1183
2753,43,10,0.0500,29.8472,332.3783
2754,88,15,0.0500,32.1352,402.3330
2755,109,15,0.0500,28.4734,350.5831
2756,58,11,0.0500,28.5196,297.7937
2757,70,12,0.0500,32.1184,314.9062
2758,154,17,0.0500,29.7379,341.8646
2759,144,18,0.0500,30.6010,302.1376
2760,146,21,0.0500,33.0300,288.2069
2761,123,16,0.0500,31.4395,400.1653
2762,87,14,0.0500,27.6952,402.9081
2763,48,10,0.0500,30.0578,397.0893
2764,23,6,0.0500,29.1636,408.7430
2765,90,15,0.0500,31.8373,313.0883
2766,50,11,0.0500,31.5307,362.3927
2767,32,9,0.0500,26.0386,373.0754
2768,87,16,0.0500,32.9247,334.1765
2769,33,8,0.0500,25.9306,333.7258
2770,107,19,0.0500,32.6640,353.9240
2771,89,16,0.0500,27.7145,337.8860
2772,214,21,0.0500,27.4214,379.5313
2773,134,16,0.0500,37.5054,353.7490
2774,59,11,0.0500,31.4986,359.1636
2775,75,13,0.0500,33.6609,316.8755
2776,41,10,0.0500,33.4444,360.4900
2777,125,17,0.0500,34.4060,339.6669
2778,47,14,0.0500,29.3724,288.2671
2779,55,11,0.0500,29.3435,315.8395
2780,135,18,0.0500,27.5122,369.8502
2781,33,8,0.0500,33.7387,390.7092
2782,32,10,0.0500,28.9899,423.8289
2783,57,13,0.0500,29.6488,406.1623
2784,32,8,0.0500,31.6190,388.7910
2785,39,10,0.0500,25.4125,329.0858
2786,34,8,0.0500,33.1694,367.2202
2787,56,12,0.0500,28.6930,394.1776
2788,55,9,0.0500,33.2344,361.6574
2789,34,9,0.0500,31.6630,385.9392
2790,61,13,0.0500,30.7887,273.5459
2791,190,24,0.0500,30.2919,404.0599
2792,45,12,0.0500,31.9251,357.5417
2793,57,10,0.0500,34.5640,364.5202
2794,39,11,0.0500,33.2420,362.9305
2795,88,14,0.0500,33.7777,314.7479
2796,49,9,0.0500,32.9369,394.5677
2797,39,10,0.0500,30.6312,394.7004
2798,120,13,0.0500,33.5326,329.0444
2799,145,18,0.0500,29.9534,355.5371
2800,110,17,0.0500,31.3246,300.1618
2801,124,16,0.0500,32.5078,368.6556
2802,44,11,0.0500,30.5764,279.0216
2803,74,13,0.0500,29.3458,331.5192
2804,250,23,0.0500,31.4168,312.0286
2805,61,12,0.0500,29.3555,315.3471
2806,58,11,0.0500,30.9928,318.1451
2807,39,8,0.0500,26.9298,359.8273
2808,61,14,0.0500,35.5209,353.1862
2809,79,13,0.0500,31.2142,305.0010
2810,140,16,0.0500,33.5601,313.8674
2811,99,16,0.0500,31.8301,375.3546
2812,45,10,0.0500,30.5296,363.0234
2813,60,13,0.0500,32.2084,365.1023
2814,80,14,0.0500,31.4651,375.8734
2815,26,6,0.0500,31.4756,345.3150
2816,42,10,0.0500,31.5961,322.1571
2817,79,10,0.0500,27.5102,351.0214
2818,47,9,0.0500,34.8558,383.5334
2819,39,10,0.0500,28.1967,406.2216
2820,58,12,0.0500,29.6803,289.2692
2821,100,14,0.0500,36.4329,347.8944
2822,67,10,0.0500,33.0379,295.4398
2823,33,8,0.0500,35.8449,407.5378
2824,59,12,0.0500,33.6457,323.4242
2825,58,13,0.0500,32.3474,333.1109
2826,31,7,0.0500,33.7484,341.5210
2827,53,11,0.0500,32.4144,387.4064
2828,29,8,0.0500,33.4230,390.0520
2829,51,9,0.0500,33.6092,388.9057
2830,88,17,0.0500,32.5120,350.4629
2831,37,10,0.0500,30.1335,343.3879
2832,36,9,0.0500,31.5495,353.2466
2833,114,17,0.0500,31.3866,309.2631
2834,38,8,0.0500,27.9417,307.3664
2835,121,16,0.0500,30.0623,290.7110
2836,31,7,0.0500,31.7593,381.6540
2837,52,11,0.0500,31.1870,353.8222
2838,85,15,0.0500,32.6346,428.0039
2839,39,9,0.0500,33.3633,409.6862
2840,58,12,0.0500,30.7909,308.8511
2841,435,30,0.0500,29.7639,322.7443
2842,46,10,0.0500,29.9190,321.0528
2843,102,19,0.0500,32.1312,303.8427
2844,80,13,0.0500,30.7118,380.4004
2845,25,8,0.0500,28.6137,406.4454
2846,44,9,0.0500,24.6159,374.0332
2847,112,17,0.0500,27.8093,325.9784
2848,287,27,0.0500,31.2603,313.0958
2849,124,16,0.0500,32.3825,268.4494
2850,56,11,0.0500,36.8598,391.8747
2851,63,14,0.0500,32.8143,386.3300
2852,59,14,0.0500,31.4054,317.0973
2853,160,19,0.0500,32.9054,291.3690
2854,117,14,0.0500,35.2733,337.9277
2855,38,10,0.0500,29.5989,336.0665
2856,59,11,0.0500,28.6632,346.0747
2857,38,8,0.0500,29.6237,290.9004
2858,117,13,0.0500,33.0145,305.7467
2859,42,10,0.0500,30.5665,310.7966
2860,73,13,0.0500,28.3742,387.4911
2861,36,8,0.0500,32.4781,369.5598
2862,84,13,0.0500,31.2889,248.3958
2863,47,9,0.0500,29.7900,375.3793
2864,72,15,0.0500,28.9013,337.9708
2865,45,14,0.0500,34.2229,355.0705
2866,111,15,0.0500,31.6053,314.2631
2867,55,10,0.0500,36.6826,324.5677
2868,76,12,0.0500,31.8147,333.7367
2869,59,12,0.0500,33.8009,323.7883
2870,56,12,0.0500,32.1265,357.2654
2871,102,17,0.0500,31.1947,377.5221
2872,38,6,0.0500,34.4801,352.5829
2873,122,15,0.0500,31.3867,319.9677
2874,49,11,0.0500,28.6061,333.3405
2875,159,17,0.0500,34.3718,237.4884
2876,43,9,0.0500,31.1965,362.4687
2877,81,16,0.0500,29.4762,354.5737
2878,45,12,0.0500,35.4861,389.8222
2879,36,8,0.0500,32.6278,385.4999
2880,55,13,0.0500,30.9869,433.1681
2881,58,12,0.0500,27.9297,388.0814
2882,79,11,0.0500,28.4007,316.3982
2883,55,13,0.0500,29.1843,338.7484
2884,35,8,0.0500,25.5761,319.0519
2885,67,11,0.0500,31.7269,336.5619
2886,60,13,0.0500,26.9921,306.1189
2887,37,10,0.0500,26.7021,442.6464
2888,73,16,0.0500,33.2841,354.7324
2889,48,10,0.0500,32.3414,420.2765
2890,109,19,0.0500,33.7643,305.5930
2891,61,13,0.0500,28.8174,408.2249
2892,64,14,0.0500,28.0438,327.4210
2893,35,9,0.0500,30.3016,372.3281
2894,39,10,0.0500,31.3667,309.5379
2895,82,15,0.0500,28.2535,389.1558
2896,113,14,0.0500,30.6318,341.1737
2897,40,12,0.0500,32.4697,375.6063
2898,45,9,0.0500,30.3322,377.4751
2899,119,15,0.0500,32.3003,327.0239
2900,43,10,0.0500,29.0244,279.4828
2901,41,10,0.0500,30.9701,353.4313
2902,75,15,0.0500,27.3698,351.5025
2903,99,14,0.0500,32.1594,317.9618
2904,88,13,0.0500,29.7261,281.5794
2905,57,13,0.0500,30.5896,346.8783
2906,34,8,0.0500,37.2146,347.1216
2907,52,11,0.0500,29.4722,335.8375
2908,25,6,0.0500,28.9663,379.7028
2909,36,8,0.0500,29.9031,344.5608
2910,104,15,0.0500,31.7645,246.4644
2911,40,10,0.0500,32.9559,229.9038
2912,63,14,0.0500,31.8569,374.5827
2913,31,9,0.0500,27.7395,362.1487
2914,19,6,0.0500,39.4119,365.6485
2915,52,10,0.0500,29.5134,285.1008
2916,28,7,0.0500,32.0923,273.4157
2917,25,6,0.0500,29.6418,343.2521
2918,120,14,0.0500,30.1025,304.6289
2919,33,8,0.0500,33.2116,362.3060
2920,59,12,0.0500,35.6947,366.0577
2921,35,7,0.0500,28.9704,297.7680
2922,59,12,0.0500,30.5250,258.8310
2923,53,12,0.0500,30.8290,315.7974
2924,78,12,0.0500,32.6694,284.0557
2925,175,16,0.0500,31.0693,284.8124
2926,218,20,0.0500,32.7221,304.0870
2927,74,15,0.0500,32.5652,306.9238
2928,46,10,0.0500,33.4045,256.5235
2929,37,10,0.0500,32.2196,333.0752
2930,59,12,0.0500,32.8972,292.4496
2931,73,14,0.0500,28.9496,308.6927
2932,144,17,0.0500,27.3502,294.0096
2933,47,10,0.0500,28.3753,326.6015
2934,35,9,0.0500,30.0473,373.6225
2935,74,15,0.0500,31.2024,307.8521
2936,39,11,0.0500,34.2707,339.3321
2937,26,7,0.0500,26.7027,370.4195
2938,60,12,0.0500,31.4719,247.0049
2939,35,9,0.0500,30.0992,319.5768
2940,35,8,0.0500,28.3274,323.9733
2941,99,15,0.0500,30.4544,356.5637
2942,53,10,0.0500,26.2103,309.3313
2943,50,12,0.0500,33.1290,379.8057
2944,58,14,0.0500,31.3152,287.0189
2945,223,24,0.0500,31.0875,285.9643
2946,52,11,0.0500,28.5570,386.8998
2947,105,17,0.0500,29.4443,256.3140
2948,34,8,0.0500,36.0014,333.4216
2949,23,6,0.0500,27.8588,341.5258
2950,127,17,0.0500,30.4879,346.2418
2951,41,10,0.0500,33.6618,289.3936
2952,48,9,0.0500,32.6144,389.7796
2953,56,10,0.0500,29.1324,318.3141
2954,60,11,0.0500,29.8044,284.0404
2955,119,16,0.0500,29.0702,251.6362
2956,55,12,0.0500,32.0384,344.5124
2957,183,17,0.0500,27.6018,334.8299
2958,36,10,0.0500,32.1083,266.4721
2959,41,11,0.0500,31.5481,314.0734
2960,88,16,0.0500,30.2973,301.7635
2961,42,11,0.0500,29.1311,305.0117
2962,37,9,0.0500,32.1566,332.5711
2963,75,12,0.0500,29.9066,356.2546
2964,192,20,0.0500,31.9541,348.6041
2965,33,9,0.0500,36.2365,351.9146
2966,77,13,0.0500,31.3665,301.7446
2967,47,13,0.0500,35.3653,406.1987
2968,217,21,0.0500,30.9759,281.6105
2969,68,11,0.0500,29.8497,363.0330
2970,40,10,0.0500,28.9526,356.3764
2971,51,10,0.0500,28.4640,384.1722
2972,82,15,0.0500,30.5861,310.9490
2973,88,16,0.0500,28.5765,294.8535
2974,48,10,0.0500,28.3358,243.7938
2975,44,11,0.0500,27.2907,317.2931
2976,43,11,0.0500,32.8346,406.9959
2977,34,8,0.0500,28.1909,392.4554
2978,98,17,0.0500,31.3680,289.4679
2979,35,8,0.0500,31.6121,341.6429
2980,91,15,0.0500,28.6067,303.3550
2981,35,9,0.0500,29.1909,347.2416
2982,120,16,0.0500,31.2899,274.6458
2983,122,14,0.0500,29.2541,273.6151
2984,27,9,0.0500,28.1776,372.5252
2985,36,8,0.0500,25.9826,345.1315
2986,111,18,0.0500,29.3662,252.7624
2987,40,11,0.0500,26.6701,329.2603
2988,79,11,0.0500,28.2696,302.8175
2989,77,17,0.0500,25.8107,268.6502
2990,35,8,0.0500,26.5808,289.0573
2991,44,11,0.0500,26.5554,296.9949
2992,72,13,0.0500,28.2025,293.7213
2993,83,12,0.0500,31.3070,302.5237
2994,96,18,0.0500,29.5542,265.9504
2995,44,11,0.0500,26.7882,351.1886
2996,34,9,0.0500,27.9663,354.0548
2997,117,13,0.0500,30.8145,324.5575
2998,56,13,0.0500,29.0685,343.1828
2999,37,11,0.0500,29.1492,360.5340
3000,77,10,0.0500,29.4399,297.1883
3001,129,17,0.0500,28.5628,207.2014
3002,234,25,0.0500,26.4339,300.6096
3003,126,17,0.0500,28.4190,278.2718
3004,34,9,0.0500,29.3759,321.9907
3005,79,13,0.0500,29.9560,288.2974
3006,60,11,0.0500,26.5266,248.7147
3007,79,13,0.0500,26.3553,330.3001
3008,124,19,0.0500,26.2560,289.8706
3009,90,15,0.0500,29.6015,214.1775
3010,171,21,0.0500,27.7138,309.1443
3011,37,7,0.0500,30.1670,348.5384
3012,57,13,0.0500,30.0878,249.9797
3013,54,12,0.0500,28.8716,331.4765
3014,106,15,0.0500,29.7222,324.2337
3015,221,18,0.0500,27.4908,281.3272
3016,30,8,0.0500,29.7117,354.1056
3017,142,18,0.0500,29.1804,276.9449
3018,32,8,0.0500,34.5120,287.7973
3019,37,10,0.0500,33.6015,318.2958
3020,54,12,0.0500,27.7709,363.7441
3021,42,10,0.0500,25.9614,340.8126
3022,39,9,0.0500,25.4512,328.0729
3023,37,10,0.0500,28.5219,250.5659
3024,30,7,0.0500,26.5679,306.0514
3025,59,12,0.0500,27.3297,345.9721
3026,82,13,0.0500,27.8135,300.9585
3027,39,10,0.0500,31.5533,377.7961
3028,251,22,0.0500,28.7780,277.1368
3029,55,12,0.0500,35.2903,315.4861
3030,83,12,0.0500,30.4828,287.4904
3031,61,15,0.0500,30.0413,263.7688
3032,21,6,0.0500,30.5144,354.6927
3033,85,14,0.0500,26.9353,262.6674
3034,44,11,0.0500,28.8578,299.3297
3035,57,12,0.0500,30.6069,257.2792
3036,191,22,0.0500,29.5692,338.1410
3037,59,13,0.0500,32.4981,273.5191
3038,489,28,0.0500,32.3035,272.7359
3039,27,8,0.0500,29.0978,338.3351
3040,32,8,0.0500,28.1593,268.2293
3041,77,15,0.0500,28.4360,317.1305
3042,78,14,0.0500,32.7729,276.4228
3043,34,9,0.0500,29.0973,320.9163
3044,64,15,0.0500,32.0298,369.3246
3045,58,12,0.0500,33.7137,345.0380
3046,119,14,0.0500,25.9673,198.0996
3047,63,14,0.0500,31.8144,305.4252
3048,58,12,0.0500,32.1250,310.2458
3049,50,11,0.0500,28.4879,329.4634
3050,78,13,0.0500,33.1734,303.0179
3051,35,9,0.0500,28.1118,315.1596
3052,50,11,0.0500,28.5593,334.9664
3053,32,8,0.0500,27.2863,343.3834
3054,33,9,0.0500,28.2745,354.6897
3055,171,17,0.0500,27.7848,245.6641
3056,118,14,0.0500,30.1108,297.3045
3057,111,18,0.0500,27.8539,281.3956
3058,45,10,0.0500,27.5683,309.6413
3059,153,16,0.0500,31.6791,293.2548
3060,39,10,0.0500,34.4220,337.2608
3061,75,13,0.0500,28.3796,385.8061
3062,109,17,0.0500,28.6764,325.7850
3063,223,19,0.0500,31.5959,236.4565
3064,88,16,0.0500,31.1187,279.1168
3065,93,16,0.0500,27.8514,247.0440
3066,47,10,0.0500,31.6814,247.9544
3067,89,14,0.0500,29.3467,291.4233
3068,48,11,0.0500,30.7640,341.7381
3069,26,7,0.0500,30.7688,311.1569
3070,241,26,0.0500,27.8716,276.9880
3071,130,21,0.0500,29.2940,334.0319
3072,456,26,0.0500,30.1932,334.3744
3073,36,9,0.0500,29.0541,321.9302
3074,68,16,0.0500,28.5052,394.3191
3075,103,18,0.0500,33.2054,299.1527
3076,117,17,0.0500,29.6185,261.7645
3077,58,12,0.0500,30.4093,284.5098
3078,41,10,0.0500,28.7900,322.5780
3079,69,11,0.0500,28.1440,263.2743
3080,49,13,0.0500,31.6663,240.1745
3081,56,12,0.0500,28.7964,280.8165
3082,80,13,0.0500,27.1615,311.0352
3083,89,15,0.0500,32.2832,264.9282
3084,36,8,0.0500,27.2812,347.9982
3085,58,12,0.0500,29.8675,337.2963
3086,51,10,0.0500,27.8885,274.2989
3087,36,9,0.0500,29.4327,364.2609
3088,37,9,0.0500,34.2397,343.8810
3089,164,17,0.0500,29.9324,319.7747
3090,41,10,0.0500,32.0959,310.1261
3091,38,10,0.0500,28.6011,308.2860
3092,74,14,0.0500,30.6931,348.5207
3093,26,6,0.0500,24.0885,329.7616
3094,24,8,0.0500,32.9892,349.8060
3095,99,15,0.0500,28.0011,329.3863
3096,55,11,0.0500,27.4768,354.6608
3097,60,14,0.0500,27.4167,323.8024
3098,80,14,0.0500,28.9031,329.7323
3099,53,12,0.0500,27.4295,309.0629
3100,130,17,0.0500,29.4653,320.5731
3101,36,10,0.0500,25.1744,365.5817
3102,59,13,0.0500,31.5419,256.9057
3103,48,9,0.0500,26.8992,368.2575
3104,126,18,0.0500,29.5115,342.6900
3105,257,22,0.0500,27.5480,263.6314
3106,43,10,0.0500,29.7434,293.2108
3107,79,11,0.0500,28.5496,261.9069
3108,52,10,0.0500,28.0480,305.9512
3109,32,7,0.0500,27.2884,297.8249
3110,129,16,0.0500,30.2761,302.5629
3111,76,15,0.0500,30.4696,221.5668
3112,92,13,0.0500,31.6448,319.8736
3113,35,9,0.0500,33.4846,287.8232
3114,59,12,0.0500,32.9435,295.0180
3115,59,14,0.0500,28.2935,349.2384
3116,56,11,0.0500,25.6657,324.5239
3117,27,6,0.0500,25.7634,361.5647
3118,34,10,0.0500,28.7282,345.5251
3119,46,12,0.0500,26.5541,341.2462
3120,61,14,0.0500,35.0344,237.0751
3121,39,9,0.0500,30.8716,314.2674
3122,297,23,0.0500,27.8858,218.5178
3123,87,15,0.0500,28.0675,296.6904
3124,54,11,0.0500,29.2569,296.2114
3125,55,11,0.0500,31.4502,332.4721
3126,66,15,0.0500,31.6375,305.1099
3127,161,20,0.0500,28.8388,280.4981
3128,62,13,0.0500,31.4341,282.5480
3129,83,12,0.0500,30.0570,363.8899
3130,53,12,0.0500,31.0201,420.7353
3131,122,18,0.0500,28.5894,301.2896
3132,94,15,0.0500,31.5819,289.4142
3133,61,14,0.0500,32.4831,302.5296
3134,73,14,0.0500,27.3552,319.7134
3135,29,6,0.0500,25.8236,315.3960
3136,17,4,0.0500,36.4650,337.3543
3137,37,10,0.0500,29.6645,326.0158
3138,39,9,0.0500,30.8080,378.8467
3139,52,9,0.0500,26.2727,320.8239
3140,58,9,0.0500,30.0963,339.7776
3141,61,14,0.0500,33.4723,301.7627
3142,68,11,0.0500,34.6776,306.8223
3143,71,12,0.0500,29.5035,337.6091
3144,102,15,0.0500,30.6570,281.7262
3145,81,13,0.0500,27.2660,327.7173
3146,59,12,0.0500,26.0420,289.7601
3147,39,8,0.0500,36.0215,339.4554
3148,43,11,0.0500,33.1353,316.9999
3149,34,9,0.0500,26.4952,278.5750
3150,76,14,0.0500,34.6123,317.2530
3151,79,13,0.0500,28.0737,301.0798
3152,142,16,0.0500,31.4418,222.6933
3153,61,13,0.0500,27.1950,334.9427
3154,58,13,0.0500,34.2403,253.9866
3155,42,11,0.0500,28.7821,278.8710
3156,193,21,0.0500,31.6606,394.8012
3157,126,16,0.0500,27.3360,344.4632
3158,46,12,0.0500,29.3904,327.7484
3159,81,13,0.0500,32.7252,249.9201
3160,275,26,0.0500,29.0313,279.7052
3161,102,14,0.0500,28.5152,293.4929
3162,72,14,0.0500,28.7590,298.0536
3163,57,12,0.0500,32.1222,297.0104
3164,52,9,0.0500,27.9461,332.3344
3165,34,6,0.0500,27.4126,333.0101
3166,186,20,0.0500,32.3078,237.9952
3167,53,11,0.0500,34.5499,337.7870
3168,101,15,0.0500,27.4366,341.2820
3169,78,11,0.0500,25.9241,364.7126
3170,166,23,0.0500,28.8394,173.4058
3171,169,18,0.0500,29.2578,349.2793
3172,57,11,0.0500,29.5876,280.5173
3173,48,11,0.0500,31.9620,328.9215
3174,99,15,0.0500,31.7561,308.1319
3175,675,24,0.0500,29.7367,303.4827
3176,110,16,0.0500,29.4833,280.7409
3177,103,17,0.0500,31.2580,253.8988
3178,40,12,0.0500,30.4817,330.2121
3179,74,16,0.0500,30.6248,325.5995
3180,35,9,0.0500,29.7603,291.6383
3181,34,7,0.0500,30.5087,300.0567
3182,52,10,0.0500,29.3461,242.6469
3183,104,17,0.0500,30.2134,274.8875
3184,25,6,0.0500,26.8415,323.6321
3185,55,12,0.0500,29.4821,214.8575
3186,51,10,0.0500,33.3478,357.6039
3187,72,14,0.0500,26.8156,356.2653
3188,36,8,0.0500,32.4376,317.2308
3189,91,13,0.0500,29.8021,275.8835
3190,38,9,0.0500,32.6162,292.5644
3191,46,11,0.0500,29.1248,305.0610
3192,62,12,0.0500,32.3492,265.5242
3193,69,13,0.0500,34.3744,353.4017
3194,85,12,0.0500,31.4983,268.1837
3195,32,8,0.0500,32.0825,276.7463
3196,77,14,0.0500,30.5324,230.0804
3197,48,12,0.0500,30.7875,351.2893
3198,47,11,0.0500,32.8950,381.0187
3199,41,10,0.0500,32.5218,282.1889
3200,79,12,0.0500,32.5016,249.0118
3201,40,10,0.0500,28.7869,288.9472
3202,36,9,0.0500,30.1348,282.3865
3203,41,10,0.0500,26.0746,328.2165
3204,36,10,0.0500,31.6146,279.0927
3205,85,16,0.0500,32.6393,332.9150
3206,39,8,0.0500,28.7957,288.1410
3207,70,12,0.0500,29.1418,383.9485
3208,171,20,0.0500,30.8338,300.7571
3209,48,8,0.0500,30.1774,314.6612
3210,82,17,0.0500,29.7662,342.0031
3211,60,13,0.0500,33.0379,278.3643
3212,76,11,0.0500,27.6720,319.5820
3213,72,16,0.0500,29.8151,298.0923
3214,47,7,0.0500,29.8268,336.3752
3215,69,13,0.0500,29.7306,265.6074
3216,55,13,0.0500,29.8036,334.8327
3217,40,11,0.0500,32.5599,297.8629
3218,45,11,0.0500,32.4548,259.2935
3219,169,17,0.0500,29.9840,251.3969
