seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5454,2846,18,26,78,0.044015550257258666,1.188419856945984
5455,3438,19,24,72,0.04583874620497227,1.1459686551243067
5456,4264,22,26,78,0.05162725214742952,1.393935807980597
5457,10904,31,55,165,0.04820105715875148,2.699259200890083
5458,39411,63,131,393,0.04668547535446564,6.162482746789465
5459,1521,16,13,39,0.04815474114314254,0.6741663760039955
5460,6628,21,47,141,0.046021282831740486,2.2090215759235434
5461,46667,89,90,270,0.048216835965701775,4.387732072878862
5462,17943,52,55,165,0.0470903307993219,2.5899681939627044
5463,3796,26,19,57,0.04688264985161368,0.9376529970322736
5464,13827,37,76,228,0.043295408193514885,3.3337464309006464
5465,27035,64,67,201,0.044587008145754226,3.0319165539112873
