episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205208,2042,56,0.1000,0.00005000,0.0000,0.0743,3623.1704,0.0000,0.9855
205209,247,21,0.1000,0.00005000,0.0000,0.1008,3071.5754,0.0000,0.9777
205210,2916,72,0.1000,0.00005000,0.0000,0.1005,3540.0015,0.0000,0.9753
205211,1207,39,0.1000,0.00005000,0.0000,0.0965,3353.8660,0.0000,0.9792
205212,770,30,0.1000,0.00005000,0.0000,0.0624,3299.8057,0.0000,0.9833
205213,3448,54,0.1000,0.00005000,0.0000,0.1176,3793.3228,0.0000,0.9832
205214,46,9,0.1000,0.00005000,0.0000,0.0508,2916.6448,0.0000,0.9757
205215,1329,36,0.1000,0.00005000,0.0000,0.1001,3448.6319,0.0000,0.9757
205216,4013,60,0.1000,0.00005000,0.0000,0.0709,3908.0466,0.0000,0.9766
205217,3399,80,0.1000,0.00005000,0.0000,0.0934,3480.0303,0.0000,0.9812
205218,87,14,0.1000,0.00005000,0.0000,0.0785,2991.2735,0.0000,0.9844
205219,905,33,0.1000,0.00005000,0.0000,0.0888,3324.1290,0.0000,0.9867
205220,371,24,0.1000,0.00005000,0.0000,0.0951,3275.2797,0.0000,0.9896
205221,1560,45,0.1000,0.00005000,0.0000,0.0904,3503.6047,0.0000,0.9819
205222,160,18,0.1000,0.00005000,0.0000,0.0815,3121.0755,0.0000,0.9896
205223,2171,81,0.1000,0.00005000,0.0000,0.0923,3340.6319,0.0000,0.9838
205224,1827,63,0.1000,0.00005000,0.0000,0.1108,3251.0939,0.0000,0.9802
205225,1531,51,0.1000,0.00005000,0.0000,0.0594,3353.5819,0.0000,0.9871
205226,2076,45,0.1000,0.00005000,0.0000,0.0843,3499.0518,0.0000,0.9799
205227,1410,36,0.1000,0.00005000,0.0000,0.0799,3485.3576,0.0000,0.9861
205228,53,12,0.1000,0.00005000,0.0000,0.0748,2997.6298,0.0000,0.9844
205229,87,15,0.1000,0.00005000,0.0000,0.0804,3029.7513,0.0000,0.9771
205230,1201,39,0.1000,0.00005000,0.0000,0.1033,3473.5705,0.0000,0.9760
205231,111,12,0.1000,0.00005000,0.0000,0.1214,3073.1405,0.0000,0.9688
205232,159,15,0.1000,0.00005000,0.0000,0.1253,2981.9951,0.0000,0.9792
205233,204,12,0.1000,0.00005000,0.0000,0.0723,3045.8782,0.0000,0.9792
205234,761,30,0.1000,0.00005000,0.0000,0.0948,3180.3957,0.0000,0.9792
205235,452,24,0.1000,0.00005000,0.0000,0.1278,3278.8266,0.0000,0.9714
205236,124,15,0.1000,0.00005000,0.0000,0.1076,3211.6531,0.0000,0.9688
205237,2894,69,0.1000,0.00005000,0.0000,0.0864,3642.3172,0.0000,0.9823
205238,70,12,0.1000,0.00005000,0.0000,0.1110,2974.1888,0.0000,0.9870
205239,3245,59,0.1000,0.00005000,0.0000,0.0877,3505.1043,0.0000,0.9815
205240,116,12,0.1000,0.00005000,0.0000,0.0951,2969.4616,0.0000,0.9818
205241,1337,50,0.1000,0.00005000,0.0000,0.0744,3253.8318,0.0000,0.9825
205242,1202,39,0.1000,0.00005000,0.0000,0.0863,3258.8790,0.0000,0.9856
205243,562,28,0.1000,0.00005000,0.0000,0.0880,3085.6219,0.0000,0.9844
205244,1231,45,0.1000,0.00005000,0.0000,0.0733,3255.7208,0.0000,0.9854
205245,6459,119,0.1000,0.00005000,0.0000,0.0781,3615.2505,0.0000,0.9853
205246,140,18,0.1000,0.00005000,0.0000,0.1006,2959.1378,0.0000,0.9757
205247,654,27,0.1000,0.00005000,0.0000,0.0624,3232.9240,0.0000,0.9861
205248,661,30,0.1000,0.00005000,0.0000,0.0708,3069.6814,0.0000,0.9823
205249,477,27,0.1000,0.00005000,0.0000,0.0816,3084.2226,0.0000,0.9919
205250,41,12,0.1000,0.00005000,0.0000,0.0560,2890.4011,0.0000,0.9740
205251,1594,48,0.1000,0.00005000,0.0000,0.0874,3415.4489,0.0000,0.9818
205252,1064,36,0.1000,0.00005000,0.0000,0.0894,3183.9094,0.0000,0.9826
205253,2107,53,0.1000,0.00005000,0.0000,0.1071,3469.1604,0.0000,0.9823
205254,1704,52,0.1000,0.00005000,0.0000,0.0830,3266.4453,0.0000,0.9742
205255,1909,45,0.1000,0.00005000,0.0000,0.0996,3470.1227,0.0000,0.9799
205256,1704,45,0.1000,0.00005000,0.0000,0.0957,3321.7255,0.0000,0.9771
205257,241,21,0.1000,0.00005000,0.0000,0.1096,3014.0306,0.0000,0.9807
205258,145,21,0.1000,0.00005000,0.0000,0.0897,2976.8849,0.0000,0.9866
205259,169,15,0.1000,0.00005000,0.0000,0.0276,2994.9793,0.0000,0.9833
205260,38,9,0.1000,0.00005000,0.0000,0.0527,2908.9456,0.0000,0.9722
205261,7217,104,0.1000,0.00005000,0.0000,0.0759,3681.6018,0.0000,0.9823
205262,439,21,0.1000,0.00005000,0.0000,0.1349,3080.0956,0.0000,0.9628
205263,162,14,0.1000,0.00005000,0.0000,0.0932,2932.9180,0.0000,0.9844
205264,2506,45,0.1000,0.00005000,0.0000,0.0804,3663.4453,0.0000,0.9840
205265,1183,36,0.1000,0.00005000,0.0000,0.0755,3243.4131,0.0000,0.9818
205266,76,12,0.1000,0.00005000,0.0000,0.0807,2978.0439,0.0000,0.9870
205267,240,21,0.1000,0.00005000,0.0000,0.0585,2855.5306,0.0000,0.9836
